t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:43:56.046729,0.387000,0.130000,1.000000,0.305000,11.656000,-3.405000,-0.039000,-0.305000,1.095000,5.466000,8.305000,-1.237000,0.996000,0.061000,-0.104000,-3.076000,7.947000,3.489000,0.788000,0.166000,0.622000,-10.687000,8.015000,-0.832000,0.525000,0.134000,0.853000,-1.962000,8.450000,-1.206000
2025-11-13T04:43:56.046879,0.378000,0.126000,0.981000,-1.305000,10.351000,-3.412000,-0.049000,-0.309000,1.072000,3.985000,8.198000,-0.855000,0.984000,0.079000,-0.099000,-2.122000,6.802000,4.298000,0.779000,0.173000,0.614000,-10.359000,8.076000,-0.824000,0.515000,0.136000,0.850000,-2.351000,8.366000,-1.916000
2025-11-13T04:43:56.046969,0.380000,0.123000,0.963000,-1.603000,10.786000,-4.878000,-0.036000,-0.309000,1.066000,4.878000,7.832000,-2.031000,0.996000,0.090000,-0.091000,-2.924000,6.519000,3.511000,0.771000,0.182000,0.625000,-10.214000,7.840000,-2.298000,0.515000,0.133000,0.837000,-2.130000,8.382000,-3.099000
2025-11-13T04:43:56.047067,0.382000,0.123000,0.964000,-0.756000,10.908000,-4.969000,-0.032000,-0.304000,1.063000,4.992000,8.374000,-2.000000,0.997000,0.089000,-0.100000,-4.290000,8.260000,2.710000,0.786000,0.179000,0.616000,-10.779000,8.282000,-2.718000,0.519000,0.133000,0.844000,-1.595000,8.206000,-4.198000
2025-11-13T04:43:56.047656,0.708000,0.102000,1.123000,-32.595001,9.870000,94.550003,0.007000,-0.554000,1.275000,-59.946999,13.473000,75.748001,1.243000,0.083000,-0.404000,96.617996,-18.129999,50.916000,1.172000,0.183000,0.620000,15.786000,-6.405000,105.870003,0.885000,0.081000,0.975000,-17.221001,-1.351000,105.924004
2025-11-13T04:43:56.047767,0.740000,0.056000,1.113000,-31.046000,9.885000,96.266998,0.073000,-0.581000,1.251000,-53.992001,21.556999,80.389000,1.326000,0.034000,-0.400000,89.374001,-15.573000,42.801998,1.221000,0.106000,0.669000,13.618000,-1.916000,103.191002,0.940000,-0.007000,1.074000,-18.327999,7.092000,102.144997
2025-11-13T04:43:56.047861,0.801000,-0.040000,1.250000,-26.725000,20.504000,96.755997,-0.038000,-0.715000,1.302000,-48.382000,20.007999,90.260002,1.422000,-0.082000,-0.453000,83.870003,3.374000,32.953999,1.342000,0.012000,0.730000,12.427000,2.802000,100.182999,0.990000,-0.094000,1.189000,-24.191000,11.916000,100.320999
2025-11-13T04:43:56.047976,0.808000,-0.105000,1.398000,-30.938999,24.718000,97.991997,-0.136000,-0.813000,1.346000,-43.702000,30.153000,93.045998,1.486000,-0.191000,-0.547000,81.755997,9.817000,34.969002,1.457000,-0.053000,0.774000,7.313000,3.458000,100.122002,1.055000,-0.123000,1.321000,-33.808998,14.924000,97.458000
2025-11-13T04:43:56.048924,0.790000,-0.049000,1.559000,-40.404999,33.206001,100.954002,-0.231000,-0.764000,1.600000,-52.130001,29.542000,67.382004,1.615000,-0.216000,-0.608000,100.595001,-8.641000,55.962002,1.549000,0.022000,0.852000,9.221000,-0.153000,115.808998,1.046000,-0.029000,1.334000,-43.908001,9.115000,107.167999
2025-11-13T04:43:56.049036,0.753000,0.049000,1.597000,-50.382000,26.618000,102.954002,-0.218000,-0.701000,1.544000,-66.991997,33.359001,55.030998,1.611000,-0.154000,-0.498000,104.466003,-10.962000,78.206001,1.479000,0.069000,0.938000,-3.679000,-4.000000,131.701996,1.036000,-0.010000,1.387000,-53.007999,-1.237000,122.763000
2025-11-13T04:43:56.049128,0.724000,0.111000,1.586000,-66.344002,15.656000,108.000000,-0.195000,-0.711000,1.392000,-76.129997,42.237000,39.198002,1.568000,-0.155000,-0.498000,101.892998,-22.374001,99.488998,1.449000,0.066000,0.894000,-17.556999,-12.618000,147.031006,1.058000,0.012000,1.351000,-62.037998,2.412000,137.289993
2025-11-13T04:43:56.049266,0.764000,0.071000,1.536000,-78.870003,20.702000,110.793999,-0.165000,-0.724000,1.321000,-77.877998,46.924000,26.518999,1.569000,-0.162000,-0.512000,102.832001,-22.611000,114.786003,1.451000,0.038000,0.809000,-22.382000,-13.672000,159.664001,1.029000,-0.000000,1.264000,-68.587997,0.061000,148.457993
2025-11-13T04:43:56.146421,0.856000,0.149000,1.084000,-101.518997,56.817001,117.404999,0.206000,-0.481000,1.131000,-104.511002,109.206001,60.595001,1.405000,0.047000,-0.487000,127.931000,0.702000,165.153000,1.286000,0.245000,0.630000,-44.076000,30.145000,206.266998,0.938000,0.183000,0.913000,-83.060997,47.282001,170.190994
2025-11-13T04:43:56.146549,0.854000,0.167000,0.996000,-113.901001,77.397003,126.518997,0.178000,-0.441000,1.020000,-105.518997,124.473000,68.305000,1.309000,0.111000,-0.358000,127.511002,22.267000,174.389008,1.096000,0.273000,0.581000,-51.664001,49.266998,208.985001,0.792000,0.199000,0.831000,-94.297997,64.213997,169.061005
2025-11-13T04:43:56.146643,0.677000,0.172000,0.886000,-120.602997,94.069000,135.404999,0.070000,-0.423000,0.928000,-102.153000,141.457993,70.550003,1.129000,0.189000,-0.251000,126.000000,40.122002,179.115005,0.873000,0.274000,0.537000,-58.527000,63.206001,202.557007,0.631000,0.187000,0.711000,-100.695000,79.053001,163.121994
2025-11-13T04:43:56.146742,0.424000,0.136000,0.797000,-125.328003,101.533997,129.664001,0.014000,-0.417000,0.875000,-94.885002,144.084000,65.427002,0.885000,0.232000,-0.170000,117.305000,51.733002,174.220993,0.672000,0.276000,0.436000,-63.153000,63.901001,189.634003,0.455000,0.187000,0.572000,-99.129997,83.802002,152.373993
2025-11-13T04:43:56.266503,-0.697000,0.076000,-0.283000,67.832001,62.022999,-23.489000,-0.401000,0.377000,-0.125000,39.962002,23.099001,-14.542000,-0.233000,0.309000,0.897000,-13.573000,74.434998,-60.098999,-0.754000,0.171000,0.175000,43.702000,65.290001,-41.351002,-0.811000,0.147000,-0.193000,84.695000,59.450001,-34.000000
2025-11-13T04:43:56.266623,-0.840000,0.051000,-0.322000,82.182999,65.427002,-45.191002,-0.441000,0.335000,-0.157000,56.603001,19.954000,-33.504002,-0.283000,0.336000,1.055000,-37.061001,76.939003,-70.260002,-0.886000,0.196000,0.226000,42.426998,78.244003,-67.053001,-0.954000,0.172000,-0.167000,88.786003,54.519001,-60.953999
2025-11-13T04:43:56.266715,-0.890000,0.039000,-0.354000,100.458000,53.962002,-66.580002,-0.457000,0.373000,-0.200000,70.518997,13.679000,-49.946999,-0.323000,0.302000,1.004000,-65.527000,86.739998,-91.817001,-0.998000,0.185000,0.242000,31.756001,62.382000,-94.481003,-1.020000,0.143000,-0.196000,99.008003,60.511002,-90.802002
2025-11-13T04:43:56.266812,-0.879000,0.071000,-0.281000,116.144997,44.824001,-83.008003,-0.473000,0.387000,-0.205000,82.755997,10.275000,-57.824001,-0.359000,0.221000,0.888000,-92.129997,78.397003,-105.625999,-0.897000,0.155000,0.205000,21.870001,50.977001,-121.075996,-0.882000,0.134000,-0.152000,106.511002,50.618000,-108.907997
2025-11-13T04:43:56.446430,-0.860000,0.225000,-0.221000,109.374001,-89.931000,-130.382004,-0.461000,0.439000,-0.103000,94.625999,-84.221001,-117.702003,-0.363000,0.353000,0.762000,-98.625999,-62.893002,-137.061005,-0.851000,0.333000,0.072000,44.808998,-64.808998,-193.350998,-0.896000,0.354000,-0.264000,100.350998,-94.075996,-166.481003
2025-11-13T04:43:56.446550,-0.864000,0.248000,-0.353000,117.176003,-108.496002,-152.533997,-0.433000,0.432000,-0.107000,104.518997,-100.098999,-128.244003,-0.240000,0.522000,0.866000,-108.197998,-79.511002,-142.733002,-0.804000,0.450000,0.153000,48.519001,-72.045998,-218.496002,-0.828000,0.416000,-0.274000,114.664001,-103.014999,-193.679001
2025-11-13T04:43:56.446642,-0.775000,0.319000,-0.385000,135.069000,-116.556999,-177.167999,-0.357000,0.460000,-0.120000,126.458000,-104.640999,-145.358994,-0.169000,0.680000,0.921000,-139.466003,-76.985001,-160.214005,-0.742000,0.555000,0.182000,46.511002,-70.023003,-246.626007,-0.714000,0.539000,-0.250000,133.953995,-99.518997,-220.526993
2025-11-13T04:43:56.446734,-0.649000,0.453000,-0.383000,159.304993,-110.069000,-200.533997,-0.275000,0.539000,-0.036000,153.740005,-98.328003,-165.365997,0.019000,0.788000,0.888000,-172.686996,-61.603001,-190.335999,-0.618000,0.718000,0.287000,45.946999,-64.244003,-250.136993,-0.594000,0.738000,-0.103000,148.893005,-78.739998,-248.121994
2025-11-13T04:43:56.531372,-0.266000,1.231000,0.353000,203.136993,-154.542007,-245.496002,-0.093000,0.691000,0.767000,221.511002,-147.695007,-208.037994,0.557000,1.077000,0.181000,-236.320999,-74.045998,-233.839996,0.093000,1.205000,0.312000,50.053001,-122.595001,-250.136993,-0.076000,1.446000,0.403000,146.358994,-150.084000,-250.136993
2025-11-13T04:43:56.531488,-0.155000,1.432000,0.372000,200.274994,-158.274994,-250.136993,0.202000,0.825000,0.951000,238.397003,-171.962006,-214.847000,0.585000,1.323000,0.130000,-230.167999,-90.527000,-241.938995,0.156000,1.518000,0.350000,60.946999,-148.664001,-250.136993,0.067000,1.673000,0.399000,140.733002,-148.839996,-250.136993
2025-11-13T04:43:56.531581,0.033000,1.661000,0.212000,213.701996,-154.748001,-250.136993,0.477000,0.978000,1.286000,250.130005,-191.328003,-204.289993,0.866000,1.757000,0.072000,-238.869995,-109.434998,-249.358994,0.323000,1.870000,0.263000,66.060997,-161.197998,-250.136993,0.237000,1.922000,0.247000,167.419998,-139.802002,-250.136993
2025-11-13T04:43:56.531672,0.153000,2.000000,0.200000,243.389008,-143.076004,-250.136993,0.583000,1.068000,1.600000,250.130005,-202.686996,-195.091995,1.143000,2.000000,-0.030000,-240.167999,-111.328003,-250.136993,0.514000,2.000000,0.210000,73.671997,-154.763000,-250.136993,0.411000,2.000000,0.159000,212.313004,-157.557007,-250.136993
2025-11-13T04:43:56.696487,2.000000,1.584000,1.688000,50.426998,-147.289993,-48.480999,2.000000,-1.173000,2.000000,-38.419998,-90.503998,-59.053001,2.000000,0.475000,-2.000000,-54.182999,-107.122002,-77.649002,2.000000,1.157000,-0.830000,24.840000,-123.473000,-58.724998,2.000000,1.205000,1.156000,30.473000,-130.565002,-22.855000
2025-11-13T04:43:56.696600,2.000000,1.453000,1.592000,24.893000,-119.434998,5.840000,2.000000,-1.219000,2.000000,-56.145000,-80.718002,-1.321000,2.000000,0.483000,-2.000000,25.733000,-94.954002,-59.893002,2.000000,1.144000,-0.701000,63.426998,-94.237000,9.824000,2.000000,1.071000,1.099000,19.809000,-97.724998,31.420000
2025-11-13T04:43:56.696707,2.000000,1.342000,1.457000,7.031000,-71.664001,54.237000,2.000000,-1.239000,2.000000,-56.351002,-55.435001,50.832001,2.000000,0.587000,-2.000000,85.991997,-62.648998,-38.404999,2.000000,1.234000,-0.368000,85.344002,-38.611000,56.366001,2.000000,1.083000,1.130000,19.167999,-34.320999,85.144997
2025-11-13T04:43:56.696799,2.000000,1.321000,1.396000,-2.023000,-1.435000,97.892998,2.000000,-1.152000,1.992000,-48.167999,-23.122000,90.144997,2.000000,0.695000,-2.000000,127.098999,-11.534000,-9.763000,2.000000,1.321000,-0.119000,82.237000,17.587999,100.550003,2.000000,1.170000,1.150000,9.252000,32.243999,123.954002
2025-11-13T04:43:56.751313,2.000000,1.638000,1.105000,-82.939003,178.550003,183.854996,1.580000,-0.418000,1.925000,-35.962002,95.771004,195.923996,1.686000,1.171000,-1.756000,212.710007,127.488998,99.695000,2.000000,1.636000,-0.169000,48.916000,152.259995,222.686996,2.000000,1.643000,0.902000,-69.030998,167.701996,222.679001
2025-11-13T04:43:56.751431,1.840000,1.760000,1.035000,-103.466003,197.182999,198.733002,1.550000,-0.225000,1.924000,-50.000000,112.542000,215.854996,1.469000,1.373000,-1.613000,230.389008,132.610992,120.969002,2.000000,1.778000,-0.139000,43.901001,152.031006,250.130005,1.906000,1.759000,0.774000,-86.344002,172.718002,242.656006
2025-11-13T04:43:56.751607,1.665000,1.863000,0.921000,-126.197998,200.649002,214.320999,1.505000,-0.040000,1.918000,-68.954002,124.244003,230.968994,1.365000,1.502000,-1.435000,239.289993,121.313004,133.938995,1.817000,1.844000,-0.150000,37.351002,150.968994,250.130005,1.723000,1.801000,0.630000,-93.365997,166.992004,250.130005
2025-11-13T04:43:56.751699,1.479000,1.880000,0.755000,-134.404999,195.763000,225.098999,1.498000,0.079000,1.889000,-91.197998,138.686996,246.718002,1.345000,1.596000,-1.381000,249.237000,128.115005,152.031006,1.747000,1.932000,-0.174000,34.359001,153.136993,250.130005,1.650000,1.859000,0.554000,-96.724998,162.908005,250.130005
2025-11-13T04:43:57.006718,0.595000,1.466000,0.198000,-198.785995,244.496002,250.130005,0.702000,0.336000,0.944000,-125.961998,223.977005,250.130005,0.887000,1.568000,-0.545000,250.130005,176.091995,240.182999,0.760000,1.638000,-0.026000,-25.412001,221.733002,250.130005,0.680000,1.510000,0.231000,-152.953995,226.847000,250.130005
2025-11-13T04:43:57.006883,0.535000,1.398000,0.194000,-198.442993,250.130005,243.313004,0.582000,0.317000,0.963000,-117.817001,224.404999,250.130005,0.774000,1.480000,-0.552000,250.130005,183.136993,242.419998,0.696000,1.539000,-0.084000,-34.122002,220.289993,250.130005,0.615000,1.437000,0.184000,-151.718002,227.671997,250.130005
2025-11-13T04:43:57.006985,0.500000,1.341000,0.171000,-192.488998,250.130005,233.725006,0.600000,0.343000,0.958000,-113.260002,224.145004,250.130005,0.651000,1.401000,-0.567000,245.466003,181.496002,236.962006,0.663000,1.449000,-0.134000,-33.884998,215.098999,250.130005,0.572000,1.361000,0.148000,-147.130005,221.175995,250.130005
2025-11-13T04:43:57.007076,0.470000,1.275000,0.151000,-188.893005,246.274994,228.358994,0.575000,0.381000,0.884000,-115.053001,223.518997,250.130005,0.628000,1.289000,-0.516000,244.130005,179.052994,230.664001,0.622000,1.357000,-0.134000,-27.816999,210.794006,250.130005,0.549000,1.281000,0.131000,-145.434998,217.442993,250.130005
