t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:17:33.183816,-0.274000,0.287000,0.940000,-2.550000,-1.389000,18.167999,-0.381000,0.467000,0.908000,-17.275000,2.985000,15.420000,0.797000,0.125000,0.730000,16.305000,-9.550000,10.092000,0.351000,0.158000,0.913000,1.939000,-8.939000,17.205999,0.022000,0.302000,0.939000,3.763000,-5.382000,20.611000
2025-11-13T04:17:33.183916,-0.266000,0.302000,0.970000,-4.145000,-4.015000,19.664000,-0.376000,0.460000,0.904000,-19.976999,2.221000,14.603000,0.793000,0.119000,0.727000,16.320999,-10.557000,12.733000,0.370000,0.156000,0.915000,0.328000,-11.344000,19.198000,0.022000,0.318000,0.983000,-0.107000,-6.466000,21.954000
2025-11-13T04:17:33.433746,-0.250000,0.290000,0.968000,-18.327999,-4.656000,16.443001,-0.369000,0.417000,0.893000,-23.709999,4.008000,10.931000,0.818000,0.132000,0.713000,14.321000,-13.092000,16.176001,0.372000,0.159000,0.902000,-4.679000,-15.427000,23.709999,0.037000,0.285000,0.924000,-8.748000,-9.473000,22.336000
2025-11-13T04:17:33.433900,-0.234000,0.265000,0.928000,-17.556999,-5.168000,17.313000,-0.360000,0.429000,0.915000,-24.947001,3.237000,9.779000,0.800000,0.126000,0.686000,14.847000,-14.183000,18.122000,0.372000,0.146000,0.866000,-4.351000,-16.107000,24.267000,0.059000,0.271000,0.887000,-6.786000,-8.947000,22.969000
2025-11-13T04:17:33.434003,-0.218000,0.256000,0.912000,-15.427000,-6.573000,17.763000,-0.341000,0.418000,0.890000,-26.962000,2.977000,8.931000,0.789000,0.114000,0.675000,17.129999,-14.901000,16.252001,0.379000,0.137000,0.841000,-1.305000,-15.344000,24.069000,0.068000,0.259000,0.867000,-3.656000,-8.626000,23.634001
2025-11-13T04:17:33.434103,-0.200000,0.249000,0.911000,-12.069000,-6.344000,18.518999,-0.331000,0.404000,0.875000,-24.129999,2.519000,10.214000,0.809000,0.123000,0.670000,16.992001,-13.443000,15.481000,0.394000,0.135000,0.847000,0.489000,-14.443000,24.473000,0.082000,0.260000,0.873000,0.153000,-8.893000,25.687000
2025-11-13T04:17:33.434672,-0.076000,0.351000,0.993000,6.893000,43.648998,45.480999,-0.240000,0.426000,0.864000,7.534000,38.573002,51.443001,1.052000,0.214000,0.727000,51.924000,43.633999,17.382000,0.560000,0.250000,0.965000,24.763000,43.000000,44.153000,0.212000,0.378000,0.998000,19.107000,49.580002,42.869999
2025-11-13T04:17:33.434781,-0.098000,0.357000,1.028000,5.313000,55.580002,47.580002,-0.251000,0.389000,0.905000,20.458000,50.007999,50.030998,1.006000,0.201000,0.722000,50.519001,52.374001,26.365999,0.520000,0.238000,0.961000,21.809000,51.290001,47.426998,0.170000,0.376000,1.005000,16.594999,57.519001,46.893002
2025-11-13T04:17:33.434874,-0.145000,0.361000,1.033000,3.023000,61.426998,49.717999,-0.324000,0.467000,0.989000,14.664000,54.098999,53.884998,0.930000,0.198000,0.679000,50.007999,54.382000,32.793999,0.482000,0.236000,0.939000,17.893000,53.556999,50.840000,0.111000,0.366000,0.993000,13.366000,57.771000,49.916000
2025-11-13T04:17:33.434973,-0.204000,0.352000,1.039000,1.885000,58.655998,53.137001,-0.346000,0.476000,1.062000,10.458000,52.214001,52.229000,0.831000,0.187000,0.635000,51.924000,49.275002,35.000000,0.417000,0.207000,0.880000,18.687000,47.153000,53.182999,0.066000,0.358000,0.969000,12.763000,50.855000,52.046001
2025-11-13T04:17:33.713432,-0.281000,0.333000,1.032000,-3.389000,35.335999,52.344002,-0.366000,0.465000,1.083000,-9.305000,33.946999,49.877998,0.751000,0.185000,0.622000,56.160000,24.038000,26.305000,0.363000,0.196000,0.861000,25.893000,18.542000,49.527000,0.033000,0.332000,0.940000,14.420000,24.076000,52.411999
2025-11-13T04:17:33.713562,-0.252000,0.307000,1.004000,-2.992000,23.389000,51.298000,-0.361000,0.446000,1.053000,-15.298000,24.794001,49.313000,0.772000,0.192000,0.639000,56.893002,13.481000,22.840000,0.377000,0.194000,0.864000,27.389000,8.679000,46.832001,0.051000,0.322000,0.939000,15.756000,15.313000,51.611000
2025-11-13T04:17:33.713655,-0.220000,0.298000,0.987000,-1.275000,15.115000,50.724998,-0.346000,0.425000,1.024000,-19.434999,18.580000,47.458000,0.806000,0.191000,0.661000,55.573002,6.618000,18.450001,0.419000,0.195000,0.870000,28.587999,3.847000,43.924000,0.092000,0.326000,0.940000,16.962000,11.901000,48.672001
2025-11-13T04:17:33.713756,-0.182000,0.299000,0.984000,0.282000,12.916000,48.466000,-0.317000,0.392000,0.965000,-21.153000,17.641001,44.145000,0.874000,0.204000,0.672000,53.374001,6.809000,14.481000,0.471000,0.215000,0.887000,28.878000,4.740000,42.000000,0.144000,0.329000,0.944000,17.885000,13.099000,47.206001
2025-11-13T04:17:34.005816,-0.086000,0.348000,1.043000,-5.740000,29.794001,46.504002,-0.260000,0.417000,1.000000,-11.084000,30.908001,44.389000,0.953000,0.218000,0.634000,49.709999,22.840000,25.816999,0.541000,0.241000,0.896000,18.985001,17.832001,48.953999,0.197000,0.363000,0.962000,6.985000,26.167999,48.817001
2025-11-13T04:17:34.005951,-0.104000,0.339000,1.027000,-7.145000,30.358999,49.504002,-0.269000,0.424000,1.031000,-11.214000,30.778999,44.840000,0.914000,0.229000,0.631000,50.488998,22.556999,28.145000,0.500000,0.240000,0.879000,18.947001,18.412001,48.931000,0.169000,0.362000,0.958000,6.947000,26.290001,49.175999
2025-11-13T04:17:34.006045,-0.140000,0.342000,1.031000,-6.863000,29.816999,49.084000,-0.277000,0.420000,1.047000,-12.802000,30.389000,44.266998,0.889000,0.250000,0.636000,51.046001,19.962000,25.863001,0.485000,0.250000,0.895000,19.243999,16.243999,47.007999,0.138000,0.376000,0.977000,7.359000,24.313000,47.953999
2025-11-13T04:17:34.006145,-0.170000,0.345000,1.052000,-6.924000,27.290001,46.709999,-0.288000,0.415000,1.043000,-13.756000,29.298000,42.817001,0.901000,0.255000,0.655000,48.840000,18.489000,26.252001,0.497000,0.258000,0.911000,18.122000,14.137000,44.840000,0.146000,0.388000,1.000000,6.145000,21.878000,45.396999
2025-11-13T04:17:34.006711,-0.156000,0.312000,0.969000,-3.977000,-7.672000,-9.031000,-0.310000,0.410000,0.902000,-7.435000,-6.580000,-12.824000,0.879000,0.217000,0.720000,-8.038000,-8.565000,-3.290000,0.458000,0.214000,0.901000,-12.168000,-9.000000,-4.985000,0.111000,0.342000,0.937000,-5.351000,-7.962000,-7.710000
2025-11-13T04:17:34.006827,-0.164000,0.304000,0.962000,-3.748000,-2.435000,-8.679000,-0.316000,0.391000,0.879000,-4.130000,-2.321000,-13.489000,0.860000,0.211000,0.719000,-9.305000,-3.901000,-1.244000,0.449000,0.210000,0.904000,-14.275000,-4.115000,-4.183000,0.092000,0.338000,0.932000,-6.458000,-3.527000,-8.527000
2025-11-13T04:17:34.006921,-0.183000,0.295000,0.965000,-4.176000,2.397000,-9.351000,-0.328000,0.391000,0.900000,-0.893000,0.221000,-14.351000,0.834000,0.205000,0.708000,-11.519000,-0.069000,-0.061000,0.418000,0.203000,0.886000,-15.855000,-2.084000,-4.931000,0.066000,0.325000,0.918000,-7.046000,-1.977000,-10.511000
