t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:37:40.344378,-0.018000,0.480000,0.922000,-1.473000,0.145000,4.069000,-0.348000,0.424000,0.951000,-6.374000,0.397000,0.069000,0.857000,0.445000,0.447000,2.725000,-3.718000,3.458000,0.668000,0.378000,0.656000,-2.969000,-2.267000,4.282000,0.283000,0.446000,0.835000,0.664000,-2.344000,4.809000
2025-11-13T04:37:40.344469,-0.016000,0.471000,0.907000,-1.069000,0.351000,4.321000,-0.346000,0.414000,0.923000,-6.206000,0.221000,0.527000,0.860000,0.436000,0.430000,3.458000,-2.947000,2.267000,0.655000,0.368000,0.633000,-2.344000,-1.779000,3.565000,0.272000,0.448000,0.829000,1.542000,-1.656000,4.656000
2025-11-13T04:37:40.345022,-0.001000,0.475000,0.918000,-2.588000,3.511000,3.252000,-0.340000,0.415000,0.939000,-3.931000,3.160000,3.603000,0.915000,0.431000,0.449000,3.786000,0.198000,1.870000,0.706000,0.381000,0.666000,-3.710000,0.573000,4.198000,0.321000,0.469000,0.867000,-0.252000,2.053000,5.229000
2025-11-13T04:37:40.345122,0.010000,0.485000,0.931000,-2.435000,5.550000,5.069000,-0.338000,0.419000,0.927000,-5.084000,5.878000,3.282000,0.919000,0.424000,0.430000,5.634000,2.954000,6.511000,0.708000,0.373000,0.656000,-3.672000,2.153000,7.802000,0.304000,0.459000,0.858000,-1.954000,5.061000,7.878000
2025-11-13T04:37:40.345246,-0.001000,0.480000,0.939000,-4.634000,8.939000,5.916000,-0.345000,0.415000,0.912000,-5.382000,9.473000,4.038000,0.889000,0.423000,0.445000,6.351000,5.977000,8.779000,0.683000,0.362000,0.656000,-3.626000,4.344000,10.527000,0.285000,0.434000,0.846000,-3.076000,6.687000,9.107000
2025-11-13T04:37:40.345338,-0.016000,0.458000,0.915000,-6.603000,10.855000,6.092000,-0.358000,0.404000,0.901000,-5.038000,11.809000,3.916000,0.864000,0.402000,0.458000,5.595000,7.481000,9.779000,0.655000,0.342000,0.652000,-3.534000,6.702000,11.756000,0.266000,0.415000,0.834000,-3.756000,8.351000,9.588000
2025-11-13T04:37:40.411743,-0.071000,0.413000,0.882000,-6.176000,14.519000,4.626000,-0.377000,0.384000,0.849000,-1.038000,13.458000,6.038000,0.825000,0.396000,0.479000,4.069000,11.878000,7.099000,0.605000,0.314000,0.656000,-4.046000,11.160000,7.893000,0.206000,0.383000,0.814000,-1.137000,11.962000,5.084000
2025-11-13T04:37:40.411880,-0.072000,0.390000,0.858000,-3.893000,16.336000,3.061000,-0.385000,0.391000,0.857000,2.656000,12.504000,7.267000,0.816000,0.391000,0.493000,2.382000,12.870000,3.733000,0.600000,0.316000,0.671000,-3.878000,13.664000,4.611000,0.208000,0.378000,0.822000,0.954000,13.534000,2.145000
2025-11-13T04:37:40.411991,-0.079000,0.394000,0.859000,0.893000,17.443001,2.237000,-0.398000,0.406000,0.865000,5.802000,11.458000,9.809000,0.829000,0.388000,0.499000,0.771000,14.237000,0.260000,0.595000,0.313000,0.684000,-4.183000,15.534000,1.099000,0.194000,0.396000,0.854000,2.435000,15.031000,0.412000
2025-11-13T04:37:40.412084,-0.100000,0.416000,0.918000,2.374000,17.832001,1.954000,-0.407000,0.415000,0.868000,7.282000,11.137000,12.473000,0.834000,0.389000,0.511000,0.298000,14.931000,-0.931000,0.595000,0.324000,0.713000,-4.931000,14.817000,-1.023000,0.177000,0.416000,0.895000,0.450000,13.588000,-1.580000
2025-11-13T04:37:40.476535,-0.145000,0.447000,0.952000,-3.527000,17.129999,-2.282000,-0.478000,0.440000,0.914000,9.176000,9.244000,9.779000,0.893000,0.413000,0.543000,-4.160000,12.527000,-2.885000,0.626000,0.347000,0.771000,-9.527000,12.702000,-3.901000,0.173000,0.438000,0.939000,-2.145000,10.916000,-5.725000
2025-11-13T04:37:40.476641,-0.173000,0.448000,0.966000,-2.542000,13.710000,-4.573000,-0.498000,0.430000,0.932000,8.580000,7.237000,4.191000,0.878000,0.402000,0.542000,-5.023000,9.931000,-0.863000,0.616000,0.343000,0.777000,-11.916000,8.534000,-3.527000,0.162000,0.433000,0.952000,-5.183000,8.290000,-7.298000
2025-11-13T04:37:40.476747,-0.170000,0.450000,0.992000,-2.985000,8.977000,-7.534000,-0.491000,0.431000,0.939000,6.977000,5.687000,-0.947000,0.859000,0.400000,0.540000,-6.840000,5.450000,-0.374000,0.603000,0.331000,0.759000,-14.397000,3.931000,-4.466000,0.168000,0.409000,0.913000,-5.931000,3.382000,-8.290000
2025-11-13T04:37:40.476839,-0.148000,0.443000,0.982000,-3.489000,4.840000,-9.489000,-0.478000,0.426000,0.933000,5.802000,3.328000,-4.924000,0.852000,0.394000,0.521000,-7.725000,1.489000,-0.588000,0.612000,0.321000,0.718000,-14.656000,0.084000,-5.679000,0.192000,0.396000,0.890000,-3.977000,-1.321000,-9.084000
2025-11-13T04:37:40.544056,-0.041000,0.443000,0.968000,2.672000,-6.015000,-9.832000,-0.394000,0.417000,0.963000,4.412000,-6.794000,-5.038000,0.903000,0.404000,0.429000,-1.191000,-6.206000,-8.725000,0.702000,0.348000,0.675000,-9.740000,-11.611000,-10.458000,0.304000,0.431000,0.897000,-0.267000,-10.382000,-10.634000
2025-11-13T04:37:40.544164,-0.003000,0.454000,0.967000,3.420000,-6.687000,-8.359000,-0.385000,0.421000,0.978000,1.947000,-6.626000,-5.137000,0.935000,0.404000,0.420000,1.153000,-7.687000,-6.145000,0.738000,0.354000,0.664000,-8.565000,-13.244000,-7.519000,0.336000,0.441000,0.902000,-1.649000,-9.771000,-7.603000
2025-11-13T04:37:40.544271,0.006000,0.476000,0.998000,2.313000,-6.221000,-5.588000,-0.374000,0.411000,0.979000,-0.916000,-4.878000,-6.427000,0.947000,0.416000,0.417000,3.817000,-7.351000,-2.321000,0.742000,0.368000,0.661000,-8.580000,-12.985000,-3.649000,0.350000,0.454000,0.902000,-3.611000,-9.008000,-4.176000
2025-11-13T04:37:40.544363,0.018000,0.481000,1.005000,-1.954000,-5.344000,-4.725000,-0.355000,0.408000,0.965000,-2.321000,-2.015000,-7.183000,0.945000,0.427000,0.410000,4.443000,-5.794000,0.550000,0.753000,0.379000,0.682000,-9.962000,-12.947000,0.298000,0.332000,0.459000,0.917000,-7.519000,-8.130000,-2.298000
2025-11-13T04:37:40.614111,0.016000,0.467000,0.964000,-9.290000,-1.053000,-2.939000,-0.347000,0.400000,0.951000,-6.229000,4.000000,-7.878000,0.930000,0.434000,0.439000,4.046000,-3.237000,8.885000,0.738000,0.360000,0.632000,-13.206000,-10.084000,6.046000,0.345000,0.426000,0.842000,-10.244000,-4.122000,1.679000
2025-11-13T04:37:40.614219,0.019000,0.452000,0.949000,-9.389000,1.084000,-1.969000,-0.342000,0.402000,0.936000,-5.023000,6.916000,-7.053000,0.910000,0.420000,0.422000,2.977000,-1.527000,10.015000,0.737000,0.352000,0.616000,-11.206000,-6.534000,9.466000,0.331000,0.427000,0.854000,-9.435000,-2.122000,4.290000
2025-11-13T04:37:40.614326,0.022000,0.446000,0.937000,-10.061000,2.458000,-0.489000,-0.331000,0.407000,0.928000,-5.313000,9.718000,-5.328000,0.897000,0.405000,0.415000,3.389000,-0.519000,11.420000,0.711000,0.338000,0.620000,-8.580000,-4.481000,11.870000,0.328000,0.415000,0.832000,-8.450000,0.053000,6.542000
2025-11-13T04:37:40.614418,0.025000,0.435000,0.924000,-10.053000,5.420000,1.725000,-0.334000,0.406000,0.928000,-5.359000,11.206000,-2.107000,0.891000,0.392000,0.425000,5.656000,2.420000,11.985000,0.709000,0.333000,0.620000,-6.359000,-1.473000,13.458000,0.332000,0.399000,0.823000,-6.351000,2.237000,9.397000
2025-11-13T04:37:40.796863,-0.035000,0.400000,0.892000,-6.351000,12.214000,6.405000,-0.367000,0.396000,0.867000,-2.870000,14.603000,3.794000,0.852000,0.416000,0.479000,3.672000,8.389000,10.939000,0.641000,0.339000,0.663000,-2.229000,10.137000,12.321000,0.231000,0.398000,0.853000,-2.603000,10.550000,9.260000
2025-11-13T04:37:40.796987,-0.078000,0.414000,0.916000,-5.405000,14.298000,3.672000,-0.372000,0.390000,0.862000,1.000000,15.107000,4.870000,0.840000,0.417000,0.477000,1.427000,10.527000,8.740000,0.604000,0.349000,0.708000,-6.924000,9.466000,8.687000,0.196000,0.415000,0.880000,-6.504000,10.519000,3.870000
2025-11-13T04:37:40.797099,-0.093000,0.431000,0.939000,-8.618000,15.550000,0.313000,-0.387000,0.405000,0.873000,2.870000,15.244000,5.794000,0.841000,0.416000,0.492000,-0.145000,10.420000,7.595000,0.622000,0.349000,0.700000,-11.511000,8.092000,5.206000,0.214000,0.414000,0.865000,-8.260000,9.893000,0.580000
2025-11-13T04:37:40.797191,-0.077000,0.433000,0.929000,-10.252000,15.405000,-1.893000,-0.401000,0.429000,0.883000,4.702000,14.557000,5.565000,0.847000,0.423000,0.499000,-2.153000,10.450000,6.595000,0.643000,0.337000,0.664000,-11.397000,9.519000,3.611000,0.241000,0.403000,0.842000,-6.832000,10.557000,0.412000
2025-11-13T04:37:40.797792,-0.090000,0.427000,0.914000,-2.565000,13.855000,2.328000,-0.408000,0.445000,0.909000,4.260000,10.641000,8.832000,0.823000,0.418000,0.508000,0.359000,7.725000,4.412000,0.601000,0.345000,0.718000,-7.542000,7.221000,2.550000,0.173000,0.429000,0.918000,-5.977000,7.588000,0.656000
2025-11-13T04:37:40.797891,-0.118000,0.440000,0.950000,-3.664000,11.000000,1.992000,-0.423000,0.434000,0.913000,2.634000,7.565000,8.290000,0.824000,0.425000,0.524000,-4.496000,3.084000,1.832000,0.605000,0.355000,0.756000,-13.008000,4.466000,-0.008000,0.185000,0.417000,0.900000,-8.916000,4.878000,-3.206000
2025-11-13T04:37:40.797993,-0.119000,0.434000,0.958000,-5.275000,9.939000,-0.405000,-0.434000,0.426000,0.892000,3.122000,6.786000,6.099000,0.878000,0.421000,0.521000,-7.382000,2.359000,1.511000,0.637000,0.336000,0.695000,-15.611000,3.969000,-2.214000,0.221000,0.395000,0.869000,-8.031000,4.412000,-5.053000
2025-11-13T04:37:40.798085,-0.096000,0.419000,0.924000,-4.260000,10.153000,-2.389000,-0.419000,0.427000,0.866000,6.443000,7.237000,4.450000,0.874000,0.414000,0.489000,-7.153000,5.702000,1.565000,0.656000,0.324000,0.658000,-12.374000,7.076000,-3.214000,0.244000,0.386000,0.829000,-4.061000,6.672000,-5.130000
2025-11-13T04:37:40.874191,-0.076000,0.442000,0.958000,-2.397000,5.221000,2.191000,-0.425000,0.442000,0.925000,0.901000,0.794000,11.557000,0.899000,0.404000,0.483000,2.710000,0.351000,-6.992000,0.682000,0.349000,0.707000,-1.359000,1.702000,-2.267000,0.249000,0.432000,0.920000,1.511000,-0.137000,0.443000
2025-11-13T04:37:40.874298,-0.078000,0.434000,0.938000,-0.710000,4.557000,2.840000,-0.407000,0.432000,0.890000,0.427000,1.901000,8.977000,0.910000,0.421000,0.494000,3.092000,1.435000,-3.511000,0.680000,0.361000,0.748000,-4.718000,0.351000,-0.550000,0.239000,0.430000,0.929000,-2.718000,3.084000,-0.443000
2025-11-13T04:37:40.874416,-0.073000,0.437000,0.961000,-1.023000,7.786000,1.458000,-0.391000,0.432000,0.878000,1.977000,4.969000,7.374000,0.917000,0.426000,0.531000,0.649000,3.809000,-0.160000,0.668000,0.356000,0.719000,-9.038000,3.061000,-0.611000,0.248000,0.410000,0.883000,-4.061000,7.008000,-1.947000
2025-11-13T04:37:40.874506,-0.071000,0.440000,0.955000,-2.038000,12.405000,-0.206000,-0.390000,0.438000,0.853000,5.366000,9.344000,7.015000,0.903000,0.427000,0.534000,-2.038000,9.000000,0.832000,0.682000,0.343000,0.688000,-8.885000,9.298000,0.191000,0.251000,0.406000,0.873000,-2.611000,10.611000,-1.359000
2025-11-13T04:37:40.875049,-0.131000,0.460000,1.005000,1.450000,14.542000,-0.641000,-0.434000,0.473000,0.927000,7.084000,9.817000,9.206000,0.849000,0.406000,0.511000,-2.076000,9.763000,-0.282000,0.632000,0.332000,0.721000,-6.252000,9.191000,0.359000,0.192000,0.422000,0.936000,-1.099000,5.786000,-0.053000
2025-11-13T04:37:40.875156,-0.158000,0.483000,1.060000,-6.985000,10.084000,-2.076000,-0.458000,0.469000,0.924000,3.137000,9.519000,6.992000,0.865000,0.388000,0.498000,-1.840000,5.588000,1.389000,0.644000,0.338000,0.742000,-6.176000,3.405000,2.924000,0.198000,0.435000,0.970000,-5.130000,0.084000,0.641000
2025-11-13T04:37:40.875256,-0.141000,0.469000,1.025000,-14.321000,7.840000,-3.076000,-0.474000,0.471000,0.909000,-0.198000,10.336000,3.107000,0.902000,0.393000,0.497000,0.565000,0.840000,4.771000,0.663000,0.345000,0.754000,-7.595000,-2.244000,5.840000,0.221000,0.426000,0.955000,-8.397000,-2.618000,2.221000
2025-11-13T04:37:40.875346,-0.118000,0.441000,0.966000,-15.344000,5.359000,-3.229000,-0.444000,0.475000,0.881000,-0.802000,12.053000,-1.618000,0.896000,0.417000,0.534000,0.351000,-1.145000,8.626000,0.676000,0.342000,0.735000,-7.580000,-4.832000,8.412000,0.223000,0.418000,0.940000,-9.115000,-5.137000,4.038000
2025-11-13T04:37:41.161905,-0.127000,0.430000,0.963000,-12.351000,4.321000,-3.664000,-0.431000,0.448000,0.885000,1.626000,11.748000,-9.359000,0.863000,0.414000,0.545000,-7.076000,-0.603000,7.565000,0.629000,0.332000,0.751000,-8.473000,0.168000,8.802000,0.214000,0.374000,0.873000,-7.496000,0.885000,2.244000
2025-11-13T04:37:41.162057,-0.117000,0.396000,0.915000,-9.191000,6.733000,-5.603000,-0.400000,0.467000,0.950000,1.389000,13.321000,-6.130000,0.875000,0.407000,0.525000,-9.336000,-0.214000,5.649000,0.631000,0.325000,0.708000,-12.229000,2.634000,5.550000,0.229000,0.374000,0.869000,-4.290000,1.626000,0.092000
2025-11-13T04:37:41.162158,-0.088000,0.389000,0.905000,-4.008000,5.992000,-6.557000,-0.436000,0.464000,0.910000,0.481000,10.298000,-8.015000,0.876000,0.389000,0.491000,-8.908000,0.427000,4.260000,0.655000,0.309000,0.668000,-9.374000,2.779000,4.252000,0.245000,0.373000,0.875000,-1.962000,1.725000,0.794000
2025-11-13T04:37:41.162248,-0.077000,0.397000,0.940000,-0.168000,4.878000,-4.550000,-0.428000,0.458000,0.903000,1.420000,8.901000,-7.023000,0.865000,0.375000,0.449000,-4.962000,0.450000,4.321000,0.658000,0.306000,0.661000,-5.740000,1.832000,4.824000,0.250000,0.372000,0.883000,-0.733000,0.855000,1.534000
2025-11-13T04:37:41.162875,-0.075000,0.388000,0.948000,-3.672000,2.298000,-2.344000,-0.411000,0.444000,0.916000,-0.695000,3.901000,-1.962000,0.862000,0.390000,0.487000,-0.382000,-0.496000,0.176000,0.652000,0.319000,0.705000,-6.473000,-2.832000,1.435000,0.242000,0.380000,0.898000,-2.145000,-1.603000,-0.481000
2025-11-13T04:37:41.162977,-0.074000,0.382000,0.924000,-1.924000,2.214000,-1.084000,-0.421000,0.443000,0.910000,-1.618000,2.649000,-1.168000,0.892000,0.400000,0.501000,-0.412000,-1.695000,-0.198000,0.669000,0.324000,0.704000,-7.336000,-1.908000,-0.252000,0.254000,0.389000,0.896000,-2.069000,0.420000,-1.710000
2025-11-13T04:37:41.163078,-0.085000,0.403000,0.965000,1.252000,3.939000,-1.885000,-0.432000,0.433000,0.891000,-0.450000,2.931000,-1.847000,0.907000,0.403000,0.503000,-1.481000,0.328000,-0.176000,0.684000,0.331000,0.712000,-8.260000,0.099000,-0.260000,0.253000,0.399000,0.917000,-2.695000,1.664000,-1.939000
2025-11-13T04:37:41.163168,-0.088000,0.419000,0.989000,0.145000,4.557000,-3.198000,-0.428000,0.438000,0.890000,1.802000,4.763000,-2.435000,0.915000,0.411000,0.505000,-2.344000,1.427000,1.557000,0.684000,0.342000,0.739000,-10.481000,0.466000,0.145000,0.246000,0.412000,0.934000,-5.656000,3.229000,-3.481000
2025-11-13T04:37:41.221799,-0.082000,0.431000,0.986000,-3.748000,7.137000,-6.145000,-0.423000,0.461000,0.912000,3.496000,7.664000,-4.863000,0.897000,0.414000,0.503000,-5.130000,3.084000,4.863000,0.681000,0.338000,0.699000,-13.908000,2.084000,0.924000,0.255000,0.403000,0.899000,-6.756000,3.817000,-3.183000
2025-11-13T04:37:41.221909,-0.072000,0.426000,0.960000,-3.252000,6.916000,-5.015000,-0.419000,0.469000,0.916000,2.916000,7.351000,-4.855000,0.883000,0.409000,0.476000,-4.504000,2.641000,5.519000,0.663000,0.331000,0.678000,-12.511000,2.489000,1.427000,0.249000,0.393000,0.885000,-5.740000,3.366000,-2.221000
2025-11-13T04:37:41.222002,-0.076000,0.422000,0.962000,-3.168000,5.977000,-4.206000,-0.412000,0.468000,0.920000,2.359000,6.618000,-2.962000,0.863000,0.405000,0.471000,-2.786000,2.084000,4.504000,0.650000,0.330000,0.682000,-11.160000,0.221000,1.427000,0.242000,0.394000,0.894000,-5.878000,1.595000,-2.145000
2025-11-13T04:37:41.222101,-0.082000,0.423000,0.962000,-3.977000,5.344000,-3.588000,-0.416000,0.462000,0.920000,0.908000,5.527000,-1.939000,0.858000,0.403000,0.482000,-2.206000,-0.130000,3.290000,0.662000,0.331000,0.687000,-10.824000,-0.122000,0.786000,0.252000,0.387000,0.887000,-4.153000,0.534000,-1.802000
2025-11-13T04:37:41.351778,-0.102000,0.375000,0.928000,-1.756000,8.664000,-2.168000,-0.430000,0.433000,0.819000,2.374000,7.374000,0.443000,0.884000,0.388000,0.547000,-4.427000,6.672000,1.382000,0.647000,0.308000,0.715000,-9.687000,8.748000,0.435000,0.217000,0.366000,0.889000,-1.832000,8.489000,-2.252000
2025-11-13T04:37:41.351900,-0.120000,0.382000,0.938000,-0.962000,11.366000,-3.595000,-0.435000,0.440000,0.836000,6.595000,8.748000,1.244000,0.855000,0.384000,0.519000,-6.229000,8.824000,1.359000,0.619000,0.306000,0.725000,-10.924000,10.756000,-0.954000,0.187000,0.370000,0.907000,-3.122000,9.183000,-4.374000
2025-11-13T04:37:41.351992,-0.133000,0.393000,0.959000,-1.824000,11.672000,-5.481000,-0.427000,0.450000,0.870000,6.870000,8.595000,2.374000,0.838000,0.382000,0.503000,-7.282000,7.977000,-0.023000,0.617000,0.309000,0.718000,-13.847000,7.565000,-1.992000,0.192000,0.383000,0.934000,-7.061000,7.084000,-5.954000
2025-11-13T04:37:41.352091,-0.138000,0.416000,1.010000,-5.718000,9.962000,-6.405000,-0.444000,0.458000,0.899000,3.962000,8.076000,3.664000,0.832000,0.373000,0.507000,-8.328000,4.473000,-1.550000,0.635000,0.305000,0.704000,-14.412000,4.313000,-1.992000,0.212000,0.374000,0.907000,-8.183000,3.374000,-5.504000
2025-11-13T04:37:41.389154,-0.115000,0.372000,0.920000,-5.481000,5.107000,-4.954000,-0.437000,0.456000,0.881000,0.519000,4.122000,-0.198000,0.834000,0.382000,0.498000,-7.015000,0.130000,-3.855000,0.629000,0.302000,0.698000,-9.931000,1.634000,-2.031000,0.205000,0.354000,0.883000,-2.176000,1.237000,-4.336000
2025-11-13T04:37:41.389292,-0.115000,0.367000,0.920000,-1.176000,4.382000,-5.191000,-0.431000,0.460000,0.865000,1.962000,3.351000,2.832000,0.802000,0.387000,0.522000,-9.969000,-2.137000,-9.763000,0.617000,0.302000,0.703000,-9.176000,1.198000,-4.473000,0.204000,0.358000,0.892000,-1.427000,1.641000,-6.198000
2025-11-13T04:37:41.389384,-0.107000,0.371000,0.934000,1.237000,4.702000,-5.221000,-0.417000,0.452000,0.881000,2.191000,2.206000,6.641000,0.820000,0.385000,0.520000,-15.634000,-3.046000,-14.679000,0.620000,0.295000,0.711000,-10.107000,0.183000,-6.809000,0.201000,0.359000,0.906000,-2.374000,1.099000,-8.031000
2025-11-13T04:37:41.389484,-0.112000,0.372000,0.945000,2.153000,4.809000,-4.740000,-0.444000,0.448000,0.875000,0.985000,0.824000,8.679000,0.856000,0.378000,0.512000,-14.397000,-5.802000,-18.534000,0.627000,0.300000,0.707000,-10.901000,0.626000,-8.740000,0.210000,0.347000,0.884000,-2.107000,1.244000,-9.412000
2025-11-13T04:37:41.464131,-0.100000,0.410000,0.989000,-3.221000,0.328000,-5.779000,-0.444000,0.460000,0.891000,1.053000,1.977000,-1.603000,0.910000,0.405000,0.499000,-6.550000,-5.779000,-5.595000,0.678000,0.317000,0.707000,-7.641000,-6.443000,-1.580000,0.253000,0.376000,0.904000,-2.916000,-2.939000,-3.939000
2025-11-13T04:37:41.464249,-0.091000,0.390000,0.948000,-2.756000,0.786000,-5.061000,-0.427000,0.451000,0.874000,1.489000,2.557000,-3.954000,0.890000,0.413000,0.511000,-5.244000,-4.481000,-3.366000,0.659000,0.325000,0.708000,-8.466000,-4.198000,-1.168000,0.230000,0.375000,0.893000,-2.656000,-1.885000,-3.779000
2025-11-13T04:37:41.464341,-0.105000,0.389000,0.951000,-1.687000,1.496000,-6.359000,-0.408000,0.448000,0.862000,2.832000,3.023000,-4.275000,0.881000,0.412000,0.521000,-6.824000,-2.870000,-3.046000,0.657000,0.322000,0.704000,-10.023000,-2.115000,-2.198000,0.241000,0.369000,0.890000,-2.313000,-0.626000,-5.115000
2025-11-13T04:37:41.464444,-0.085000,0.387000,0.952000,-1.046000,3.076000,-7.023000,-0.403000,0.451000,0.867000,3.588000,4.527000,-2.557000,0.886000,0.402000,0.509000,-7.397000,-0.595000,-2.534000,0.671000,0.307000,0.697000,-11.031000,-0.023000,-2.443000,0.253000,0.365000,0.892000,-2.435000,1.153000,-4.855000
2025-11-13T04:37:41.531765,-0.099000,0.392000,0.975000,-1.863000,5.901000,-4.924000,-0.428000,0.456000,0.887000,3.595000,5.931000,-1.267000,0.875000,0.385000,0.491000,-5.557000,0.435000,-0.374000,0.659000,0.303000,0.689000,-10.282000,0.229000,-0.031000,0.230000,0.361000,0.887000,-4.023000,1.855000,-2.687000
2025-11-13T04:37:41.531899,-0.101000,0.386000,0.960000,-2.374000,4.809000,-4.527000,-0.413000,0.462000,0.883000,1.725000,5.618000,-0.458000,0.854000,0.387000,0.490000,-4.115000,0.908000,0.939000,0.644000,0.303000,0.680000,-9.595000,-0.489000,0.420000,0.229000,0.364000,0.891000,-4.130000,0.328000,-2.282000
2025-11-13T04:37:41.531991,-0.101000,0.385000,0.961000,-3.504000,4.031000,-3.672000,-0.407000,0.456000,0.881000,-0.191000,5.015000,1.817000,0.831000,0.386000,0.489000,-4.214000,-0.794000,-0.679000,0.639000,0.300000,0.686000,-9.389000,-1.389000,0.237000,0.227000,0.354000,0.880000,-3.756000,-0.107000,-2.305000
2025-11-13T04:37:41.532090,-0.097000,0.374000,0.946000,-3.664000,4.359000,-3.107000,-0.419000,0.461000,0.871000,-1.122000,5.412000,4.183000,0.856000,0.393000,0.508000,-4.748000,-1.115000,-2.191000,0.651000,0.300000,0.687000,-9.122000,-0.573000,-0.672000,0.239000,0.355000,0.887000,-2.435000,0.718000,-2.000000
2025-11-13T04:37:41.616800,-0.118000,0.390000,0.961000,-3.122000,6.573000,-3.046000,-0.443000,0.458000,0.849000,1.641000,6.618000,4.962000,0.862000,0.399000,0.516000,-7.710000,-1.183000,-3.710000,0.645000,0.318000,0.726000,-9.443000,1.427000,-0.893000,0.217000,0.369000,0.913000,-3.855000,2.771000,-3.588000
