t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:45:38.786470,0.277000,0.416000,0.997000,12.076000,5.092000,-0.550000,-0.342000,0.177000,1.085000,11.160000,-3.450000,7.244000,1.048000,0.197000,0.223000,2.527000,4.710000,-11.366000,0.687000,0.384000,0.707000,3.130000,1.817000,-6.496000,0.456000,0.395000,0.865000,10.466000,1.481000,-3.519000
2025-11-13T04:45:38.786563,0.274000,0.407000,0.989000,9.504000,4.611000,-0.504000,-0.321000,0.183000,1.093000,8.237000,-3.221000,7.641000,1.035000,0.203000,0.219000,3.122000,2.763000,-10.313000,0.677000,0.390000,0.694000,3.061000,0.832000,-5.656000,0.447000,0.394000,0.852000,10.115000,1.275000,-3.229000
2025-11-13T04:45:38.798669,0.276000,0.393000,0.982000,8.580000,3.305000,1.313000,-0.347000,0.175000,1.069000,1.748000,-3.069000,7.450000,1.047000,0.183000,0.215000,4.023000,1.557000,-6.321000,0.680000,0.373000,0.712000,2.061000,1.023000,-1.649000,0.453000,0.390000,0.864000,8.611000,0.847000,0.176000
2025-11-13T04:45:38.798771,0.267000,0.400000,0.987000,6.969000,2.824000,1.985000,-0.349000,0.173000,1.076000,0.802000,-2.145000,5.855000,1.039000,0.193000,0.221000,5.107000,0.237000,-4.298000,0.674000,0.385000,0.704000,0.618000,0.000000,-0.550000,0.443000,0.395000,0.863000,6.641000,-0.214000,1.435000
2025-11-13T04:45:38.798877,0.268000,0.402000,0.986000,4.504000,1.863000,2.252000,-0.341000,0.172000,1.080000,-1.046000,-2.206000,4.534000,1.033000,0.193000,0.229000,4.023000,-1.786000,-2.855000,0.670000,0.384000,0.704000,-0.939000,-0.756000,0.374000,0.444000,0.391000,0.854000,4.435000,-1.443000,1.344000
2025-11-13T04:45:38.798969,0.272000,0.398000,0.983000,2.687000,1.260000,2.282000,-0.341000,0.169000,1.066000,-2.435000,-1.947000,2.427000,1.034000,0.199000,0.225000,2.863000,-2.191000,-1.427000,0.669000,0.383000,0.703000,-3.092000,-1.824000,1.099000,0.446000,0.394000,0.857000,2.122000,-1.947000,1.450000
2025-11-13T04:45:39.026430,0.285000,0.360000,0.922000,0.008000,4.725000,-1.840000,-0.307000,0.155000,1.040000,1.412000,2.336000,-0.542000,1.013000,0.193000,0.205000,-0.763000,2.565000,-0.168000,0.666000,0.364000,0.673000,-6.038000,2.275000,-1.634000,0.447000,0.367000,0.810000,1.405000,2.412000,-2.076000
2025-11-13T04:45:39.026554,0.284000,0.362000,0.918000,1.786000,4.954000,-1.885000,-0.307000,0.164000,1.048000,1.756000,1.962000,0.969000,0.992000,0.190000,0.196000,-0.382000,2.435000,-0.710000,0.657000,0.364000,0.651000,-5.618000,1.672000,-1.847000,0.448000,0.370000,0.804000,1.496000,2.649000,-1.908000
2025-11-13T04:45:39.026684,0.281000,0.377000,0.935000,2.137000,4.611000,-1.099000,-0.312000,0.172000,1.061000,1.344000,1.191000,2.214000,0.990000,0.198000,0.190000,0.748000,0.656000,-1.366000,0.662000,0.370000,0.649000,-4.504000,1.328000,-2.237000,0.448000,0.369000,0.796000,3.359000,1.214000,-1.962000
2025-11-13T04:45:39.026776,0.285000,0.380000,0.933000,2.893000,3.603000,-1.244000,-0.303000,0.168000,1.069000,1.450000,0.405000,2.359000,1.002000,0.210000,0.197000,0.870000,0.885000,-2.481000,0.668000,0.373000,0.647000,-2.802000,0.664000,-2.031000,0.466000,0.385000,0.817000,3.832000,0.824000,-1.550000
2025-11-13T04:45:39.027500,0.302000,0.388000,0.954000,-1.740000,3.878000,3.031000,-0.299000,0.160000,1.062000,-3.969000,1.458000,4.130000,1.024000,0.194000,0.201000,1.527000,-0.221000,2.389000,0.680000,0.371000,0.667000,-7.313000,-0.046000,3.298000,0.460000,0.376000,0.820000,-2.015000,0.962000,2.389000
2025-11-13T04:45:39.027600,0.290000,0.378000,0.942000,-3.198000,4.000000,3.015000,-0.308000,0.156000,1.052000,-4.947000,1.847000,4.366000,1.009000,0.193000,0.197000,1.641000,0.275000,3.580000,0.669000,0.367000,0.662000,-7.282000,0.733000,3.351000,0.448000,0.365000,0.808000,-2.122000,1.229000,2.473000
2025-11-13T04:45:39.027704,0.278000,0.362000,0.921000,-2.954000,4.344000,2.863000,-0.318000,0.156000,1.031000,-3.962000,1.954000,3.450000,0.992000,0.193000,0.201000,1.359000,0.725000,2.718000,0.652000,0.358000,0.653000,-6.817000,0.756000,2.435000,0.435000,0.356000,0.798000,-0.336000,1.252000,1.641000
2025-11-13T04:45:39.027795,0.262000,0.359000,0.914000,-1.504000,4.321000,2.031000,-0.324000,0.150000,1.020000,-2.145000,1.275000,2.710000,0.983000,0.193000,0.212000,1.420000,1.046000,0.595000,0.637000,0.354000,0.650000,-5.229000,1.176000,1.069000,0.429000,0.353000,0.791000,1.336000,0.916000,0.641000
2025-11-13T04:45:39.028650,0.265000,0.359000,0.914000,4.504000,3.504000,-0.069000,-0.316000,0.164000,1.037000,1.748000,-0.076000,3.069000,0.996000,0.193000,0.213000,1.756000,1.023000,-2.992000,0.647000,0.368000,0.665000,-1.863000,0.924000,-1.397000,0.433000,0.373000,0.819000,5.092000,1.336000,-0.878000
2025-11-13T04:45:39.028753,0.268000,0.375000,0.932000,5.489000,2.954000,-0.122000,-0.310000,0.168000,1.042000,1.748000,-1.160000,2.962000,1.003000,0.205000,0.208000,1.733000,-0.206000,-3.092000,0.656000,0.373000,0.671000,-1.435000,0.603000,-1.847000,0.442000,0.381000,0.824000,4.870000,0.534000,-0.779000
2025-11-13T04:45:39.028846,0.279000,0.387000,0.950000,4.786000,2.702000,0.427000,-0.295000,0.173000,1.063000,0.229000,-0.985000,4.725000,1.016000,0.205000,0.218000,1.115000,-0.336000,-2.656000,0.667000,0.381000,0.680000,-2.435000,0.344000,-1.374000,0.448000,0.388000,0.841000,3.588000,0.344000,-0.908000
2025-11-13T04:45:39.028945,0.279000,0.394000,0.950000,2.527000,2.412000,0.458000,-0.294000,0.172000,1.065000,-2.588000,-1.031000,6.191000,1.018000,0.204000,0.210000,0.802000,-0.573000,0.206000,0.669000,0.388000,0.671000,-4.664000,0.130000,-1.076000,0.449000,0.398000,0.831000,1.092000,0.382000,-0.832000
2025-11-13T04:45:39.156386,0.282000,0.384000,0.941000,-1.229000,1.527000,-0.298000,-0.303000,0.150000,1.039000,-4.183000,-0.168000,2.198000,1.009000,0.202000,0.191000,-1.595000,-1.565000,1.649000,0.672000,0.371000,0.653000,-7.107000,0.038000,-0.756000,0.466000,0.372000,0.803000,-0.374000,-0.817000,-1.267000
2025-11-13T04:45:39.156531,0.296000,0.369000,0.917000,-1.763000,1.374000,-1.000000,-0.293000,0.152000,1.035000,-2.847000,0.420000,1.511000,1.002000,0.187000,0.180000,-1.550000,0.053000,1.191000,0.678000,0.358000,0.643000,-7.160000,0.359000,-0.282000,0.469000,0.364000,0.796000,-0.290000,0.374000,-0.847000
2025-11-13T04:45:39.156625,0.309000,0.361000,0.900000,-0.267000,3.275000,-0.275000,-0.292000,0.159000,1.033000,-0.908000,0.542000,1.695000,0.993000,0.191000,0.174000,-0.076000,1.069000,0.626000,0.675000,0.359000,0.634000,-5.046000,1.473000,-0.534000,0.466000,0.358000,0.784000,1.809000,1.450000,-0.450000
2025-11-13T04:45:39.156724,0.301000,0.366000,0.899000,2.328000,4.321000,0.038000,-0.297000,0.163000,1.039000,1.023000,1.084000,2.244000,0.991000,0.190000,0.183000,1.840000,1.237000,-1.237000,0.669000,0.358000,0.630000,-2.481000,2.076000,-0.519000,0.469000,0.367000,0.780000,4.458000,1.756000,0.389000
2025-11-13T04:45:39.157291,0.286000,0.383000,0.928000,3.557000,3.221000,1.542000,-0.302000,0.166000,1.051000,0.962000,0.099000,2.145000,1.019000,0.207000,0.205000,2.221000,0.641000,-1.855000,0.670000,0.386000,0.671000,-2.855000,1.573000,0.206000,0.458000,0.384000,0.820000,3.595000,1.893000,0.748000
2025-11-13T04:45:39.157400,0.288000,0.383000,0.925000,3.168000,3.855000,0.977000,-0.303000,0.160000,1.037000,1.672000,0.977000,0.977000,1.014000,0.198000,0.198000,2.053000,2.176000,-1.565000,0.670000,0.373000,0.671000,-3.076000,2.985000,0.389000,0.455000,0.376000,0.818000,3.588000,2.649000,0.863000
2025-11-13T04:45:39.157494,0.287000,0.376000,0.931000,2.763000,5.473000,0.550000,-0.289000,0.167000,1.046000,1.802000,2.237000,1.634000,1.007000,0.193000,0.206000,1.702000,3.183000,-1.351000,0.661000,0.370000,0.661000,-3.183000,3.588000,0.748000,0.444000,0.368000,0.808000,2.748000,3.405000,0.992000
2025-11-13T04:45:39.157592,0.279000,0.371000,0.918000,2.534000,6.221000,0.992000,-0.289000,0.170000,1.047000,0.794000,2.931000,4.679000,0.999000,0.194000,0.209000,2.511000,3.542000,-0.878000,0.654000,0.373000,0.665000,-3.573000,3.588000,0.198000,0.434000,0.377000,0.808000,3.252000,3.977000,0.542000
2025-11-13T04:45:39.326304,0.267000,0.387000,0.921000,4.275000,5.893000,1.649000,-0.327000,0.180000,1.048000,0.992000,1.015000,4.870000,0.990000,0.213000,0.211000,3.748000,2.115000,-2.260000,0.648000,0.390000,0.662000,-1.328000,2.168000,-0.382000,0.428000,0.391000,0.814000,5.206000,2.305000,0.603000
2025-11-13T04:45:39.326440,0.263000,0.395000,0.922000,5.244000,4.802000,0.679000,-0.312000,0.183000,1.052000,1.939000,0.244000,4.420000,0.995000,0.219000,0.221000,2.618000,1.611000,-4.000000,0.647000,0.390000,0.673000,-0.878000,1.649000,-0.847000,0.434000,0.399000,0.825000,5.366000,1.931000,0.237000
2025-11-13T04:45:39.326533,0.269000,0.396000,0.940000,5.412000,4.008000,0.313000,-0.308000,0.185000,1.061000,1.496000,-0.588000,4.710000,1.007000,0.220000,0.221000,2.534000,0.588000,-3.504000,0.659000,0.401000,0.679000,-1.641000,1.198000,-1.649000,0.436000,0.401000,0.833000,4.847000,1.656000,-0.733000
2025-11-13T04:45:39.326631,0.278000,0.404000,0.945000,4.489000,3.519000,0.817000,-0.307000,0.185000,1.067000,1.153000,-0.641000,4.756000,1.023000,0.221000,0.221000,1.832000,0.443000,-3.382000,0.668000,0.396000,0.687000,-2.229000,0.977000,-1.626000,0.445000,0.406000,0.838000,4.321000,1.458000,-0.779000
2025-11-13T04:45:39.359142,0.274000,0.407000,0.962000,-1.931000,3.603000,1.511000,-0.312000,0.181000,1.056000,-3.221000,2.145000,0.931000,1.028000,0.208000,0.226000,-0.145000,0.641000,3.275000,0.656000,0.393000,0.691000,-8.008000,0.649000,2.427000,0.434000,0.399000,0.834000,-2.710000,0.099000,1.679000
2025-11-13T04:45:39.359260,0.264000,0.394000,0.946000,-3.702000,3.023000,0.931000,-0.322000,0.176000,1.043000,-4.053000,2.107000,-0.214000,0.996000,0.204000,0.223000,-0.763000,-0.374000,3.794000,0.642000,0.383000,0.680000,-9.015000,-0.435000,2.000000,0.422000,0.386000,0.822000,-2.969000,-0.031000,0.695000
2025-11-13T04:45:39.359351,0.259000,0.381000,0.928000,-3.672000,2.565000,0.153000,-0.320000,0.173000,1.043000,-3.374000,2.344000,-1.008000,0.988000,0.204000,0.226000,-1.412000,-1.076000,3.130000,0.636000,0.373000,0.674000,-9.160000,-1.191000,1.779000,0.423000,0.373000,0.811000,-2.908000,-0.252000,0.084000
2025-11-13T04:45:39.359450,0.256000,0.374000,0.924000,-2.588000,2.710000,-0.695000,-0.322000,0.171000,1.033000,-2.534000,1.427000,-2.038000,0.991000,0.199000,0.220000,-1.863000,-0.794000,2.191000,0.637000,0.368000,0.666000,-8.649000,-1.053000,0.992000,0.421000,0.369000,0.801000,-2.122000,-0.588000,-0.427000
2025-11-13T04:45:39.566422,0.277000,0.407000,0.929000,0.702000,2.244000,-3.710000,-0.302000,0.191000,1.061000,-0.397000,1.061000,-0.038000,1.019000,0.220000,0.217000,-3.718000,0.527000,-0.382000,0.666000,0.403000,0.677000,-7.939000,0.359000,-2.863000,0.451000,0.413000,0.837000,-0.702000,0.359000,-3.038000
2025-11-13T04:45:39.566556,0.282000,0.420000,0.952000,-0.344000,2.267000,-3.244000,-0.309000,0.200000,1.068000,-1.191000,1.153000,-0.924000,1.017000,0.215000,0.206000,-3.038000,-1.046000,0.489000,0.669000,0.407000,0.688000,-9.053000,-1.153000,-1.305000,0.448000,0.422000,0.844000,-2.427000,-0.092000,-2.084000
2025-11-13T04:45:39.566647,0.279000,0.431000,0.972000,-1.947000,2.267000,-1.939000,-0.313000,0.211000,1.080000,-2.168000,1.618000,-1.527000,1.032000,0.222000,0.218000,-2.664000,-2.473000,1.527000,0.668000,0.422000,0.718000,-11.000000,-3.756000,1.046000,0.435000,0.445000,0.887000,-5.916000,-1.511000,-0.786000
2025-11-13T04:45:39.566748,0.271000,0.451000,1.001000,-5.710000,1.435000,-0.458000,-0.328000,0.230000,1.108000,-4.916000,1.687000,-1.809000,1.042000,0.225000,0.239000,-3.557000,-4.947000,4.794000,0.673000,0.442000,0.754000,-15.534000,-6.641000,3.969000,0.436000,0.462000,0.911000,-11.244000,-2.779000,0.718000
2025-11-13T04:45:39.671495,0.252000,0.569000,1.144000,-23.556999,-3.061000,9.176000,-0.482000,0.319000,1.213000,-22.672001,14.794000,-40.404999,1.188000,0.272000,0.309000,2.137000,-14.458000,31.305000,0.737000,0.515000,0.870000,-20.976999,-3.290000,30.327999,0.475000,0.543000,1.047000,-18.816999,-7.427000,25.580000
2025-11-13T04:45:39.671615,0.264000,0.580000,1.135000,-18.763000,-6.229000,13.901000,-0.508000,0.352000,1.266000,-23.938999,18.679001,-42.785999,1.268000,0.251000,0.298000,6.557000,-19.496000,32.122002,0.805000,0.514000,0.906000,-13.115000,-3.275000,38.466000,0.526000,0.557000,1.068000,-11.198000,-8.389000,36.221001
2025-11-13T04:45:39.671708,0.232000,0.623000,1.182000,-10.412000,-10.977000,17.823999,-0.568000,0.385000,1.336000,-29.672001,18.290001,-50.763000,1.341000,0.222000,0.306000,17.252001,-18.847000,38.901001,0.815000,0.514000,0.934000,-5.031000,-0.275000,49.702000,0.524000,0.594000,1.110000,-4.634000,-6.595000,49.793999
2025-11-13T04:45:39.671809,0.225000,0.670000,1.235000,-8.092000,-17.809000,21.542000,-0.609000,0.403000,1.337000,-40.076000,18.267000,-61.229000,1.329000,0.240000,0.324000,29.549999,-25.687000,50.069000,0.771000,0.569000,0.939000,3.870000,-0.893000,61.519001,0.480000,0.631000,1.115000,2.824000,-11.878000,63.366001
2025-11-13T04:45:39.851364,0.547000,0.915000,0.883000,-198.763000,-55.740002,25.962000,-0.344000,0.229000,1.263000,-151.580002,60.458000,-181.046005,1.481000,0.475000,0.225000,-27.153000,-11.870000,206.557007,0.822000,0.871000,0.755000,-165.908005,36.992001,92.640999,0.779000,0.864000,0.730000,-186.037994,-27.870001,74.565002
2025-11-13T04:45:39.851495,0.555000,0.868000,0.823000,-212.755997,-40.519001,18.733000,-0.322000,0.175000,1.209000,-157.328003,74.237000,-190.634003,1.403000,0.516000,0.248000,-50.160000,5.603000,220.069000,0.845000,0.854000,0.751000,-187.763000,53.977001,82.075996,0.790000,0.828000,0.744000,-205.824005,-6.710000,66.939003
2025-11-13T04:45:39.851588,0.595000,0.832000,0.835000,-234.175995,-17.840000,9.809000,-0.312000,0.115000,1.179000,-160.046005,89.991997,-199.587997,1.366000,0.516000,0.250000,-73.755997,24.458000,229.076004,0.787000,0.831000,0.733000,-216.671997,62.458000,69.839996,0.764000,0.799000,0.715000,-230.404999,13.511000,56.580002
2025-11-13T04:45:39.851690,0.573000,0.749000,0.758000,-247.695007,0.565000,-1.206000,-0.251000,0.075000,1.133000,-158.373993,105.473000,-206.580002,1.312000,0.496000,0.201000,-99.823997,40.709999,240.136993,0.823000,0.792000,0.676000,-245.076004,71.197998,57.191002,0.835000,0.755000,0.628000,-250.136993,39.214001,45.938999
2025-11-13T04:45:39.852231,0.712000,0.535000,0.589000,-250.136993,75.533997,-35.305000,-0.194000,-0.084000,1.121000,-173.098999,155.748001,-234.197998,0.992000,0.267000,-0.175000,-158.220993,78.182999,250.130005,0.888000,0.453000,0.337000,-250.136993,100.160004,35.466000,0.846000,0.434000,0.346000,-250.136993,99.686996,27.985001
2025-11-13T04:45:39.852354,0.719000,0.456000,0.556000,-250.136993,78.839996,-34.266998,-0.153000,-0.130000,1.076000,-180.031006,152.785995,-236.197998,0.898000,0.208000,-0.211000,-156.863007,81.412003,250.130005,0.868000,0.356000,0.269000,-250.136993,96.985001,39.022999,0.869000,0.353000,0.267000,-250.136993,99.702003,32.084000
2025-11-13T04:45:39.852447,0.758000,0.398000,0.485000,-250.136993,76.580002,-29.099001,-0.096000,-0.148000,1.070000,-186.832001,148.397003,-237.557007,0.816000,0.129000,-0.289000,-160.106995,73.755997,250.130005,0.880000,0.269000,0.220000,-250.136993,96.075996,47.504002,0.863000,0.285000,0.231000,-250.136993,97.473000,44.488998
2025-11-13T04:45:39.852547,0.742000,0.333000,0.464000,-250.136993,73.197998,-18.382000,-0.054000,-0.154000,1.012000,-198.908005,143.869995,-233.962006,0.771000,0.058000,-0.369000,-149.763000,68.213997,250.130005,0.858000,0.190000,0.188000,-250.136993,92.488998,58.473000,0.834000,0.212000,0.187000,-250.136993,93.328003,51.122002
2025-11-13T04:45:43.371796,0.161000,0.283000,1.024000,0.649000,3.794000,0.374000,-0.191000,0.208000,1.095000,-1.313000,2.618000,1.053000,1.011000,0.356000,0.238000,1.069000,1.176000,0.992000,0.669000,0.371000,0.721000,-6.405000,2.229000,0.611000,0.354000,0.256000,0.935000,0.718000,2.427000,0.855000
2025-11-13T04:45:43.372016,0.165000,0.289000,1.037000,0.481000,4.802000,0.061000,-0.201000,0.208000,1.093000,-0.435000,3.412000,0.595000,1.013000,0.343000,0.232000,0.427000,2.779000,1.893000,0.675000,0.376000,0.717000,-6.534000,3.351000,0.954000,0.353000,0.260000,0.942000,0.901000,3.435000,0.740000
2025-11-13T04:45:43.372108,0.167000,0.286000,1.031000,0.405000,5.855000,-0.366000,-0.192000,0.206000,1.093000,1.229000,4.214000,0.229000,1.012000,0.347000,0.223000,0.481000,2.939000,2.145000,0.673000,0.379000,0.732000,-7.099000,3.863000,0.916000,0.350000,0.271000,0.957000,-1.038000,4.412000,0.160000
2025-11-13T04:45:43.372207,0.163000,0.302000,1.045000,-0.206000,7.489000,-0.809000,-0.191000,0.210000,1.101000,0.748000,5.275000,0.214000,1.007000,0.351000,0.235000,0.061000,3.458000,3.847000,0.671000,0.379000,0.728000,-8.298000,3.611000,1.802000,0.352000,0.269000,0.947000,-2.664000,4.260000,0.817000
2025-11-13T04:45:43.426443,0.163000,0.318000,1.027000,-2.710000,6.504000,-0.237000,-0.175000,0.239000,1.119000,-1.763000,6.679000,-1.328000,0.981000,0.361000,0.226000,1.595000,0.855000,6.000000,0.645000,0.404000,0.714000,-8.511000,0.977000,3.756000,0.324000,0.295000,0.942000,-4.252000,2.137000,1.550000
2025-11-13T04:45:43.426575,0.146000,0.333000,1.023000,-3.534000,4.878000,-0.053000,-0.168000,0.241000,1.120000,-3.298000,6.145000,-1.626000,0.970000,0.380000,0.245000,1.893000,-0.687000,7.336000,0.644000,0.413000,0.715000,-9.786000,-0.305000,3.931000,0.330000,0.300000,0.935000,-4.672000,0.412000,1.885000
2025-11-13T04:45:43.426667,0.157000,0.341000,1.022000,-4.153000,3.321000,-0.267000,-0.164000,0.241000,1.123000,-4.244000,5.672000,-1.878000,0.969000,0.391000,0.246000,0.397000,-2.008000,6.252000,0.641000,0.408000,0.705000,-10.550000,-0.824000,4.176000,0.333000,0.298000,0.938000,-5.038000,-0.847000,2.244000
2025-11-13T04:45:43.426768,0.166000,0.338000,1.022000,-4.824000,2.168000,0.344000,-0.159000,0.237000,1.117000,-5.656000,6.008000,-2.458000,0.981000,0.383000,0.234000,-0.275000,-2.947000,6.000000,0.655000,0.411000,0.706000,-10.405000,-1.824000,4.863000,0.341000,0.302000,0.936000,-5.435000,-1.221000,2.344000
2025-11-13T04:45:43.473855,0.176000,0.332000,1.026000,-8.260000,2.405000,0.557000,-0.165000,0.226000,1.089000,-8.038000,7.840000,-2.947000,0.983000,0.361000,0.233000,0.328000,-3.000000,9.534000,0.657000,0.391000,0.700000,-12.588000,-2.000000,8.137000,0.346000,0.281000,0.916000,-8.695000,-1.450000,4.221000
2025-11-13T04:45:43.473979,0.165000,0.317000,0.996000,-10.046000,3.015000,1.229000,-0.170000,0.220000,1.054000,-8.015000,9.023000,-3.458000,0.975000,0.360000,0.230000,0.168000,-1.802000,10.992000,0.631000,0.382000,0.689000,-13.237000,-0.863000,8.466000,0.324000,0.272000,0.898000,-9.015000,-0.748000,4.145000
