t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:19:39.715429,-0.066000,0.257000,1.043000,-16.320999,12.130000,9.611000,-0.270000,0.310000,1.042000,-13.664000,19.587999,4.954000,0.918000,0.107000,0.641000,5.992000,4.046000,24.327999,0.502000,0.102000,0.900000,-11.977000,2.382000,21.924000,0.172000,0.243000,0.988000,-11.298000,8.611000,18.976999
2025-11-13T04:19:39.715521,-0.098000,0.255000,1.051000,-16.718000,11.153000,13.061000,-0.313000,0.320000,1.081000,-17.358999,19.908001,6.504000,0.908000,0.112000,0.647000,8.229000,2.069000,28.031000,0.465000,0.103000,0.918000,-9.809000,0.985000,25.260000,0.127000,0.234000,0.990000,-9.595000,7.863000,22.176001
2025-11-13T04:19:39.761768,-0.235000,0.166000,0.986000,-13.542000,-6.740000,0.588000,-0.397000,0.267000,1.025000,-15.672000,-0.229000,-3.038000,0.774000,0.088000,0.691000,-3.176000,-11.573000,5.603000,0.339000,0.050000,0.884000,-11.229000,-12.359000,4.092000,0.018000,0.170000,0.933000,-6.725000,-12.450000,2.252000
2025-11-13T04:19:39.761873,-0.213000,0.161000,0.977000,-8.290000,-11.023000,-0.870000,-0.391000,0.264000,0.998000,-14.740000,-5.015000,-5.305000,0.802000,0.088000,0.698000,-4.092000,-14.130000,1.176000,0.374000,0.059000,0.908000,-10.160000,-14.221000,0.137000,0.049000,0.181000,0.962000,-5.046000,-13.779000,-0.802000
2025-11-13T04:19:39.761964,-0.182000,0.174000,1.000000,-4.885000,-11.328000,-2.908000,-0.357000,0.256000,0.968000,-11.885000,-7.405000,-6.718000,0.865000,0.083000,0.702000,-4.626000,-13.893000,-1.260000,0.415000,0.065000,0.917000,-11.069000,-13.267000,-2.863000,0.083000,0.201000,0.984000,-5.603000,-12.725000,-3.534000
2025-11-13T04:19:39.762074,-0.168000,0.204000,1.021000,-6.450000,-9.489000,-4.687000,-0.333000,0.268000,0.972000,-9.038000,-5.504000,-6.023000,0.896000,0.090000,0.719000,-5.489000,-9.740000,0.481000,0.455000,0.072000,0.936000,-13.130000,-9.847000,-1.206000,0.114000,0.208000,0.987000,-6.840000,-9.443000,-2.740000
2025-11-13T04:19:39.825110,-0.135000,0.212000,1.044000,-7.626000,-5.321000,-2.870000,-0.338000,0.272000,1.045000,-11.000000,-0.779000,-4.527000,0.865000,0.080000,0.653000,-4.321000,-8.931000,4.840000,0.450000,0.062000,0.887000,-11.756000,-7.893000,1.397000,0.125000,0.191000,0.975000,-6.420000,-8.382000,0.198000
2025-11-13T04:19:39.825246,-0.125000,0.197000,1.033000,-7.924000,-7.412000,-2.824000,-0.335000,0.256000,1.034000,-11.260000,-1.504000,-5.023000,0.875000,0.081000,0.659000,-4.176000,-8.802000,2.580000,0.454000,0.061000,0.900000,-10.489000,-9.084000,1.298000,0.125000,0.194000,0.969000,-5.214000,-8.618000,0.420000
2025-11-13T04:19:39.825339,-0.121000,0.193000,1.023000,-7.687000,-7.443000,-3.412000,-0.320000,0.251000,1.018000,-11.710000,-2.206000,-5.359000,0.886000,0.078000,0.666000,-3.519000,-9.244000,2.656000,0.459000,0.062000,0.908000,-10.237000,-8.092000,0.618000,0.124000,0.185000,0.983000,-5.221000,-8.168000,0.275000
2025-11-13T04:19:39.825438,-0.104000,0.188000,1.024000,-7.611000,-6.840000,-2.924000,-0.318000,0.247000,1.000000,-10.954000,-0.542000,-4.275000,0.887000,0.076000,0.657000,-4.534000,-8.466000,3.542000,0.476000,0.065000,0.900000,-10.847000,-7.977000,1.084000,0.141000,0.192000,0.972000,-4.878000,-6.740000,0.176000
2025-11-13T04:19:39.963175,-0.125000,0.167000,1.001000,-5.107000,-2.053000,-1.641000,-0.326000,0.229000,0.989000,-6.511000,0.885000,-4.893000,0.870000,0.065000,0.625000,-1.008000,-4.252000,4.092000,0.444000,0.048000,0.869000,-10.504000,-5.511000,0.260000,0.122000,0.163000,0.942000,-3.855000,-3.588000,-0.809000
2025-11-13T04:19:39.963300,-0.113000,0.160000,0.986000,-3.160000,-0.542000,-2.802000,-0.320000,0.222000,1.001000,-4.611000,-0.290000,-4.763000,0.842000,0.069000,0.635000,-0.611000,-3.069000,3.008000,0.450000,0.037000,0.845000,-9.366000,-5.420000,-0.176000,0.136000,0.156000,0.921000,-2.527000,-4.672000,-0.985000
2025-11-13T04:19:39.963394,-0.098000,0.156000,0.995000,-2.076000,-2.489000,-2.450000,-0.301000,0.224000,1.017000,-5.176000,-1.939000,-3.305000,0.832000,0.049000,0.599000,-1.344000,-4.366000,-0.092000,0.463000,0.026000,0.835000,-7.305000,-5.992000,-0.420000,0.158000,0.145000,0.924000,-0.313000,-6.435000,-0.053000
2025-11-13T04:19:39.963491,-0.071000,0.148000,0.983000,-0.397000,-4.443000,-0.137000,-0.295000,0.215000,1.008000,-6.099000,-2.985000,-0.626000,0.861000,0.040000,0.580000,0.794000,-5.656000,-2.351000,0.481000,0.025000,0.821000,-4.015000,-5.931000,-0.244000,0.180000,0.140000,0.914000,1.695000,-5.885000,0.710000
2025-11-13T04:19:40.005158,-0.055000,0.151000,0.986000,3.359000,0.786000,3.557000,-0.282000,0.209000,0.994000,0.481000,-1.992000,6.328000,0.892000,0.057000,0.605000,7.840000,2.038000,-5.763000,0.493000,0.028000,0.842000,2.290000,-0.405000,-0.046000,0.181000,0.151000,0.933000,7.870000,-0.511000,2.870000
2025-11-13T04:19:40.005294,-0.052000,0.154000,0.989000,5.557000,3.435000,4.168000,-0.296000,0.220000,1.006000,2.878000,-1.183000,8.779000,0.892000,0.061000,0.604000,10.023000,5.267000,-7.679000,0.497000,0.039000,0.856000,4.992000,2.084000,0.412000,0.178000,0.161000,0.936000,10.214000,1.954000,3.710000
2025-11-13T04:19:40.005387,-0.048000,0.163000,1.003000,6.969000,5.565000,5.687000,-0.301000,0.231000,1.016000,4.817000,-0.924000,11.687000,0.901000,0.071000,0.623000,12.832000,6.924000,-8.069000,0.490000,0.051000,0.867000,7.527000,5.313000,0.656000,0.171000,0.167000,0.951000,13.069000,4.672000,3.908000
2025-11-13T04:19:40.005486,-0.081000,0.163000,1.001000,9.962000,7.534000,6.786000,-0.310000,0.229000,1.032000,6.573000,-1.282000,13.382000,0.894000,0.076000,0.638000,13.130000,10.359000,-9.992000,0.479000,0.055000,0.882000,8.924000,6.840000,0.023000,0.147000,0.174000,0.959000,15.290000,6.176000,3.992000
2025-11-13T04:19:40.075118,-0.157000,0.245000,1.110000,12.092000,-0.305000,4.504000,-0.323000,0.255000,1.021000,1.725000,-5.893000,5.656000,0.922000,0.108000,0.692000,9.282000,-0.359000,-6.672000,0.470000,0.099000,0.965000,4.115000,0.893000,-2.000000,0.127000,0.240000,1.041000,6.122000,-0.794000,1.511000
2025-11-13T04:19:40.075235,-0.130000,0.235000,1.076000,5.740000,0.977000,2.351000,-0.328000,0.242000,1.001000,1.679000,-2.458000,3.336000,0.919000,0.120000,0.728000,5.511000,2.122000,-4.351000,0.470000,0.091000,0.956000,-0.809000,2.557000,-1.519000,0.115000,0.220000,0.999000,4.496000,3.397000,0.443000
2025-11-13T04:19:40.075329,-0.133000,0.207000,1.033000,4.046000,4.260000,-0.031000,-0.320000,0.242000,1.006000,2.366000,1.847000,0.771000,0.909000,0.115000,0.703000,1.130000,4.504000,-2.473000,0.454000,0.086000,0.918000,-4.084000,5.771000,-1.214000,0.123000,0.208000,0.976000,2.595000,5.519000,-1.328000
2025-11-13T04:19:40.075428,-0.127000,0.201000,1.022000,2.687000,6.221000,-2.061000,-0.317000,0.247000,0.996000,3.748000,2.168000,-0.359000,0.856000,0.102000,0.660000,-0.458000,5.221000,-0.969000,0.428000,0.074000,0.896000,-5.221000,7.389000,-2.527000,0.103000,0.190000,0.948000,2.802000,6.626000,-2.473000
2025-11-13T04:19:40.163655,-0.134000,0.190000,0.994000,6.618000,4.527000,-1.947000,-0.327000,0.267000,1.030000,5.183000,-1.763000,3.885000,0.835000,0.093000,0.652000,0.656000,2.550000,-6.885000,0.427000,0.068000,0.870000,-0.214000,3.412000,-5.870000,0.115000,0.200000,0.946000,8.336000,1.084000,-3.443000
2025-11-13T04:19:40.163786,-0.122000,0.202000,1.018000,9.664000,3.366000,-1.176000,-0.328000,0.267000,1.036000,4.977000,-3.672000,4.275000,0.865000,0.096000,0.644000,2.489000,1.069000,-8.458000,0.445000,0.081000,0.896000,1.771000,1.832000,-5.962000,0.129000,0.212000,0.969000,9.260000,-0.260000,-2.252000
2025-11-13T04:19:40.163879,-0.121000,0.213000,1.042000,10.092000,1.542000,0.183000,-0.322000,0.273000,1.037000,5.015000,-4.664000,4.137000,0.890000,0.106000,0.658000,3.786000,0.046000,-8.130000,0.475000,0.088000,0.919000,1.748000,0.420000,-4.802000,0.142000,0.226000,1.012000,8.023000,-0.855000,-1.534000
2025-11-13T04:19:40.163977,-0.110000,0.235000,1.069000,7.908000,1.237000,0.191000,-0.311000,0.285000,1.060000,3.092000,-4.206000,4.122000,0.917000,0.111000,0.684000,3.824000,0.008000,-6.397000,0.488000,0.096000,0.934000,0.527000,-0.092000,-2.725000,0.149000,0.239000,1.023000,5.153000,-2.191000,-0.519000
2025-11-13T04:19:40.315778,-0.094000,0.261000,1.114000,-3.206000,1.901000,3.168000,-0.303000,0.278000,1.045000,-3.969000,3.206000,3.328000,0.979000,0.126000,0.714000,3.595000,1.206000,3.489000,0.510000,0.108000,0.990000,-7.092000,2.267000,5.382000,0.163000,0.253000,1.047000,-3.595000,3.534000,4.130000
2025-11-13T04:19:40.315933,-0.095000,0.243000,1.069000,-5.374000,6.977000,2.695000,-0.302000,0.276000,1.026000,-2.435000,8.420000,3.115000,0.968000,0.137000,0.743000,1.206000,6.122000,5.779000,0.489000,0.109000,0.975000,-8.771000,7.359000,5.916000,0.141000,0.239000,1.022000,-4.046000,9.260000,3.351000
2025-11-13T04:19:40.316025,-0.110000,0.230000,1.058000,-4.412000,12.198000,1.229000,-0.309000,0.271000,1.038000,0.191000,12.733000,2.275000,0.934000,0.125000,0.710000,-1.397000,10.023000,7.435000,0.471000,0.100000,0.944000,-9.435000,10.656000,5.641000,0.131000,0.231000,1.004000,-3.000000,11.863000,2.878000
2025-11-13T04:19:40.316124,-0.119000,0.229000,1.052000,-3.565000,14.771000,1.290000,-0.316000,0.287000,1.060000,1.298000,13.031000,2.878000,0.881000,0.109000,0.647000,0.328000,9.954000,8.252000,0.451000,0.089000,0.910000,-8.847000,9.092000,5.870000,0.125000,0.220000,0.980000,-2.794000,11.076000,3.573000
2025-11-13T04:19:40.395144,-0.168000,0.219000,1.019000,-0.557000,8.664000,4.672000,-0.337000,0.284000,1.005000,-2.000000,6.565000,3.985000,0.840000,0.126000,0.723000,5.244000,4.954000,5.687000,0.387000,0.097000,0.923000,-5.679000,3.443000,5.290000,0.055000,0.240000,0.985000,-1.534000,5.740000,3.954000
2025-11-13T04:19:40.395263,-0.186000,0.230000,1.026000,-1.817000,8.267000,2.733000,-0.333000,0.282000,0.978000,-0.977000,7.290000,2.740000,0.833000,0.136000,0.736000,2.069000,4.450000,4.405000,0.389000,0.105000,0.947000,-8.046000,4.053000,3.794000,0.047000,0.236000,0.995000,-4.023000,5.412000,1.931000
2025-11-13T04:19:40.395355,-0.183000,0.225000,1.022000,-4.802000,7.931000,0.641000,-0.347000,0.277000,0.980000,0.183000,7.779000,1.794000,0.842000,0.135000,0.739000,-1.985000,4.427000,4.557000,0.376000,0.099000,0.930000,-10.794000,4.305000,1.595000,0.050000,0.225000,0.968000,-4.824000,5.641000,-0.733000
2025-11-13T04:19:40.395454,-0.187000,0.216000,0.998000,-3.702000,8.939000,-1.962000,-0.359000,0.283000,1.002000,1.382000,7.763000,-0.924000,0.836000,0.130000,0.731000,-4.893000,4.649000,4.924000,0.377000,0.088000,0.921000,-11.817000,4.992000,-0.702000,0.049000,0.217000,0.959000,-4.153000,5.763000,-3.580000
2025-11-13T04:19:40.545236,-0.135000,0.216000,1.039000,-0.840000,-4.954000,-10.191000,-0.325000,0.273000,1.092000,-1.702000,-4.939000,-12.527000,0.826000,0.128000,0.642000,-8.374000,-7.916000,-5.450000,0.425000,0.093000,0.877000,-10.756000,-8.809000,-9.908000,0.109000,0.206000,0.947000,-0.718000,-11.145000,-9.733000
2025-11-13T04:19:40.545359,-0.126000,0.203000,1.006000,1.641000,-9.954000,-10.015000,-0.317000,0.272000,1.082000,-3.595000,-11.046000,-11.847000,0.819000,0.116000,0.607000,-6.359000,-12.611000,-8.664000,0.426000,0.087000,0.856000,-7.359000,-14.321000,-11.779000,0.105000,0.207000,0.941000,2.168000,-16.466000,-9.771000
2025-11-13T04:19:40.545452,-0.132000,0.214000,1.014000,4.489000,-14.931000,-8.901000,-0.317000,0.272000,1.082000,-4.382000,-16.549999,-11.458000,0.830000,0.129000,0.643000,-5.076000,-17.816999,-10.107000,0.421000,0.094000,0.861000,-3.908000,-19.427000,-13.015000,0.110000,0.219000,0.953000,4.168000,-23.374001,-9.321000
2025-11-13T04:19:40.545551,-0.138000,0.221000,1.028000,5.794000,-21.358999,-8.412000,-0.316000,0.275000,1.082000,-6.260000,-22.267000,-11.473000,0.815000,0.138000,0.650000,-6.908000,-24.122000,-11.908000,0.419000,0.103000,0.872000,-1.763000,-25.221001,-13.870000,0.098000,0.224000,0.960000,5.427000,-31.504000,-9.076000
2025-11-13T04:19:40.585178,-0.122000,0.231000,1.015000,5.817000,-37.327999,-10.893000,-0.285000,0.264000,1.044000,-14.771000,-31.229000,-16.756001,0.902000,0.162000,0.686000,-10.710000,-38.344002,-14.824000,0.480000,0.133000,0.908000,-2.992000,-32.122002,-17.518999,0.175000,0.250000,0.978000,4.817000,-37.145000,-13.405000
2025-11-13T04:19:40.585322,-0.051000,0.247000,1.019000,5.153000,-33.724998,-13.969000,-0.222000,0.243000,0.972000,-14.260000,-26.076000,-19.091999,0.988000,0.162000,0.690000,-16.542000,-33.076000,-11.565000,0.563000,0.146000,0.942000,-7.786000,-24.473000,-17.229000,0.254000,0.270000,0.993000,0.634000,-28.504000,-15.053000
2025-11-13T04:19:40.585415,0.017000,0.268000,1.046000,0.695000,-25.007999,-16.695000,-0.172000,0.238000,0.939000,-8.893000,-15.931000,-17.000000,1.041000,0.138000,0.625000,-18.099001,-21.938999,-6.115000,0.605000,0.146000,0.929000,-13.557000,-14.023000,-14.137000,0.297000,0.266000,1.002000,-4.802000,-15.443000,-13.519000
2025-11-13T04:19:40.585514,0.073000,0.260000,1.038000,-3.908000,-10.534000,-14.977000,-0.173000,0.249000,0.955000,-2.618000,-4.672000,-13.061000,1.044000,0.131000,0.616000,-16.061001,-7.687000,-1.626000,0.632000,0.125000,0.907000,-15.389000,-3.160000,-8.122000,0.325000,0.247000,0.980000,-6.130000,-2.122000,-9.542000
2025-11-13T04:19:40.736174,-0.101000,0.224000,1.040000,-2.756000,2.008000,-2.863000,-0.300000,0.263000,1.128000,-2.137000,0.870000,-3.588000,0.860000,0.150000,0.641000,-4.832000,-5.107000,2.740000,0.457000,0.120000,0.886000,-9.015000,-2.985000,-1.634000,0.136000,0.242000,0.975000,-1.870000,-5.794000,-2.840000
2025-11-13T04:19:40.736299,-0.112000,0.239000,1.057000,-1.710000,-4.374000,-2.771000,-0.288000,0.274000,1.099000,-6.557000,-3.641000,-5.321000,0.850000,0.137000,0.622000,-6.137000,-11.427000,1.718000,0.459000,0.119000,0.901000,-8.985000,-7.550000,-1.893000,0.149000,0.248000,0.978000,-3.374000,-9.893000,-2.565000
2025-11-13T04:19:40.736390,-0.089000,0.242000,1.042000,-3.534000,-8.099000,-2.939000,-0.276000,0.266000,1.039000,-8.328000,-4.618000,-5.359000,0.892000,0.137000,0.639000,-6.244000,-11.672000,0.359000,0.489000,0.125000,0.899000,-9.817000,-8.687000,-1.321000,0.172000,0.246000,0.965000,-4.489000,-8.992000,-2.458000
2025-11-13T04:19:40.736488,-0.073000,0.239000,1.024000,-4.191000,-5.481000,-3.374000,-0.272000,0.263000,0.999000,-6.695000,-2.855000,-6.069000,0.931000,0.144000,0.682000,-7.580000,-9.992000,4.237000,0.489000,0.127000,0.900000,-11.168000,-4.542000,0.321000,0.166000,0.247000,0.952000,-4.618000,-5.855000,-2.046000
2025-11-13T04:19:40.765564,-0.080000,0.201000,0.977000,-1.763000,2.489000,-4.260000,-0.265000,0.249000,1.008000,3.153000,4.046000,-9.450000,0.860000,0.127000,0.639000,-17.434999,4.748000,1.229000,0.439000,0.091000,0.873000,-25.038000,6.649000,-1.496000,0.133000,0.219000,0.921000,-5.519000,-2.702000,-4.534000
2025-11-13T04:19:40.765684,-0.096000,0.206000,0.983000,0.656000,0.748000,-6.580000,-0.257000,0.245000,1.009000,6.519000,4.542000,-7.321000,0.800000,0.086000,0.567000,-13.244000,4.450000,-3.931000,0.456000,0.079000,0.863000,-13.298000,0.206000,-4.939000,0.139000,0.208000,0.927000,0.237000,-4.061000,-7.183000
2025-11-13T04:19:40.765776,-0.091000,0.204000,0.991000,1.687000,1.947000,-8.702000,-0.280000,0.250000,1.019000,7.015000,2.206000,-4.756000,0.861000,0.105000,0.595000,-10.496000,4.863000,-7.519000,0.470000,0.080000,0.863000,-12.244000,1.580000,-5.916000,0.174000,0.208000,0.940000,1.504000,-2.573000,-6.573000
2025-11-13T04:19:40.765874,-0.057000,0.212000,1.019000,1.901000,1.794000,-7.527000,-0.269000,0.249000,1.045000,7.611000,0.718000,-4.557000,0.871000,0.101000,0.613000,-9.725000,3.656000,-7.115000,0.461000,0.075000,0.864000,-6.649000,1.756000,-6.397000,0.171000,0.212000,0.943000,2.313000,-3.374000,-5.802000
