t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:43:12.758947,0.229000,0.438000,0.897000,-0.443000,5.321000,-2.069000,-0.092000,0.224000,1.064000,1.267000,3.374000,-0.939000,0.982000,0.214000,0.051000,-0.985000,2.718000,1.115000,0.667000,0.377000,0.629000,-7.038000,2.939000,-0.527000,0.357000,0.363000,0.835000,0.595000,2.672000,-1.275000
2025-11-13T04:43:12.759056,0.229000,0.437000,0.895000,1.099000,5.435000,-1.427000,-0.096000,0.231000,1.094000,1.420000,2.313000,0.443000,0.975000,0.210000,0.052000,-0.176000,1.962000,-0.092000,0.668000,0.375000,0.628000,-5.473000,2.244000,-0.664000,0.350000,0.368000,0.852000,1.122000,2.290000,-1.053000
2025-11-13T04:43:12.759149,0.215000,0.441000,0.912000,2.450000,4.611000,-0.802000,-0.105000,0.234000,1.094000,0.229000,1.305000,0.420000,0.979000,0.210000,0.063000,0.137000,0.496000,-1.412000,0.664000,0.385000,0.646000,-5.076000,0.298000,-0.435000,0.347000,0.373000,0.860000,1.481000,0.420000,-0.130000
2025-11-13T04:43:12.871217,0.211000,0.451000,0.922000,-0.702000,1.702000,-0.885000,-0.105000,0.232000,1.080000,-1.260000,0.740000,-0.733000,1.018000,0.220000,0.063000,-0.969000,-1.618000,0.489000,0.682000,0.395000,0.656000,-6.954000,-0.977000,-0.137000,0.364000,0.376000,0.868000,-0.168000,-0.344000,-0.817000
2025-11-13T04:43:12.871323,0.224000,0.448000,0.915000,-0.275000,2.718000,-1.527000,-0.100000,0.229000,1.083000,-0.763000,1.931000,-1.107000,1.020000,0.211000,0.065000,-1.061000,1.023000,1.214000,0.682000,0.390000,0.654000,-7.290000,0.763000,0.092000,0.363000,0.377000,0.864000,-0.542000,1.237000,-0.802000
2025-11-13T04:43:12.871428,0.228000,0.445000,0.923000,-0.794000,3.756000,-1.542000,-0.095000,0.228000,1.070000,-0.412000,2.702000,-0.985000,1.010000,0.213000,0.067000,-0.580000,1.000000,2.008000,0.676000,0.392000,0.656000,-7.794000,1.618000,0.099000,0.354000,0.377000,0.865000,-0.656000,2.344000,-0.969000
2025-11-13T04:43:12.871521,0.220000,0.448000,0.922000,-0.351000,4.992000,-1.076000,-0.100000,0.230000,1.088000,0.099000,3.176000,-0.618000,1.009000,0.213000,0.067000,-1.015000,1.237000,2.160000,0.674000,0.385000,0.647000,-8.221000,1.229000,0.130000,0.356000,0.372000,0.859000,-0.672000,2.084000,-1.046000
2025-11-13T04:43:12.951459,0.231000,0.445000,0.908000,-0.359000,4.046000,-1.328000,-0.099000,0.230000,1.086000,-0.183000,2.748000,-0.489000,0.994000,0.212000,0.056000,-0.198000,1.000000,1.237000,0.678000,0.386000,0.634000,-6.473000,1.725000,0.183000,0.366000,0.370000,0.847000,0.450000,1.656000,-0.382000
2025-11-13T04:43:12.951579,0.229000,0.445000,0.904000,0.366000,4.275000,-0.931000,-0.094000,0.231000,1.089000,-0.160000,2.550000,-0.351000,0.998000,0.213000,0.053000,-0.023000,1.679000,0.466000,0.675000,0.384000,0.632000,-5.626000,1.389000,0.351000,0.364000,0.375000,0.857000,3.053000,1.687000,0.672000
2025-11-13T04:43:12.951677,0.232000,0.449000,0.912000,1.359000,3.954000,0.000000,-0.091000,0.234000,1.089000,-0.649000,2.573000,0.550000,0.999000,0.214000,0.050000,1.130000,0.588000,-0.038000,0.680000,0.393000,0.652000,-5.634000,0.168000,1.298000,0.357000,0.392000,0.880000,1.412000,1.023000,0.595000
2025-11-13T04:43:12.951768,0.228000,0.453000,0.928000,1.122000,3.771000,0.061000,-0.096000,0.229000,1.090000,-1.214000,2.420000,0.366000,1.011000,0.217000,0.058000,1.061000,0.198000,1.595000,0.678000,0.395000,0.653000,-6.641000,0.328000,1.435000,0.367000,0.385000,0.865000,-0.687000,1.359000,0.863000
2025-11-13T04:43:13.009038,0.215000,0.441000,0.901000,-1.099000,5.435000,-0.137000,-0.098000,0.229000,1.072000,-0.198000,3.817000,0.275000,0.992000,0.216000,0.070000,0.702000,1.595000,2.504000,0.662000,0.382000,0.634000,-6.878000,2.214000,1.718000,0.349000,0.368000,0.853000,-0.206000,2.733000,1.015000
2025-11-13T04:43:13.009149,0.220000,0.442000,0.905000,-0.061000,5.382000,-0.313000,-0.099000,0.233000,1.082000,-0.076000,3.427000,1.008000,0.994000,0.215000,0.070000,1.015000,2.061000,1.282000,0.662000,0.384000,0.641000,-6.527000,2.962000,0.580000,0.351000,0.371000,0.852000,0.985000,2.565000,0.641000
2025-11-13T04:43:13.009279,0.214000,0.446000,0.905000,1.328000,5.221000,0.511000,-0.104000,0.237000,1.087000,-0.504000,2.931000,0.901000,0.990000,0.219000,0.066000,1.076000,1.435000,0.687000,0.665000,0.385000,0.648000,-5.634000,1.779000,0.756000,0.349000,0.382000,0.864000,1.069000,1.878000,1.015000
2025-11-13T04:43:13.009370,0.212000,0.455000,0.923000,1.176000,4.580000,0.069000,-0.104000,0.230000,1.086000,-0.824000,2.389000,0.641000,0.998000,0.220000,0.064000,0.969000,0.069000,0.763000,0.670000,0.389000,0.655000,-5.817000,0.779000,1.092000,0.345000,0.378000,0.867000,0.374000,1.466000,0.626000
2025-11-13T04:43:13.093990,0.217000,0.447000,0.912000,-0.679000,5.252000,-0.435000,-0.098000,0.235000,1.072000,-0.855000,3.389000,0.061000,0.999000,0.218000,0.065000,0.672000,1.718000,2.076000,0.666000,0.388000,0.643000,-7.183000,2.076000,1.237000,0.352000,0.370000,0.855000,-0.267000,2.168000,0.534000
2025-11-13T04:43:13.094097,0.213000,0.449000,0.917000,-0.542000,4.725000,-0.389000,-0.100000,0.236000,1.084000,-0.573000,3.679000,0.198000,0.991000,0.216000,0.067000,0.130000,1.519000,2.252000,0.661000,0.387000,0.643000,-7.198000,1.992000,1.092000,0.350000,0.377000,0.853000,-0.038000,1.863000,0.832000
2025-11-13T04:43:13.094201,0.221000,0.445000,0.912000,-0.298000,4.321000,-0.107000,-0.103000,0.235000,1.084000,-0.763000,2.794000,-0.359000,0.991000,0.214000,0.064000,0.191000,0.725000,1.908000,0.667000,0.390000,0.648000,-7.038000,1.122000,1.092000,0.348000,0.379000,0.859000,-0.382000,1.107000,0.130000
2025-11-13T04:43:13.094291,0.210000,0.454000,0.920000,0.023000,4.176000,-0.107000,-0.097000,0.239000,1.085000,-1.695000,2.282000,0.252000,0.995000,0.213000,0.063000,0.466000,-0.420000,1.321000,0.672000,0.385000,0.656000,-6.977000,0.000000,1.183000,0.352000,0.377000,0.862000,-0.786000,0.481000,0.687000
2025-11-13T04:43:13.184071,0.222000,0.450000,0.919000,-1.649000,4.008000,0.137000,-0.098000,0.232000,1.073000,-2.466000,2.794000,0.198000,1.014000,0.216000,0.065000,0.328000,-0.557000,2.626000,0.675000,0.393000,0.664000,-8.282000,0.260000,1.641000,0.357000,0.375000,0.868000,-1.962000,1.153000,0.397000
2025-11-13T04:43:13.184171,0.215000,0.447000,0.920000,-2.160000,4.305000,-0.466000,-0.097000,0.234000,1.065000,-1.878000,3.496000,0.450000,1.013000,0.212000,0.079000,0.122000,1.008000,3.191000,0.674000,0.387000,0.657000,-8.580000,1.794000,1.664000,0.356000,0.373000,0.855000,-1.626000,1.916000,0.870000
2025-11-13T04:43:13.184271,0.223000,0.437000,0.907000,-1.947000,4.947000,-0.580000,-0.104000,0.231000,1.070000,-0.832000,3.931000,-0.015000,0.996000,0.211000,0.065000,0.015000,1.908000,3.122000,0.675000,0.383000,0.644000,-8.382000,2.656000,1.634000,0.349000,0.367000,0.852000,-1.092000,3.145000,0.618000
2025-11-13T04:43:13.184361,0.224000,0.442000,0.898000,-1.107000,5.763000,-0.427000,-0.096000,0.231000,1.081000,-0.168000,4.153000,0.008000,0.987000,0.218000,0.061000,0.466000,2.366000,2.496000,0.664000,0.381000,0.632000,-7.214000,2.840000,1.275000,0.349000,0.370000,0.845000,-0.008000,2.878000,0.565000
2025-11-13T04:43:13.311364,0.214000,0.450000,0.912000,0.916000,4.046000,0.473000,-0.095000,0.237000,1.082000,-1.191000,1.718000,0.802000,0.992000,0.213000,0.064000,0.878000,-0.863000,0.802000,0.665000,0.390000,0.651000,-5.275000,-0.275000,1.282000,0.347000,0.380000,0.859000,-0.046000,0.519000,0.374000
2025-11-13T04:43:13.311470,0.214000,0.454000,0.920000,-0.198000,3.458000,0.656000,-0.103000,0.235000,1.079000,-1.824000,1.626000,0.496000,1.006000,0.218000,0.074000,0.870000,-0.435000,0.718000,0.664000,0.388000,0.656000,-6.260000,-0.359000,1.481000,0.348000,0.378000,0.857000,-0.107000,0.267000,0.916000
2025-11-13T04:43:13.311572,0.209000,0.450000,0.918000,-0.885000,3.481000,0.718000,-0.101000,0.233000,1.076000,-1.618000,2.244000,0.191000,1.007000,0.220000,0.079000,0.580000,0.183000,1.191000,0.667000,0.393000,0.658000,-6.527000,0.366000,1.176000,0.346000,0.384000,0.874000,-0.954000,1.168000,0.038000
2025-11-13T04:43:13.311662,0.212000,0.451000,0.909000,-0.672000,4.008000,-0.115000,-0.102000,0.236000,1.074000,-0.748000,2.481000,0.313000,1.009000,0.221000,0.076000,-0.137000,0.481000,1.969000,0.670000,0.397000,0.656000,-7.191000,1.351000,0.779000,0.352000,0.380000,0.861000,-1.000000,2.061000,-0.076000
2025-11-13T04:43:13.353914,0.215000,0.451000,0.916000,-0.863000,3.496000,-1.053000,-0.101000,0.236000,1.086000,-1.366000,1.985000,-0.244000,0.997000,0.214000,0.060000,-0.076000,0.076000,1.603000,0.670000,0.387000,0.642000,-7.053000,0.473000,0.794000,0.350000,0.371000,0.858000,-0.313000,0.511000,0.061000
2025-11-13T04:43:13.354011,0.228000,0.447000,0.912000,-0.634000,3.496000,-0.313000,-0.093000,0.235000,1.085000,-1.405000,2.076000,-0.145000,0.998000,0.210000,0.057000,0.099000,0.191000,1.137000,0.670000,0.385000,0.639000,-6.924000,0.366000,0.641000,0.360000,0.370000,0.847000,0.053000,0.817000,0.466000
2025-11-13T04:43:13.354110,0.223000,0.445000,0.907000,-0.427000,3.389000,0.183000,-0.100000,0.234000,1.076000,-1.573000,2.290000,0.519000,1.000000,0.210000,0.059000,0.550000,0.901000,0.908000,0.674000,0.384000,0.637000,-6.374000,1.244000,0.817000,0.358000,0.374000,0.853000,0.282000,1.427000,0.489000
2025-11-13T04:43:13.354201,0.224000,0.446000,0.905000,0.038000,4.305000,0.076000,-0.088000,0.229000,1.081000,-0.718000,2.244000,0.618000,0.997000,0.215000,0.061000,1.038000,1.084000,0.748000,0.676000,0.388000,0.646000,-5.687000,1.771000,0.832000,0.362000,0.374000,0.861000,0.611000,2.130000,0.718000
2025-11-13T04:43:13.551459,0.204000,0.445000,0.904000,0.389000,4.008000,-1.603000,-0.112000,0.236000,1.084000,0.031000,1.855000,-1.137000,0.997000,0.214000,0.076000,-0.473000,0.679000,0.550000,0.660000,0.381000,0.650000,-6.565000,0.740000,-0.382000,0.335000,0.376000,0.859000,-0.206000,0.985000,-0.870000
2025-11-13T04:43:13.551588,0.208000,0.452000,0.918000,0.061000,3.748000,-1.443000,-0.109000,0.234000,1.080000,-0.107000,2.053000,-1.176000,0.996000,0.209000,0.069000,-0.870000,0.916000,0.634000,0.666000,0.389000,0.656000,-6.649000,0.847000,-0.221000,0.345000,0.380000,0.862000,-0.046000,1.000000,-1.374000
2025-11-13T04:43:13.551687,0.214000,0.448000,0.919000,-0.351000,3.878000,-1.817000,-0.105000,0.237000,1.077000,0.634000,1.695000,-1.366000,1.008000,0.221000,0.069000,-0.817000,0.412000,0.954000,0.666000,0.396000,0.665000,-6.977000,1.130000,-0.733000,0.351000,0.382000,0.865000,-0.122000,1.595000,-1.511000
2025-11-13T04:43:13.551777,0.221000,0.451000,0.908000,0.481000,4.275000,-1.992000,-0.091000,0.240000,1.099000,0.473000,2.496000,-0.305000,1.017000,0.223000,0.072000,-1.160000,1.534000,1.069000,0.671000,0.396000,0.658000,-7.664000,1.863000,-0.992000,0.356000,0.380000,0.867000,-0.557000,2.374000,-1.557000
2025-11-13T04:43:13.591197,0.218000,0.458000,0.928000,-0.992000,4.878000,-1.435000,-0.098000,0.237000,1.088000,-0.229000,3.328000,-0.924000,0.997000,0.208000,0.060000,-0.931000,1.511000,1.641000,0.669000,0.385000,0.648000,-7.588000,1.427000,0.557000,0.346000,0.373000,0.864000,-0.901000,1.641000,-0.313000
2025-11-13T04:43:13.591297,0.213000,0.448000,0.904000,-1.847000,4.802000,-1.168000,-0.105000,0.239000,1.082000,-0.481000,3.153000,-1.107000,0.994000,0.212000,0.064000,-0.618000,1.420000,1.985000,0.658000,0.384000,0.654000,-7.802000,1.748000,0.298000,0.339000,0.372000,0.855000,-0.725000,1.603000,-0.573000
2025-11-13T04:43:13.591399,0.205000,0.444000,0.911000,-0.550000,4.252000,-1.511000,-0.104000,0.231000,1.077000,-0.710000,2.656000,-0.824000,0.989000,0.220000,0.073000,-0.878000,0.840000,1.290000,0.655000,0.384000,0.653000,-7.573000,0.939000,-0.176000,0.330000,0.376000,0.863000,-0.748000,1.252000,-1.336000
2025-11-13T04:43:13.591489,0.200000,0.447000,0.918000,-0.237000,3.611000,-1.466000,-0.110000,0.233000,1.078000,-0.840000,1.794000,-1.443000,0.988000,0.221000,0.078000,-1.305000,0.298000,1.481000,0.650000,0.392000,0.656000,-7.924000,0.458000,-0.588000,0.334000,0.379000,0.864000,-0.985000,0.557000,-2.031000
2025-11-13T04:43:13.646186,0.217000,0.445000,0.907000,-0.626000,3.229000,-3.038000,-0.097000,0.234000,1.075000,0.527000,1.756000,-2.481000,1.000000,0.209000,0.067000,-2.206000,0.985000,1.221000,0.671000,0.385000,0.650000,-7.557000,1.649000,-1.412000,0.352000,0.377000,0.855000,-0.435000,1.366000,-2.305000
2025-11-13T04:43:13.646287,0.222000,0.443000,0.906000,0.649000,4.275000,-2.748000,-0.094000,0.232000,1.085000,0.863000,1.977000,-2.092000,0.996000,0.212000,0.059000,-2.229000,1.053000,0.924000,0.674000,0.385000,0.642000,-7.779000,0.939000,-1.321000,0.357000,0.373000,0.858000,-0.053000,1.618000,-1.885000
2025-11-13T04:43:13.646406,0.228000,0.450000,0.918000,0.061000,3.626000,-2.397000,-0.093000,0.236000,1.088000,0.122000,1.878000,-1.748000,0.991000,0.210000,0.059000,-1.382000,1.153000,0.748000,0.671000,0.382000,0.642000,-7.275000,1.061000,-0.885000,0.357000,0.376000,0.858000,0.328000,0.962000,-0.809000
2025-11-13T04:43:13.646497,0.229000,0.449000,0.919000,0.031000,3.290000,-1.634000,-0.096000,0.233000,1.097000,-0.366000,1.618000,-1.244000,0.988000,0.208000,0.048000,-1.069000,0.153000,0.420000,0.672000,0.383000,0.644000,-6.649000,-0.282000,0.038000,0.352000,0.375000,0.858000,0.046000,0.282000,-0.977000
2025-11-13T04:43:13.891489,0.213000,0.450000,0.919000,-0.099000,3.649000,-0.053000,-0.104000,0.234000,1.084000,-1.405000,1.298000,-0.656000,0.997000,0.213000,0.064000,0.252000,-0.160000,0.679000,0.665000,0.387000,0.656000,-5.954000,-0.008000,0.893000,0.344000,0.379000,0.871000,0.084000,0.168000,-0.031000
2025-11-13T04:43:13.891609,0.209000,0.450000,0.920000,-0.405000,3.313000,-0.511000,-0.096000,0.232000,1.082000,-1.634000,1.313000,-0.359000,1.004000,0.221000,0.076000,0.214000,-1.282000,1.305000,0.666000,0.390000,0.670000,-6.832000,-0.511000,0.863000,0.349000,0.377000,0.872000,-0.794000,0.351000,-0.313000
2025-11-13T04:43:13.891723,0.215000,0.452000,0.921000,-0.718000,3.740000,-0.473000,-0.103000,0.228000,1.080000,-1.840000,1.649000,-0.756000,1.013000,0.212000,0.070000,-0.542000,-0.023000,1.878000,0.677000,0.388000,0.669000,-7.931000,0.511000,0.687000,0.353000,0.374000,0.863000,-1.176000,1.153000,0.130000
2025-11-13T04:43:13.891813,0.213000,0.448000,0.926000,-1.351000,3.992000,-0.824000,-0.104000,0.232000,1.080000,-1.611000,2.275000,-0.954000,1.010000,0.205000,0.065000,-0.221000,0.176000,2.550000,0.675000,0.384000,0.659000,-7.779000,1.305000,0.969000,0.355000,0.375000,0.864000,-1.084000,1.397000,0.336000
2025-11-13T04:43:13.936282,0.207000,0.443000,0.900000,-0.977000,5.580000,-1.023000,-0.097000,0.229000,1.072000,-0.565000,2.412000,-0.947000,0.993000,0.212000,0.064000,-0.313000,1.206000,2.191000,0.660000,0.381000,0.644000,-7.565000,2.962000,0.450000,0.346000,0.374000,0.853000,-0.366000,2.908000,-0.160000
2025-11-13T04:43:13.936390,0.214000,0.444000,0.902000,0.038000,5.595000,-1.344000,-0.098000,0.231000,1.076000,-0.115000,1.985000,-0.595000,0.984000,0.212000,0.073000,-0.359000,1.084000,1.977000,0.656000,0.381000,0.652000,-7.244000,2.649000,-0.122000,0.344000,0.371000,0.850000,-0.015000,3.099000,-0.687000
2025-11-13T04:43:13.936482,0.212000,0.440000,0.897000,0.580000,6.053000,-1.321000,-0.096000,0.230000,1.073000,0.069000,1.603000,-0.160000,0.990000,0.211000,0.062000,-0.527000,1.153000,1.336000,0.662000,0.382000,0.640000,-6.786000,2.947000,-0.458000,0.346000,0.374000,0.859000,-0.092000,3.076000,-0.725000
2025-11-13T04:43:13.936580,0.214000,0.447000,0.912000,1.092000,5.573000,-1.145000,-0.095000,0.232000,1.094000,0.405000,1.450000,-0.435000,0.988000,0.212000,0.062000,-0.321000,0.664000,0.763000,0.665000,0.382000,0.649000,-6.267000,2.328000,0.023000,0.347000,0.374000,0.855000,0.389000,2.382000,-0.679000
2025-11-13T04:43:14.074033,0.211000,0.449000,0.917000,-0.588000,4.405000,-1.427000,-0.098000,0.230000,1.085000,-1.053000,2.008000,-0.412000,1.000000,0.218000,0.072000,-0.557000,-0.519000,1.855000,0.661000,0.387000,0.663000,-7.489000,0.962000,-0.153000,0.348000,0.370000,0.865000,-1.282000,1.718000,-0.794000
2025-11-13T04:43:14.074170,0.207000,0.447000,0.917000,-0.527000,4.321000,-1.290000,-0.100000,0.232000,1.091000,-0.985000,1.977000,-0.435000,1.019000,0.211000,0.068000,-1.282000,0.534000,2.023000,0.677000,0.387000,0.657000,-8.160000,1.832000,-0.267000,0.357000,0.373000,0.868000,-0.969000,2.061000,-0.870000
2025-11-13T04:43:14.074260,0.221000,0.445000,0.921000,-0.542000,4.824000,-1.168000,-0.094000,0.230000,1.084000,-0.695000,2.855000,-0.305000,1.017000,0.205000,0.061000,-0.733000,1.176000,2.695000,0.682000,0.382000,0.657000,-8.168000,2.481000,0.626000,0.358000,0.377000,0.874000,-1.206000,2.595000,-0.221000
2025-11-13T04:43:14.074358,0.221000,0.449000,0.926000,-0.992000,5.473000,-0.870000,-0.098000,0.229000,1.086000,-0.656000,3.168000,-0.382000,1.012000,0.203000,0.060000,0.069000,1.954000,2.840000,0.678000,0.381000,0.650000,-7.802000,3.237000,1.069000,0.352000,0.371000,0.870000,-1.290000,3.176000,0.183000
2025-11-13T04:43:14.079079,0.223000,0.455000,0.914000,4.565000,6.618000,-1.802000,-0.087000,0.240000,1.107000,3.092000,1.611000,1.725000,1.017000,0.222000,0.058000,0.313000,2.153000,-1.802000,0.685000,0.399000,0.664000,-4.153000,3.855000,-2.160000,0.363000,0.390000,0.891000,2.817000,4.160000,-1.282000
2025-11-13T04:43:14.079180,0.227000,0.474000,0.947000,5.176000,6.115000,-1.191000,-0.092000,0.243000,1.129000,2.672000,1.237000,1.748000,1.032000,0.220000,0.051000,0.649000,1.802000,-1.687000,0.698000,0.402000,0.688000,-4.527000,2.702000,-0.863000,0.363000,0.404000,0.914000,1.756000,3.252000,-0.214000
2025-11-13T04:43:14.079279,0.230000,0.491000,0.981000,2.863000,5.748000,-0.061000,-0.098000,0.248000,1.142000,-0.038000,2.244000,1.450000,1.056000,0.211000,0.051000,0.794000,0.939000,-0.015000,0.712000,0.405000,0.698000,-6.145000,1.450000,1.282000,0.372000,0.400000,0.924000,-0.458000,1.786000,1.366000
2025-11-13T04:43:14.079370,0.226000,0.492000,0.995000,-1.603000,4.611000,1.267000,-0.107000,0.243000,1.121000,-2.374000,3.489000,0.611000,1.060000,0.205000,0.061000,1.298000,0.847000,2.672000,0.706000,0.400000,0.697000,-7.695000,1.458000,3.771000,0.360000,0.395000,0.922000,-2.573000,1.198000,3.061000
2025-11-13T04:43:14.156251,0.171000,0.455000,0.952000,-6.183000,6.389000,0.252000,-0.127000,0.234000,1.081000,-3.565000,7.084000,-2.176000,1.031000,0.210000,0.095000,-0.260000,3.092000,6.122000,0.655000,0.382000,0.700000,-11.443000,2.656000,4.908000,0.315000,0.363000,0.887000,-5.718000,2.107000,1.969000
