t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:36:53.034615,-0.205000,0.371000,0.932000,-5.267000,4.237000,2.611000,-0.534000,0.431000,0.827000,-5.641000,2.809000,-2.565000,0.833000,0.361000,0.479000,0.802000,-1.962000,6.122000,0.612000,0.286000,0.679000,-7.351000,-2.763000,6.038000,0.147000,0.316000,0.904000,-3.580000,-2.656000,3.260000
2025-11-13T04:36:53.034708,-0.219000,0.365000,0.926000,-3.954000,-0.260000,2.313000,-0.537000,0.436000,0.840000,-6.015000,-0.473000,-4.000000,0.816000,0.366000,0.484000,0.565000,-6.092000,5.244000,0.600000,0.289000,0.692000,-7.550000,-6.481000,3.664000,0.143000,0.308000,0.896000,-2.573000,-6.710000,1.992000
2025-11-13T04:36:53.121631,-0.182000,0.376000,0.938000,-1.840000,-9.603000,0.183000,-0.517000,0.434000,0.822000,-8.282000,-8.244000,-6.382000,0.856000,0.380000,0.461000,-0.122000,-14.099000,1.282000,0.645000,0.306000,0.682000,-6.649000,-13.206000,-0.641000,0.196000,0.329000,0.904000,-0.382000,-12.855000,-0.779000
2025-11-13T04:36:53.121754,-0.166000,0.379000,0.930000,-1.153000,-10.130000,-0.374000,-0.500000,0.436000,0.834000,-6.466000,-9.924000,-6.313000,0.867000,0.396000,0.485000,-0.511000,-14.160000,0.458000,0.651000,0.323000,0.698000,-7.527000,-13.832000,-1.847000,0.191000,0.349000,0.922000,-0.504000,-13.298000,-1.992000
2025-11-13T04:36:53.121847,-0.172000,0.398000,0.951000,-0.137000,-10.611000,-1.466000,-0.501000,0.435000,0.865000,-6.038000,-10.214000,-6.794000,0.881000,0.411000,0.491000,-2.565000,-15.160000,-0.672000,0.666000,0.343000,0.710000,-9.855000,-13.832000,-3.733000,0.201000,0.362000,0.937000,-2.168000,-14.534000,-4.061000
2025-11-13T04:36:53.121948,-0.175000,0.421000,0.994000,-1.824000,-12.519000,-4.023000,-0.511000,0.430000,0.890000,-8.206000,-10.275000,-9.870000,0.903000,0.401000,0.453000,-5.435000,-16.634001,0.794000,0.692000,0.337000,0.680000,-12.450000,-15.374000,-2.870000,0.243000,0.365000,0.922000,-3.366000,-16.809000,-4.473000
2025-11-13T04:36:53.206578,-0.053000,0.394000,0.943000,-4.786000,-13.160000,-4.924000,-0.435000,0.436000,0.894000,-7.756000,-9.580000,-12.664000,0.921000,0.409000,0.403000,-2.191000,-15.748000,1.427000,0.729000,0.332000,0.612000,-8.267000,-15.244000,-1.191000,0.307000,0.351000,0.875000,-1.489000,-14.389000,-2.466000
2025-11-13T04:36:53.206708,-0.051000,0.396000,0.939000,-1.420000,-11.382000,-2.191000,-0.419000,0.430000,0.906000,-7.855000,-9.756000,-7.885000,0.907000,0.412000,0.398000,-1.176000,-14.298000,0.794000,0.723000,0.341000,0.631000,-7.550000,-13.443000,-2.351000,0.290000,0.364000,0.888000,0.282000,-13.718000,-1.695000
2025-11-13T04:36:53.206811,-0.073000,0.407000,0.973000,-1.275000,-11.183000,-1.366000,-0.447000,0.411000,0.897000,-7.977000,-9.626000,-6.023000,0.894000,0.418000,0.391000,-1.710000,-14.710000,-0.122000,0.717000,0.346000,0.624000,-7.786000,-12.740000,-3.000000,0.292000,0.361000,0.893000,0.435000,-13.160000,-2.542000
2025-11-13T04:36:53.206927,-0.060000,0.402000,0.951000,-1.214000,-10.771000,-2.214000,-0.443000,0.406000,0.889000,-5.954000,-9.779000,-7.061000,0.915000,0.417000,0.385000,-1.824000,-13.450000,-1.084000,0.732000,0.349000,0.607000,-7.611000,-12.282000,-4.214000,0.316000,0.368000,0.882000,1.427000,-12.412000,-3.214000
2025-11-13T04:36:53.332302,-0.021000,0.429000,0.968000,0.763000,-7.672000,-1.389000,-0.404000,0.430000,0.920000,-4.740000,-7.015000,-3.168000,0.929000,0.426000,0.367000,0.534000,-10.427000,0.031000,0.758000,0.368000,0.605000,-6.328000,-9.962000,-2.237000,0.342000,0.398000,0.901000,0.962000,-9.008000,-0.473000
2025-11-13T04:36:53.332456,-0.027000,0.442000,0.980000,-0.588000,-5.443000,-0.191000,-0.420000,0.428000,0.923000,-5.389000,-4.885000,-3.084000,0.951000,0.441000,0.374000,0.595000,-8.557000,0.840000,0.777000,0.382000,0.626000,-6.939000,-7.832000,-0.015000,0.336000,0.412000,0.913000,-0.481000,-7.046000,0.397000
2025-11-13T04:36:53.332549,-0.038000,0.451000,0.987000,-2.672000,-3.611000,0.221000,-0.415000,0.425000,0.906000,-5.443000,-2.374000,-4.481000,0.955000,0.444000,0.384000,-0.198000,-6.466000,4.023000,0.764000,0.389000,0.635000,-7.443000,-5.802000,2.618000,0.322000,0.413000,0.916000,-3.237000,-4.817000,0.992000
2025-11-13T04:36:53.332649,-0.047000,0.455000,0.978000,-4.771000,-1.321000,-0.481000,-0.409000,0.428000,0.902000,-5.443000,0.092000,-4.901000,0.928000,0.437000,0.378000,-0.176000,-4.351000,6.099000,0.737000,0.379000,0.622000,-9.023000,-5.008000,4.244000,0.312000,0.399000,0.896000,-5.031000,-3.489000,1.634000
2025-11-13T04:36:53.391788,-0.047000,0.417000,0.905000,0.885000,-0.321000,2.351000,-0.406000,0.433000,0.890000,-4.740000,-1.115000,0.779000,0.871000,0.414000,0.385000,1.977000,-3.908000,0.275000,0.710000,0.357000,0.605000,-3.565000,-2.679000,0.908000,0.282000,0.389000,0.870000,2.374000,-3.115000,3.023000
2025-11-13T04:36:53.391906,-0.066000,0.434000,0.946000,0.489000,-0.427000,3.450000,-0.423000,0.427000,0.880000,-6.214000,-1.252000,0.481000,0.891000,0.415000,0.379000,3.122000,-4.183000,2.160000,0.705000,0.365000,0.621000,-3.626000,-3.397000,2.855000,0.283000,0.392000,0.882000,1.145000,-3.191000,3.863000
2025-11-13T04:36:53.391998,-0.085000,0.442000,0.959000,-3.244000,-0.038000,2.153000,-0.429000,0.420000,0.870000,-6.305000,0.618000,-0.733000,0.891000,0.422000,0.399000,3.832000,-2.595000,3.496000,0.702000,0.354000,0.615000,-4.176000,-3.275000,3.832000,0.284000,0.374000,0.873000,-0.031000,-2.916000,4.099000
2025-11-13T04:36:53.392096,-0.067000,0.409000,0.926000,-4.313000,0.489000,1.328000,-0.429000,0.405000,0.853000,-5.786000,2.023000,-2.053000,0.885000,0.409000,0.408000,2.641000,-1.466000,4.282000,0.707000,0.343000,0.615000,-4.939000,-0.824000,4.145000,0.289000,0.352000,0.854000,-0.076000,-0.511000,3.977000
2025-11-13T04:36:53.501618,-0.085000,0.398000,0.991000,3.557000,5.748000,1.191000,-0.465000,0.400000,0.904000,1.046000,3.084000,2.305000,0.942000,0.400000,0.408000,2.122000,3.908000,-1.145000,0.741000,0.344000,0.652000,-4.160000,3.763000,-0.664000,0.291000,0.365000,0.922000,3.565000,3.573000,0.382000
2025-11-13T04:36:53.501739,-0.075000,0.402000,0.993000,1.832000,6.137000,0.031000,-0.460000,0.401000,0.907000,0.992000,3.824000,1.885000,0.925000,0.399000,0.388000,1.656000,3.908000,0.176000,0.729000,0.346000,0.636000,-4.908000,2.924000,-0.115000,0.295000,0.365000,0.913000,1.397000,3.153000,0.321000
2025-11-13T04:36:53.501832,-0.077000,0.409000,0.981000,1.336000,5.626000,0.718000,-0.466000,0.412000,0.936000,0.405000,2.702000,1.473000,0.899000,0.404000,0.381000,1.954000,1.695000,0.840000,0.713000,0.344000,0.623000,-4.649000,0.481000,-0.458000,0.281000,0.364000,0.898000,1.557000,0.870000,0.466000
2025-11-13T04:36:53.501930,-0.089000,0.408000,0.972000,1.489000,2.779000,0.847000,-0.460000,0.412000,0.947000,-1.359000,-0.275000,0.168000,0.879000,0.416000,0.373000,2.046000,-1.702000,-0.115000,0.708000,0.348000,0.618000,-4.260000,-2.229000,-1.160000,0.282000,0.366000,0.885000,1.962000,-2.725000,0.046000
2025-11-13T04:36:53.564213,-0.013000,0.413000,0.959000,2.870000,-3.015000,0.840000,-0.398000,0.403000,0.934000,-2.840000,-3.435000,0.053000,0.940000,0.422000,0.338000,3.076000,-5.382000,-2.481000,0.779000,0.364000,0.580000,-2.817000,-3.954000,-1.198000,0.378000,0.382000,0.859000,4.168000,-3.511000,0.573000
2025-11-13T04:36:53.564332,0.023000,0.415000,0.960000,2.870000,-0.275000,2.244000,-0.382000,0.394000,0.925000,-2.336000,-1.397000,2.099000,0.961000,0.427000,0.343000,3.221000,-1.405000,-1.412000,0.794000,0.370000,0.583000,-1.931000,-0.099000,0.366000,0.375000,0.383000,0.883000,4.176000,0.000000,1.802000
2025-11-13T04:36:53.564424,0.015000,0.421000,0.971000,2.817000,3.626000,3.229000,-0.388000,0.391000,0.916000,-1.168000,1.267000,3.557000,0.947000,0.422000,0.342000,2.992000,2.664000,0.168000,0.776000,0.364000,0.593000,-2.702000,2.252000,1.794000,0.359000,0.382000,0.882000,2.656000,2.870000,2.924000
2025-11-13T04:36:53.564523,-0.017000,0.424000,0.978000,1.244000,6.198000,3.374000,-0.409000,0.394000,0.925000,-1.573000,3.641000,3.519000,0.928000,0.412000,0.349000,3.626000,3.473000,1.496000,0.752000,0.358000,0.598000,-3.130000,2.206000,3.000000,0.327000,0.388000,0.900000,0.580000,2.878000,3.710000
2025-11-13T04:36:53.651693,-0.033000,0.406000,0.961000,-3.344000,3.779000,2.840000,-0.421000,0.394000,0.921000,-4.725000,3.588000,1.046000,0.893000,0.398000,0.346000,4.924000,0.595000,3.702000,0.730000,0.339000,0.583000,-3.802000,-0.802000,4.481000,0.320000,0.358000,0.870000,-0.557000,0.771000,4.954000
2025-11-13T04:36:53.651848,-0.029000,0.390000,0.943000,-2.748000,3.947000,3.794000,-0.415000,0.389000,0.907000,-5.168000,3.626000,1.779000,0.901000,0.400000,0.363000,5.260000,0.252000,3.527000,0.736000,0.340000,0.590000,-3.275000,0.084000,4.160000,0.312000,0.349000,0.860000,0.092000,1.282000,4.748000
2025-11-13T04:36:53.651939,-0.039000,0.382000,0.939000,-1.809000,4.664000,3.458000,-0.421000,0.375000,0.895000,-4.084000,4.122000,2.145000,0.907000,0.404000,0.382000,3.733000,2.008000,2.756000,0.725000,0.334000,0.598000,-3.672000,2.695000,3.366000,0.311000,0.345000,0.862000,0.916000,3.237000,3.305000
2025-11-13T04:36:53.652037,-0.041000,0.381000,0.932000,-0.863000,6.527000,2.275000,-0.430000,0.372000,0.874000,-1.359000,4.847000,2.298000,0.901000,0.398000,0.377000,2.611000,3.840000,2.122000,0.718000,0.335000,0.609000,-4.473000,4.321000,1.855000,0.305000,0.340000,0.861000,1.427000,4.679000,2.298000
2025-11-13T04:36:53.689316,-0.045000,0.408000,0.975000,2.519000,-4.626000,5.733000,-0.434000,0.404000,0.939000,-7.092000,-5.374000,3.550000,0.918000,0.410000,0.361000,8.458000,-8.237000,-2.908000,0.757000,0.352000,0.614000,1.924000,-7.947000,0.298000,0.328000,0.378000,0.906000,5.237000,-6.756000,3.954000
2025-11-13T04:36:53.689434,-0.046000,0.418000,0.984000,1.504000,-3.565000,4.847000,-0.433000,0.388000,0.904000,-6.878000,-4.076000,2.977000,0.957000,0.444000,0.412000,6.641000,-6.221000,-1.641000,0.763000,0.377000,0.648000,-0.473000,-5.015000,1.389000,0.320000,0.395000,0.915000,2.420000,-4.275000,2.542000
2025-11-13T04:36:53.689529,-0.052000,0.421000,0.983000,0.275000,-0.672000,2.351000,-0.430000,0.386000,0.890000,-2.878000,-1.092000,0.718000,0.974000,0.450000,0.416000,2.672000,-1.794000,-0.107000,0.758000,0.381000,0.649000,-3.947000,-0.992000,0.809000,0.327000,0.389000,0.910000,0.443000,-0.076000,0.397000
2025-11-13T04:36:53.689626,-0.042000,0.419000,0.967000,-0.031000,3.542000,-0.305000,-0.425000,0.397000,0.901000,0.160000,2.023000,-0.740000,0.943000,0.437000,0.393000,0.282000,2.771000,1.260000,0.748000,0.367000,0.613000,-6.298000,2.786000,0.282000,0.321000,0.378000,0.876000,0.023000,2.359000,-0.351000
2025-11-13T04:36:53.836553,-0.057000,0.413000,0.948000,2.672000,1.916000,1.160000,-0.424000,0.425000,0.953000,-1.405000,-1.176000,1.473000,0.858000,0.420000,0.338000,3.885000,-2.611000,-2.153000,0.703000,0.359000,0.588000,-2.382000,-3.466000,-1.962000,0.299000,0.382000,0.860000,3.756000,-3.099000,0.389000
2025-11-13T04:36:53.836674,-0.056000,0.431000,0.954000,3.015000,-1.603000,1.664000,-0.424000,0.426000,0.933000,-3.351000,-3.466000,1.779000,0.885000,0.431000,0.358000,4.885000,-4.924000,-3.298000,0.725000,0.373000,0.593000,-1.405000,-5.130000,-2.000000,0.321000,0.399000,0.876000,4.504000,-4.885000,0.916000
2025-11-13T04:36:53.836765,-0.035000,0.437000,0.959000,2.321000,-2.496000,2.046000,-0.404000,0.419000,0.920000,-3.756000,-3.382000,1.023000,0.910000,0.437000,0.349000,5.321000,-4.733000,-2.756000,0.742000,0.387000,0.591000,-1.870000,-5.664000,-1.061000,0.332000,0.407000,0.874000,3.382000,-4.206000,1.481000
2025-11-13T04:36:53.836865,-0.018000,0.438000,0.953000,1.878000,-1.092000,2.382000,-0.388000,0.419000,0.901000,-2.740000,-2.420000,1.344000,0.920000,0.454000,0.354000,6.328000,-3.374000,-1.725000,0.747000,0.392000,0.587000,-1.695000,-4.092000,-1.061000,0.334000,0.404000,0.869000,3.137000,-2.420000,0.893000
2025-11-13T04:36:53.904233,-0.020000,0.434000,0.940000,2.313000,3.725000,0.275000,-0.391000,0.409000,0.887000,0.695000,1.634000,1.588000,0.905000,0.456000,0.366000,2.977000,2.756000,-2.313000,0.730000,0.392000,0.602000,-4.611000,2.153000,-2.298000,0.322000,0.400000,0.867000,2.611000,3.221000,-0.809000
2025-11-13T04:36:53.904357,-0.028000,0.428000,0.929000,2.977000,6.115000,-0.260000,-0.386000,0.413000,0.904000,2.626000,2.679000,2.038000,0.894000,0.444000,0.346000,2.969000,4.962000,-1.916000,0.722000,0.379000,0.573000,-4.771000,2.992000,-2.458000,0.313000,0.392000,0.851000,2.855000,4.412000,-1.565000
2025-11-13T04:36:53.904448,-0.035000,0.429000,0.934000,3.802000,6.878000,-0.771000,-0.398000,0.421000,0.918000,3.084000,2.603000,2.588000,0.877000,0.438000,0.356000,4.061000,5.458000,-2.603000,0.717000,0.370000,0.573000,-3.420000,2.733000,-2.420000,0.313000,0.391000,0.848000,3.870000,3.244000,-1.237000
2025-11-13T04:36:53.904547,-0.033000,0.437000,0.934000,4.427000,5.466000,-0.076000,-0.407000,0.423000,0.936000,2.427000,1.252000,2.420000,0.857000,0.441000,0.351000,2.443000,2.863000,-2.893000,0.714000,0.380000,0.589000,-2.641000,1.374000,-1.725000,0.297000,0.399000,0.860000,3.168000,0.924000,-0.473000
2025-11-13T04:36:53.944318,-0.055000,0.448000,0.952000,0.977000,-1.183000,-0.565000,-0.405000,0.414000,0.924000,-1.298000,-2.282000,-0.008000,0.885000,0.461000,0.365000,2.427000,-3.527000,-2.939000,0.728000,0.397000,0.589000,-4.969000,-3.260000,-3.229000,0.326000,0.408000,0.861000,2.061000,-2.298000,-2.687000
2025-11-13T04:36:53.944437,-0.014000,0.435000,0.924000,1.656000,-0.038000,-2.450000,-0.377000,0.404000,0.898000,0.786000,-1.183000,-1.427000,0.917000,0.475000,0.373000,-0.015000,-1.481000,-3.168000,0.748000,0.409000,0.588000,-7.031000,0.046000,-3.664000,0.350000,0.414000,0.857000,1.634000,1.168000,-3.626000
2025-11-13T04:36:53.944529,0.018000,0.445000,0.925000,3.076000,3.779000,-3.427000,-0.349000,0.409000,0.898000,4.275000,1.298000,-0.863000,0.927000,0.473000,0.352000,-2.664000,3.115000,-2.069000,0.755000,0.404000,0.571000,-8.290000,4.580000,-4.053000,0.357000,0.411000,0.847000,1.656000,4.802000,-4.168000
2025-11-13T04:36:53.944625,0.015000,0.446000,0.933000,3.718000,7.405000,-3.458000,-0.354000,0.422000,0.923000,5.733000,3.260000,1.321000,0.899000,0.460000,0.327000,-3.420000,6.069000,-2.122000,0.745000,0.401000,0.551000,-7.420000,6.351000,-2.962000,0.346000,0.417000,0.854000,2.221000,5.618000,-3.336000
2025-11-13T04:36:54.154636,-0.020000,0.437000,0.926000,0.656000,-0.641000,-0.046000,-0.382000,0.413000,0.918000,-1.901000,-2.382000,-0.733000,0.892000,0.466000,0.369000,1.099000,-3.702000,-0.824000,0.719000,0.399000,0.583000,-5.939000,-3.038000,-1.893000,0.319000,0.410000,0.851000,1.702000,-2.802000,-1.565000
2025-11-13T04:36:54.154771,-0.030000,0.441000,0.938000,1.305000,0.069000,-1.618000,-0.389000,0.407000,0.907000,-0.664000,-1.405000,-1.145000,0.903000,0.480000,0.376000,-1.237000,-3.092000,-2.084000,0.747000,0.410000,0.608000,-7.092000,-0.863000,-3.405000,0.329000,0.421000,0.867000,1.168000,-0.565000,-3.405000
2025-11-13T04:36:54.154865,-0.020000,0.448000,0.946000,2.107000,1.748000,-3.168000,-0.385000,0.410000,0.903000,2.260000,-0.076000,-2.015000,0.923000,0.474000,0.376000,-5.198000,-0.107000,-1.244000,0.756000,0.412000,0.606000,-10.000000,2.252000,-2.939000,0.338000,0.423000,0.880000,-0.656000,1.191000,-4.573000
2025-11-13T04:36:54.154962,-0.015000,0.454000,0.952000,1.313000,3.924000,-4.580000,-0.385000,0.414000,0.929000,2.992000,1.649000,-2.786000,0.924000,0.455000,0.344000,-5.817000,1.252000,0.405000,0.753000,0.398000,0.576000,-10.954000,2.435000,-2.298000,0.344000,0.409000,0.870000,-1.626000,1.664000,-4.092000
2025-11-13T04:36:54.155622,-0.014000,0.438000,0.941000,0.702000,-0.290000,-0.809000,-0.381000,0.416000,0.937000,-2.260000,-1.695000,-1.595000,0.881000,0.452000,0.333000,0.496000,-3.786000,-0.542000,0.728000,0.388000,0.573000,-6.046000,-3.573000,-1.458000,0.331000,0.408000,0.851000,0.824000,-2.809000,-1.771000
2025-11-13T04:36:54.155729,-0.013000,0.440000,0.941000,1.076000,-0.198000,-1.031000,-0.380000,0.403000,0.915000,-1.817000,-1.580000,-1.939000,0.899000,0.454000,0.349000,-0.626000,-3.359000,-0.656000,0.736000,0.393000,0.583000,-7.183000,-2.565000,-1.534000,0.333000,0.405000,0.858000,0.115000,-1.847000,-1.992000
2025-11-13T04:36:54.155822,-0.015000,0.438000,0.947000,1.015000,1.061000,-1.718000,-0.381000,0.397000,0.906000,-0.389000,-0.695000,-1.992000,0.902000,0.453000,0.345000,-2.206000,-2.015000,0.244000,0.734000,0.392000,0.585000,-8.336000,-1.015000,-1.702000,0.333000,0.404000,0.852000,-0.534000,-0.542000,-2.901000
2025-11-13T04:36:54.155912,-0.015000,0.434000,0.932000,0.191000,2.168000,-2.786000,-0.378000,0.403000,0.911000,1.336000,0.542000,-2.611000,0.896000,0.457000,0.346000,-2.595000,-0.321000,0.084000,0.735000,0.390000,0.575000,-9.489000,-0.275000,-2.137000,0.335000,0.401000,0.854000,-0.573000,0.885000,-3.595000
2025-11-13T04:36:54.189250,-0.023000,0.430000,0.931000,1.221000,3.939000,-4.527000,-0.382000,0.410000,0.917000,3.046000,1.206000,-2.069000,0.876000,0.452000,0.348000,-4.557000,0.534000,-1.107000,0.713000,0.388000,0.579000,-10.198000,1.985000,-3.908000,0.317000,0.397000,0.844000,0.198000,1.450000,-5.771000
2025-11-13T04:36:54.189368,-0.018000,0.432000,0.927000,2.939000,3.840000,-4.427000,-0.378000,0.416000,0.930000,4.412000,0.542000,-1.137000,0.880000,0.446000,0.337000,-5.527000,0.916000,-2.527000,0.739000,0.378000,0.557000,-9.237000,2.092000,-4.412000,0.349000,0.396000,0.841000,0.802000,1.954000,-4.977000
2025-11-13T04:36:54.189459,-0.006000,0.441000,0.940000,3.427000,4.153000,-3.718000,-0.384000,0.422000,0.941000,3.443000,0.053000,-0.084000,0.892000,0.438000,0.332000,-4.061000,0.992000,-2.084000,0.737000,0.383000,0.556000,-7.496000,2.183000,-3.603000,0.340000,0.402000,0.855000,1.924000,0.832000,-3.237000
2025-11-13T04:36:54.189549,-0.004000,0.451000,0.954000,3.366000,2.901000,-1.489000,-0.385000,0.424000,0.952000,1.695000,0.015000,0.405000,0.890000,0.435000,0.308000,-1.809000,-0.718000,-2.130000,0.748000,0.387000,0.568000,-5.244000,0.168000,-1.931000,0.347000,0.409000,0.868000,2.168000,-0.183000,-2.191000
2025-11-13T04:36:54.271583,-0.009000,0.447000,0.969000,0.603000,2.580000,-0.557000,-0.389000,0.406000,0.937000,-1.130000,0.969000,-1.298000,0.920000,0.459000,0.363000,-0.076000,-0.817000,0.351000,0.758000,0.401000,0.608000,-7.206000,0.053000,0.489000,0.342000,0.412000,0.885000,-1.092000,1.008000,-0.924000
2025-11-13T04:36:54.271685,-0.012000,0.445000,0.969000,-0.817000,4.084000,-1.687000,-0.385000,0.405000,0.907000,0.084000,3.160000,-1.214000,0.939000,0.459000,0.375000,-2.206000,1.634000,1.023000,0.753000,0.395000,0.609000,-8.824000,2.389000,0.046000,0.335000,0.401000,0.881000,-1.634000,3.779000,-2.092000
2025-11-13T04:36:54.271789,-0.026000,0.433000,0.952000,-1.046000,6.939000,-2.947000,-0.406000,0.404000,0.917000,2.183000,5.115000,-1.183000,0.927000,0.458000,0.391000,-4.695000,4.031000,2.214000,0.746000,0.391000,0.613000,-10.389000,5.641000,-0.389000,0.317000,0.396000,0.877000,-2.145000,5.634000,-2.802000
2025-11-13T04:36:54.271879,-0.038000,0.433000,0.953000,-0.260000,8.260000,-4.466000,-0.410000,0.416000,0.920000,4.069000,6.206000,-2.466000,0.896000,0.451000,0.369000,-6.901000,5.298000,1.977000,0.727000,0.381000,0.605000,-11.053000,7.260000,-0.534000,0.307000,0.393000,0.866000,-1.824000,6.305000,-4.099000
2025-11-13T04:36:54.326430,-0.012000,0.434000,0.941000,0.450000,5.557000,-2.305000,-0.389000,0.417000,0.901000,2.672000,2.954000,-0.382000,0.914000,0.462000,0.379000,-1.947000,3.756000,-0.145000,0.731000,0.394000,0.602000,-8.313000,3.550000,-1.947000,0.321000,0.406000,0.868000,-0.115000,4.855000,-3.237000
2025-11-13T04:36:54.326551,-0.029000,0.441000,0.932000,1.458000,7.382000,-3.473000,-0.389000,0.419000,0.901000,4.443000,4.489000,-0.489000,0.895000,0.456000,0.374000,-3.313000,5.176000,-0.374000,0.724000,0.395000,0.602000,-9.382000,5.740000,-2.809000,0.312000,0.406000,0.863000,-0.504000,6.107000,-4.031000
2025-11-13T04:36:54.326643,-0.038000,0.446000,0.941000,1.863000,8.244000,-4.076000,-0.399000,0.424000,0.910000,5.038000,4.718000,-0.626000,0.890000,0.450000,0.369000,-4.634000,5.076000,-0.908000,0.718000,0.392000,0.600000,-10.412000,5.618000,-2.870000,0.311000,0.405000,0.863000,-0.359000,5.626000,-4.122000
2025-11-13T04:36:54.326733,-0.039000,0.438000,0.953000,1.328000,7.718000,-4.046000,-0.406000,0.426000,0.930000,4.130000,4.176000,-0.969000,0.887000,0.438000,0.348000,-4.168000,4.359000,-0.427000,0.715000,0.377000,0.588000,-10.244000,4.588000,-2.351000,0.312000,0.393000,0.869000,-1.076000,4.595000,-3.916000
