t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:28:38.833046,-0.315000,0.361000,0.930000,2.664000,6.191000,1.069000,-0.307000,0.424000,0.972000,2.305000,1.191000,2.885000,0.678000,0.190000,0.881000,2.672000,1.840000,-0.176000,0.118000,0.072000,1.000000,-3.130000,1.832000,1.092000,-0.091000,0.189000,0.987000,3.450000,2.336000,0.832000
2025-11-13T04:28:38.833147,-0.318000,0.364000,0.935000,2.931000,5.893000,1.466000,-0.310000,0.425000,0.967000,1.885000,0.344000,3.397000,0.687000,0.190000,0.892000,2.282000,0.550000,-0.168000,0.120000,0.073000,1.011000,-3.588000,0.740000,0.405000,-0.086000,0.191000,0.999000,2.924000,1.084000,-0.008000
2025-11-13T04:28:38.833264,-0.336000,0.370000,0.946000,1.962000,4.763000,0.344000,-0.318000,0.427000,0.973000,1.634000,0.366000,1.527000,0.692000,0.184000,0.891000,1.420000,-0.351000,-0.099000,0.119000,0.075000,1.013000,-3.947000,-0.206000,0.275000,-0.087000,0.195000,1.002000,2.076000,-0.389000,-0.191000
2025-11-13T04:28:38.833356,-0.332000,0.367000,0.950000,1.145000,3.557000,-1.046000,-0.314000,0.428000,0.976000,0.870000,0.748000,0.206000,0.694000,0.185000,0.897000,0.458000,-0.817000,0.168000,0.119000,0.068000,1.025000,-5.092000,-1.405000,0.076000,-0.091000,0.193000,0.997000,0.947000,-0.656000,-0.504000
2025-11-13T04:28:39.054403,-0.312000,0.359000,0.945000,-1.206000,2.099000,1.664000,-0.312000,0.429000,0.979000,-3.389000,1.008000,0.618000,0.694000,0.183000,0.877000,1.939000,-2.305000,0.924000,0.130000,0.068000,0.997000,-4.397000,-2.626000,1.542000,-0.076000,0.183000,0.987000,1.252000,-2.977000,1.366000
2025-11-13T04:28:39.054556,-0.324000,0.353000,0.933000,-0.893000,0.664000,1.122000,-0.314000,0.426000,0.989000,-4.168000,0.443000,0.626000,0.687000,0.177000,0.884000,2.053000,-2.817000,0.405000,0.127000,0.065000,1.005000,-3.702000,-3.008000,1.130000,-0.075000,0.184000,0.986000,2.145000,-3.282000,1.351000
2025-11-13T04:28:39.054681,-0.326000,0.356000,0.937000,-0.076000,-0.855000,0.328000,-0.323000,0.422000,0.982000,-5.573000,-0.298000,-0.710000,0.694000,0.177000,0.879000,1.863000,-4.725000,0.573000,0.129000,0.067000,1.003000,-3.336000,-3.840000,0.504000,-0.075000,0.186000,0.998000,1.947000,-4.542000,0.496000
2025-11-13T04:28:39.054772,-0.319000,0.361000,0.951000,-0.458000,-2.313000,0.191000,-0.314000,0.417000,0.966000,-5.939000,-0.527000,-1.397000,0.693000,0.185000,0.881000,1.198000,-6.137000,0.282000,0.132000,0.074000,1.001000,-4.214000,-5.672000,0.061000,-0.069000,0.189000,0.991000,1.389000,-5.336000,0.382000
2025-11-13T04:28:39.055465,-0.292000,0.353000,0.942000,-1.534000,-1.076000,1.725000,-0.298000,0.408000,0.975000,-4.916000,-0.916000,0.573000,0.695000,0.176000,0.845000,2.458000,-4.374000,0.527000,0.148000,0.070000,0.981000,-3.603000,-4.832000,1.313000,-0.051000,0.183000,0.975000,1.595000,-5.344000,1.939000
2025-11-13T04:28:39.055566,-0.297000,0.356000,0.933000,-1.496000,-2.229000,1.870000,-0.303000,0.410000,0.985000,-5.687000,-1.702000,0.382000,0.701000,0.181000,0.851000,3.084000,-6.351000,0.359000,0.149000,0.075000,0.992000,-3.023000,-6.260000,1.427000,-0.053000,0.190000,0.985000,2.076000,-6.496000,1.870000
2025-11-13T04:28:39.055670,-0.290000,0.355000,0.937000,-0.908000,-3.015000,1.695000,-0.298000,0.408000,0.980000,-6.435000,-1.725000,0.374000,0.728000,0.190000,0.881000,2.702000,-6.779000,1.122000,0.161000,0.083000,1.019000,-3.893000,-5.672000,1.214000,-0.045000,0.197000,1.004000,0.641000,-4.947000,1.817000
2025-11-13T04:28:39.055762,-0.285000,0.364000,0.955000,-1.344000,-1.710000,1.763000,-0.284000,0.406000,0.964000,-6.763000,0.046000,-0.069000,0.751000,0.186000,0.885000,1.466000,-5.366000,2.504000,0.175000,0.085000,1.032000,-6.145000,-3.634000,2.275000,-0.035000,0.205000,1.021000,-1.092000,-2.863000,1.351000
2025-11-13T04:28:39.126008,-0.264000,0.375000,0.958000,-5.298000,5.305000,0.702000,-0.277000,0.417000,0.963000,-3.908000,8.718000,1.473000,0.759000,0.179000,0.866000,-0.802000,2.817000,7.679000,0.191000,0.080000,1.010000,-10.405000,1.847000,6.176000,-0.019000,0.197000,0.998000,-5.290000,3.450000,5.130000
2025-11-13T04:28:39.126115,-0.267000,0.371000,0.948000,-7.038000,7.664000,1.534000,-0.291000,0.421000,0.986000,-3.191000,10.221000,1.664000,0.719000,0.184000,0.856000,0.328000,3.443000,9.321000,0.168000,0.080000,0.997000,-11.000000,2.626000,7.863000,-0.045000,0.196000,0.993000,-5.748000,3.481000,6.344000
2025-11-13T04:28:39.126226,-0.288000,0.366000,0.943000,-7.344000,8.038000,2.763000,-0.298000,0.420000,0.990000,-4.664000,10.076000,2.817000,0.691000,0.188000,0.857000,0.718000,2.443000,9.595000,0.135000,0.079000,0.993000,-10.443000,0.389000,7.931000,-0.065000,0.187000,0.976000,-5.198000,1.290000,6.550000
2025-11-13T04:28:39.126318,-0.310000,0.360000,0.937000,-7.313000,6.305000,3.687000,-0.319000,0.418000,0.985000,-5.153000,8.756000,1.702000,0.673000,0.189000,0.860000,0.611000,0.099000,8.763000,0.124000,0.077000,0.971000,-9.557000,-1.519000,7.221000,-0.077000,0.185000,0.966000,-4.405000,-0.397000,6.374000
2025-11-13T04:28:39.254286,-0.299000,0.345000,0.895000,-5.046000,3.122000,2.756000,-0.297000,0.414000,0.939000,-4.626000,5.687000,1.542000,0.684000,0.184000,0.865000,1.634000,-1.420000,6.328000,0.126000,0.071000,0.979000,-7.702000,-1.435000,5.427000,-0.065000,0.185000,0.949000,-2.206000,0.191000,4.573000
2025-11-13T04:28:39.254397,-0.289000,0.342000,0.896000,-2.924000,4.939000,2.710000,-0.285000,0.408000,0.938000,-2.359000,4.931000,2.481000,0.695000,0.185000,0.872000,1.939000,0.466000,4.992000,0.141000,0.079000,0.977000,-7.221000,1.260000,4.656000,-0.055000,0.187000,0.956000,-1.336000,2.435000,3.511000
2025-11-13T04:28:39.254511,-0.291000,0.346000,0.901000,-0.985000,6.672000,2.580000,-0.287000,0.409000,0.948000,-0.229000,4.618000,3.183000,0.696000,0.188000,0.870000,1.878000,2.458000,4.115000,0.145000,0.084000,0.991000,-7.076000,2.496000,4.427000,-0.050000,0.197000,0.972000,-1.695000,4.015000,3.435000
2025-11-13T04:28:39.254603,-0.292000,0.363000,0.922000,-0.473000,7.817000,1.916000,-0.292000,0.414000,0.974000,0.344000,5.229000,3.481000,0.719000,0.185000,0.874000,1.328000,3.458000,5.092000,0.153000,0.083000,1.009000,-8.198000,4.198000,4.595000,-0.051000,0.200000,0.997000,-1.878000,4.473000,3.756000
2025-11-13T04:28:39.454305,-0.329000,0.338000,0.945000,-6.412000,6.863000,4.832000,-0.333000,0.419000,1.007000,-3.702000,7.809000,4.214000,0.700000,0.178000,0.883000,2.176000,1.282000,8.275000,0.132000,0.053000,1.012000,-8.847000,-0.099000,7.893000,-0.075000,0.168000,1.004000,-3.595000,0.924000,6.695000
2025-11-13T04:28:39.454452,-0.326000,0.345000,0.977000,-5.840000,4.878000,3.557000,-0.347000,0.415000,1.014000,-4.847000,6.206000,3.573000,0.715000,0.172000,0.883000,2.328000,-0.557000,7.405000,0.143000,0.056000,1.027000,-8.374000,-1.573000,6.809000,-0.074000,0.174000,1.028000,-3.656000,-1.153000,6.015000
2025-11-13T04:28:39.454563,-0.325000,0.344000,0.988000,-5.542000,3.305000,4.046000,-0.360000,0.421000,1.034000,-5.519000,4.244000,1.977000,0.724000,0.168000,0.903000,1.664000,-3.313000,6.779000,0.142000,0.053000,1.057000,-8.656000,-3.527000,5.855000,-0.069000,0.168000,1.050000,-4.160000,-3.076000,5.038000
2025-11-13T04:28:39.454656,-0.342000,0.354000,1.014000,-5.809000,0.992000,3.847000,-0.356000,0.421000,1.047000,-7.962000,3.969000,0.687000,0.745000,0.165000,0.900000,1.290000,-5.061000,6.427000,0.156000,0.048000,1.054000,-8.756000,-6.397000,5.573000,-0.062000,0.171000,1.061000,-4.107000,-5.924000,5.107000
2025-11-13T04:28:39.456035,-0.242000,0.300000,0.920000,-25.802000,-4.626000,-3.580000,-0.320000,0.348000,0.948000,-20.365999,17.518999,-11.832000,0.733000,0.144000,0.836000,-12.557000,-12.550000,20.031000,0.195000,0.041000,0.957000,-25.924000,-14.313000,6.901000,-0.007000,0.144000,0.942000,-22.000000,-9.908000,2.908000
2025-11-13T04:28:39.456136,-0.253000,0.290000,0.913000,-22.962000,-1.504000,-2.748000,-0.320000,0.352000,0.963000,-17.611000,17.046000,-10.634000,0.718000,0.134000,0.821000,-12.221000,-10.458000,18.481001,0.193000,0.032000,0.948000,-24.641001,-12.092000,6.458000,-0.015000,0.135000,0.936000,-19.603001,-8.168000,2.710000
2025-11-13T04:28:39.456238,-0.271000,0.292000,0.917000,-20.580000,-1.389000,-2.969000,-0.334000,0.347000,0.969000,-16.205999,15.321000,-10.168000,0.703000,0.128000,0.803000,-11.046000,-10.183000,17.122000,0.189000,0.026000,0.929000,-22.565001,-11.901000,5.718000,-0.012000,0.129000,0.939000,-16.924000,-8.718000,2.779000
2025-11-13T04:28:39.456330,-0.266000,0.290000,0.929000,-19.091999,-2.649000,-2.580000,-0.331000,0.354000,0.980000,-15.130000,13.282000,-8.794000,0.707000,0.121000,0.788000,-9.153000,-10.664000,14.695000,0.191000,0.022000,0.937000,-19.718000,-12.802000,5.626000,-0.011000,0.132000,0.947000,-15.260000,-10.473000,2.817000
2025-11-13T04:28:39.704123,-0.263000,0.282000,0.948000,-17.412001,-4.504000,0.076000,-0.342000,0.339000,0.972000,-17.625999,9.443000,-7.908000,0.744000,0.122000,0.828000,-7.924000,-12.969000,13.901000,0.202000,0.014000,0.970000,-19.496000,-13.634000,4.740000,-0.013000,0.118000,0.983000,-16.496000,-10.809000,2.038000
2025-11-13T04:28:39.704251,-0.272000,0.274000,0.963000,-17.794001,-4.115000,-0.947000,-0.350000,0.332000,0.963000,-16.473000,9.626000,-7.221000,0.755000,0.110000,0.841000,-8.786000,-10.710000,12.740000,0.209000,0.005000,0.990000,-19.634001,-12.107000,4.252000,-0.006000,0.105000,0.990000,-15.878000,-9.672000,1.679000
2025-11-13T04:28:39.704351,-0.275000,0.270000,0.971000,-16.962000,-3.389000,-1.595000,-0.376000,0.343000,1.005000,-15.710000,10.405000,-7.305000,0.768000,0.099000,0.834000,-8.656000,-9.817000,12.786000,0.225000,0.000000,1.007000,-18.985001,-12.374000,4.481000,0.005000,0.108000,1.021000,-15.611000,-10.290000,1.947000
2025-11-13T04:28:39.704444,-0.290000,0.275000,1.014000,-16.511000,-4.160000,-1.260000,-0.403000,0.344000,1.049000,-16.344000,8.519000,-7.687000,0.758000,0.090000,0.834000,-8.046000,-12.916000,12.901000,0.213000,-0.014000,1.008000,-18.320999,-15.473000,4.221000,-0.018000,0.094000,1.040000,-14.733000,-14.473000,2.710000
2025-11-13T04:28:39.705126,0.754000,0.361000,1.088000,-53.695000,-250.136993,221.389008,0.004000,0.311000,1.194000,-250.136993,-235.000000,29.725000,1.763000,0.267000,-0.534000,205.718002,-250.136993,7.389000,1.596000,0.318000,0.319000,200.167999,-250.136993,103.793999,1.301000,0.247000,0.575000,102.275002,-250.136993,188.022995
2025-11-13T04:28:39.705248,0.781000,0.300000,0.881000,-49.298000,-250.136993,245.457993,0.078000,0.167000,0.823000,-250.136993,-229.220993,45.618000,1.656000,0.330000,-0.561000,240.977005,-250.136993,5.634000,1.490000,0.337000,0.192000,227.145004,-250.136993,124.862999,1.208000,0.235000,0.426000,118.991997,-250.136993,208.098999
2025-11-13T04:28:39.705351,0.721000,0.219000,0.687000,-40.946999,-250.136993,250.130005,0.090000,0.075000,0.523000,-250.136993,-224.404999,64.182999,1.488000,0.367000,-0.500000,250.130005,-250.136993,4.519000,1.351000,0.358000,0.125000,248.091995,-250.136993,140.809006,1.092000,0.231000,0.305000,135.503998,-250.136993,219.794006
2025-11-13T04:28:39.705445,0.671000,0.156000,0.488000,-30.985001,-250.136993,250.130005,0.158000,0.004000,0.364000,-250.136993,-217.266998,84.365997,1.308000,0.409000,-0.423000,250.130005,-250.136993,0.985000,1.171000,0.401000,0.067000,250.130005,-250.136993,148.557007,1.038000,0.255000,0.099000,149.863007,-250.136993,224.802002
2025-11-13T04:28:39.830254,0.545000,0.047000,0.103000,8.374000,-250.136993,250.130005,0.104000,0.010000,0.149000,-250.136993,-201.229004,124.649002,0.815000,0.404000,-0.371000,250.130005,-250.136993,-8.542000,0.884000,0.343000,-0.122000,250.130005,-250.136993,154.893005,0.789000,0.202000,-0.159000,213.304993,-250.136993,246.335999
2025-11-13T04:28:39.830363,0.508000,0.023000,-0.049000,32.884998,-250.136993,250.130005,0.073000,-0.042000,0.014000,-250.136993,-197.281998,139.740005,0.673000,0.398000,-0.335000,250.130005,-246.091995,-14.748000,0.761000,0.368000,-0.220000,250.130005,-250.136993,149.518997,0.657000,0.221000,-0.283000,250.130005,-250.136993,250.130005
2025-11-13T04:28:39.830459,0.395000,-0.017000,-0.162000,72.458000,-231.244003,250.130005,0.058000,-0.217000,-0.099000,-250.136993,-194.649002,146.679001,0.448000,0.386000,-0.383000,250.130005,-208.977005,-26.389000,0.558000,0.360000,-0.310000,250.130005,-225.686996,148.197998,0.498000,0.206000,-0.338000,250.130005,-230.763000,250.130005
2025-11-13T04:28:39.830560,0.221000,-0.090000,-0.353000,116.221001,-200.481003,242.259995,0.027000,-0.108000,-0.155000,-250.136993,-197.572998,147.580002,0.280000,0.454000,-0.315000,250.130005,-181.779007,-38.869999,0.354000,0.378000,-0.425000,250.130005,-206.626007,139.916000,0.312000,0.277000,-0.362000,250.130005,-216.244003,245.832001
2025-11-13T04:28:40.004405,0.603000,-0.098000,-0.713000,229.610992,-169.968994,250.130005,0.030000,-0.050000,-0.382000,-170.031006,-191.274994,145.220993,-0.244000,0.641000,0.071000,250.130005,-107.244003,-95.213997,-0.274000,0.438000,-0.317000,250.130005,-159.281998,82.533997,-0.099000,0.237000,-0.655000,250.130005,-126.702003,165.602997
2025-11-13T04:28:40.004551,-0.104000,-0.060000,-0.865000,250.130005,-102.565002,235.968994,-0.086000,-0.064000,-0.481000,-124.625999,-200.580002,135.710007,-0.485000,0.721000,0.308000,250.130005,-85.625999,-132.602997,-0.491000,0.445000,-0.269000,250.130005,-98.030998,36.022999,-0.510000,0.243000,-0.646000,250.130005,-64.839996,123.771004
2025-11-13T04:28:40.004644,-0.430000,-0.041000,-0.859000,250.130005,-99.640999,179.373993,-0.122000,-0.128000,-0.519000,-65.137001,-218.587997,123.733002,-0.566000,0.754000,0.449000,250.130005,-49.824001,-173.373993,-0.835000,0.488000,-0.098000,250.130005,-51.411999,-22.893000,-0.878000,0.273000,-0.567000,250.130005,-19.305000,56.511002
2025-11-13T04:28:40.004744,-0.574000,-0.043000,-0.839000,250.130005,-62.511002,117.961998,-0.276000,-0.186000,-0.317000,-3.206000,-247.434998,107.365997,-0.708000,0.865000,0.741000,250.130005,-18.405001,-210.962006,-1.108000,0.541000,0.024000,250.130005,-21.420000,-94.511002,-0.994000,0.385000,-0.493000,250.130005,6.244000,-11.878000
2025-11-13T04:28:40.005460,-0.755000,2.000000,0.216000,242.022995,-204.389008,-250.136993,0.505000,0.390000,0.490000,168.809006,-188.197998,-250.136993,0.505000,2.000000,0.516000,-250.136993,-197.755997,-250.136993,-0.363000,2.000000,0.740000,-30.878000,-125.862999,-250.136993,-0.426000,2.000000,0.380000,96.511002,-196.205994,-250.136993
2025-11-13T04:28:40.005573,-0.750000,2.000000,0.244000,184.153000,-250.136993,-250.136993,0.247000,0.322000,0.602000,158.718002,-133.404999,-250.136993,0.399000,2.000000,0.166000,-250.136993,-195.533997,-250.136993,-0.216000,2.000000,0.395000,-85.931000,-143.175995,-250.136993,-0.235000,2.000000,-0.074000,61.832001,-215.014999,-250.136993
2025-11-13T04:28:40.005667,-0.423000,2.000000,-0.297000,155.289993,-250.136993,-250.136993,0.345000,0.266000,0.669000,132.061005,-61.404999,-250.136993,0.237000,2.000000,-0.164000,-250.136993,-219.389008,-250.136993,-0.338000,2.000000,0.246000,-124.991997,-141.785995,-250.136993,-0.234000,2.000000,-0.313000,43.648998,-197.863007,-250.136993
2025-11-13T04:28:40.005767,-0.504000,2.000000,-0.654000,146.298004,-250.136993,-250.136993,0.642000,0.414000,0.515000,115.481003,-8.389000,-250.136993,0.169000,2.000000,-0.393000,-250.136993,-250.136993,-250.136993,-0.522000,2.000000,0.087000,-184.397003,-145.229004,-250.136993,-0.406000,2.000000,-0.369000,10.290000,-214.365997,-250.136993
2025-11-13T04:28:40.134263,-0.583000,2.000000,-0.498000,42.435001,-250.136993,-250.136993,1.474000,1.022000,0.670000,250.130005,189.175995,-250.136993,0.901000,2.000000,-1.299000,-250.136993,-232.397003,-250.136993,0.289000,2.000000,0.121000,-250.136993,-234.496002,-250.136993,0.466000,2.000000,-0.014000,-114.939003,-250.098999,-250.136993
2025-11-13T04:28:40.134385,-0.256000,2.000000,-0.121000,-14.527000,-250.136993,-250.136993,2.000000,1.494000,1.060000,250.130005,250.130005,-250.136993,1.859000,2.000000,-1.335000,-250.136993,-156.412003,-250.136993,1.209000,2.000000,0.572000,-250.136993,-183.259995,-250.136993,1.118000,2.000000,0.582000,-217.671997,-203.770996,-250.136993
2025-11-13T04:28:40.134479,0.401000,2.000000,0.333000,-120.939003,-236.434998,-250.136993,2.000000,1.750000,1.432000,250.130005,250.130005,-250.136993,2.000000,2.000000,-1.294000,-250.136993,-59.266998,-250.136993,1.873000,2.000000,1.030000,-250.136993,-93.281998,-250.136993,1.762000,2.000000,1.237000,-250.136993,-94.397003,-250.136993
2025-11-13T04:28:40.134577,0.943000,2.000000,1.119000,-223.565002,-125.053001,-250.136993,2.000000,2.000000,2.000000,250.130005,250.130005,-250.136993,2.000000,2.000000,-1.366000,-250.136993,46.115002,-128.190994,2.000000,2.000000,1.215000,-250.136993,-0.107000,-250.136993,2.000000,2.000000,1.844000,-250.136993,-4.992000,-250.136993
2025-11-13T04:28:40.164268,1.827000,2.000000,2.000000,-250.136993,-40.473000,-250.136993,1.588000,1.998000,2.000000,227.281998,250.130005,-250.136993,2.000000,2.000000,-2.000000,-250.136993,88.084000,158.503998,2.000000,2.000000,0.339000,-250.136993,-29.198000,-250.136993,2.000000,2.000000,1.336000,-250.136993,-54.862999,-250.136993
2025-11-13T04:28:40.164385,1.601000,2.000000,1.871000,-250.136993,-98.862999,-250.136993,1.688000,1.731000,2.000000,20.534000,250.130005,-250.136993,1.055000,2.000000,-1.897000,-250.136993,-58.182999,250.130005,1.493000,2.000000,-0.027000,-250.136993,-163.602997,-101.069000,1.458000,2.000000,0.907000,-250.136993,-190.022995,-216.404999
2025-11-13T04:28:40.164478,0.716000,2.000000,1.545000,-250.136993,-241.595001,-232.259995,1.656000,1.574000,2.000000,-186.785995,214.373993,-250.136993,0.107000,1.975000,-1.479000,-250.136993,-250.136993,250.130005,0.357000,2.000000,-0.111000,-250.136993,-250.136993,4.092000,0.314000,2.000000,0.602000,-250.136993,-250.136993,-82.107002
2025-11-13T04:28:40.164579,-0.290000,2.000000,1.112000,-250.136993,-250.136993,-100.802002,1.866000,1.556000,2.000000,-250.136993,67.137001,-250.136993,-0.208000,1.942000,-0.704000,-209.617996,-250.136993,250.130005,-0.349000,2.000000,0.161000,-250.136993,-250.136993,49.221001,-0.386000,2.000000,0.503000,-250.136993,-250.136993,-20.052999
