t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:42:20.351431,0.305000,0.352000,0.899000,3.710000,1.534000,8.267000,-0.127000,0.073000,1.072000,-4.023000,-1.817000,6.527000,1.004000,0.159000,0.095000,8.473000,-3.908000,-1.641000,0.587000,0.301000,0.744000,0.557000,-1.153000,5.290000,0.445000,0.335000,0.810000,5.718000,-0.992000,5.885000
2025-11-13T04:42:20.351529,0.320000,0.362000,0.891000,4.206000,2.458000,5.321000,-0.120000,0.077000,1.057000,-2.000000,-0.855000,5.672000,1.026000,0.166000,0.098000,7.076000,-1.802000,-1.008000,0.595000,0.315000,0.758000,-0.099000,1.527000,3.908000,0.450000,0.348000,0.813000,5.687000,1.252000,3.893000
2025-11-13T04:42:20.353766,0.300000,0.401000,0.886000,5.298000,7.260000,-0.672000,-0.105000,0.108000,1.101000,4.099000,2.916000,3.122000,0.986000,0.212000,0.106000,1.832000,4.878000,0.000000,0.564000,0.343000,0.743000,-2.916000,7.038000,-2.237000,0.426000,0.375000,0.803000,5.672000,5.115000,-2.061000
2025-11-13T04:42:20.353889,0.309000,0.406000,0.892000,6.595000,5.870000,-2.366000,-0.110000,0.118000,1.112000,4.748000,2.298000,2.069000,0.977000,0.205000,0.093000,-0.435000,4.176000,-2.809000,0.570000,0.343000,0.743000,-3.519000,4.580000,-3.305000,0.441000,0.380000,0.817000,5.679000,3.458000,-3.305000
2025-11-13T04:42:20.354006,0.319000,0.413000,0.910000,6.870000,4.267000,-2.634000,-0.112000,0.120000,1.126000,3.618000,0.344000,2.221000,0.993000,0.197000,0.083000,-1.275000,2.374000,-3.710000,0.576000,0.339000,0.745000,-3.580000,1.893000,-3.511000,0.449000,0.376000,0.816000,5.305000,1.450000,-3.489000
2025-11-13T04:42:20.354107,0.329000,0.422000,0.914000,5.908000,2.023000,-2.763000,-0.117000,0.119000,1.128000,2.511000,-0.908000,1.038000,0.993000,0.196000,0.072000,-0.901000,-0.473000,-2.992000,0.589000,0.344000,0.742000,-3.214000,0.389000,-3.573000,0.460000,0.388000,0.819000,4.679000,-0.901000,-3.137000
2025-11-13T04:42:20.411174,0.347000,0.426000,0.911000,3.458000,0.031000,-1.924000,-0.095000,0.119000,1.111000,0.229000,-2.305000,-0.664000,1.021000,0.196000,0.075000,-1.069000,-2.687000,-2.702000,0.607000,0.346000,0.752000,-3.802000,-1.824000,-2.901000,0.477000,0.389000,0.813000,3.267000,-1.832000,-2.626000
2025-11-13T04:42:20.411286,0.349000,0.421000,0.902000,3.145000,0.550000,-2.214000,-0.093000,0.118000,1.112000,0.954000,-1.786000,-1.214000,1.032000,0.198000,0.079000,-0.924000,-2.069000,-2.267000,0.616000,0.350000,0.750000,-3.664000,0.053000,-2.710000,0.484000,0.380000,0.818000,3.405000,-0.763000,-2.313000
2025-11-13T04:42:20.411379,0.356000,0.414000,0.899000,3.634000,1.748000,-2.084000,-0.086000,0.116000,1.109000,1.794000,-0.534000,-0.710000,1.037000,0.194000,0.073000,-1.038000,0.473000,-2.672000,0.612000,0.349000,0.760000,-3.985000,1.160000,-3.084000,0.481000,0.378000,0.823000,4.023000,1.321000,-2.687000
2025-11-13T04:42:20.411477,0.352000,0.412000,0.904000,4.183000,3.183000,-2.595000,-0.094000,0.106000,1.111000,2.931000,0.420000,-0.328000,1.041000,0.196000,0.076000,-1.527000,2.000000,-2.840000,0.618000,0.344000,0.758000,-4.878000,2.603000,-3.427000,0.483000,0.375000,0.828000,3.939000,2.458000,-2.962000
2025-11-13T04:42:20.528810,0.361000,0.373000,0.887000,1.969000,7.420000,-7.397000,-0.096000,0.077000,1.096000,4.771000,6.634000,-3.420000,1.008000,0.155000,0.048000,-5.221000,7.389000,1.298000,0.622000,0.309000,0.719000,-9.687000,6.595000,-4.099000,0.489000,0.343000,0.796000,0.496000,6.748000,-5.679000
2025-11-13T04:42:20.528941,0.366000,0.384000,0.890000,2.191000,7.901000,-7.038000,-0.100000,0.085000,1.101000,5.450000,6.061000,-2.901000,0.982000,0.159000,0.037000,-4.130000,7.153000,0.962000,0.612000,0.303000,0.714000,-8.427000,6.870000,-3.649000,0.479000,0.346000,0.797000,0.840000,5.947000,-5.008000
2025-11-13T04:42:20.529034,0.369000,0.383000,0.894000,1.733000,7.496000,-5.183000,-0.097000,0.092000,1.121000,4.924000,4.527000,-2.634000,0.968000,0.166000,0.045000,-3.260000,5.198000,-0.115000,0.604000,0.310000,0.705000,-6.954000,5.160000,-3.450000,0.477000,0.348000,0.787000,1.603000,3.733000,-4.153000
2025-11-13T04:42:20.529126,0.360000,0.385000,0.894000,2.397000,4.870000,-3.962000,-0.090000,0.095000,1.135000,2.527000,2.641000,-1.183000,0.968000,0.167000,0.033000,-2.061000,2.244000,-0.718000,0.606000,0.316000,0.704000,-5.305000,1.878000,-2.908000,0.481000,0.358000,0.793000,2.595000,0.305000,-2.939000
2025-11-13T04:42:20.573826,0.376000,0.402000,0.895000,1.847000,0.053000,-1.443000,-0.079000,0.090000,1.116000,-1.580000,-1.206000,-1.130000,1.001000,0.182000,0.034000,0.824000,-3.443000,-1.771000,0.632000,0.333000,0.722000,-2.779000,-2.008000,-1.420000,0.500000,0.370000,0.789000,2.954000,-3.206000,-1.603000
