t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:26:00.994905,-0.202000,0.516000,0.676000,-182.419998,-31.298000,-25.267000,-0.449000,0.580000,0.655000,-114.197998,16.260000,-16.176001,0.661000,0.352000,0.785000,-77.397003,-16.313000,62.695000,0.347000,0.343000,0.734000,-121.595001,-34.793999,38.037998,0.108000,0.396000,0.696000,-127.946999,-33.106998,3.542000
2025-11-13T04:26:00.994998,-0.128000,0.396000,0.578000,-146.626007,-14.298000,-20.091999,-0.458000,0.492000,0.632000,-79.885002,16.396999,-13.198000,0.627000,0.281000,0.762000,-60.084000,-21.709999,56.611000,0.309000,0.301000,0.745000,-88.839996,-22.747999,29.672001,0.088000,0.371000,0.734000,-97.153000,-19.855000,4.092000
2025-11-13T04:26:01.003567,-0.300000,0.425000,0.818000,-87.458000,2.786000,-12.061000,-0.452000,0.594000,0.896000,-69.847000,20.962000,-20.145000,0.634000,0.378000,0.937000,-51.206001,9.863000,41.908001,0.269000,0.365000,0.939000,-87.167999,-1.031000,21.785999,-0.052000,0.441000,0.933000,-99.939003,-8.634000,-2.969000
2025-11-13T04:26:01.003672,-0.333000,0.480000,0.948000,-98.946999,-5.137000,-14.473000,-0.422000,0.590000,0.943000,-90.748001,17.214001,-28.473000,0.517000,0.338000,0.887000,-61.603001,6.328000,46.145000,0.238000,0.323000,0.923000,-98.275002,-4.206000,24.855000,-0.055000,0.398000,0.933000,-107.305000,-12.824000,-2.275000
2025-11-13T04:26:01.003779,-0.313000,0.452000,0.921000,-106.350998,-10.847000,-13.489000,-0.456000,0.513000,0.798000,-96.266998,13.473000,-26.214001,0.532000,0.276000,0.850000,-60.695000,-1.344000,48.191002,0.254000,0.251000,0.847000,-92.733002,-8.557000,26.527000,-0.020000,0.319000,0.856000,-100.221001,-20.389000,2.176000
2025-11-13T04:26:01.003872,-0.283000,0.380000,0.833000,-99.458000,-13.847000,-6.824000,-0.499000,0.469000,0.676000,-91.374001,6.931000,-18.466000,0.527000,0.269000,0.798000,-46.679001,-8.756000,41.534000,0.240000,0.225000,0.807000,-80.778999,-17.336000,27.327999,-0.005000,0.277000,0.799000,-84.862999,-20.260000,5.473000
2025-11-13T04:26:01.194562,-0.280000,0.277000,0.717000,-58.709999,-9.313000,-3.405000,-0.451000,0.393000,0.681000,-52.633999,9.298000,-19.481001,0.545000,0.224000,0.778000,-26.740000,-9.710000,28.489000,0.282000,0.181000,0.762000,-43.855000,-11.893000,17.069000,0.019000,0.242000,0.769000,-41.808998,-9.809000,5.710000
2025-11-13T04:26:01.194691,-0.263000,0.278000,0.759000,-39.962002,-4.756000,-4.420000,-0.421000,0.408000,0.721000,-43.740002,10.779000,-13.473000,0.562000,0.200000,0.784000,-17.565001,-7.359000,24.679001,0.288000,0.188000,0.777000,-33.344002,-9.855000,17.267000,0.045000,0.249000,0.796000,-31.740000,-6.618000,9.229000
2025-11-13T04:26:01.194799,-0.241000,0.289000,0.803000,-33.160000,-4.763000,-3.489000,-0.438000,0.428000,0.787000,-43.167999,9.092000,-10.748000,0.547000,0.216000,0.789000,-12.412000,-9.389000,22.863001,0.283000,0.191000,0.785000,-29.023001,-9.511000,17.725000,0.021000,0.244000,0.799000,-27.504000,-6.092000,10.748000
2025-11-13T04:26:01.194891,-0.213000,0.283000,0.831000,-30.931000,-5.733000,-0.344000,-0.410000,0.398000,0.797000,-42.251999,6.313000,-7.832000,0.565000,0.209000,0.793000,-7.557000,-6.885000,19.816999,0.271000,0.177000,0.798000,-23.924000,-6.473000,15.328000,0.019000,0.225000,0.806000,-20.382000,-6.038000,9.489000
2025-11-13T04:26:01.195969,-0.273000,0.372000,0.930000,23.527000,8.527000,15.718000,-0.462000,0.453000,0.833000,5.687000,2.328000,13.099000,0.659000,0.280000,0.905000,23.458000,0.832000,4.840000,0.310000,0.268000,0.966000,16.313000,2.656000,12.344000,-0.009000,0.343000,1.002000,19.481001,9.061000,17.205999
2025-11-13T04:26:01.196071,-0.283000,0.375000,0.945000,20.969000,10.038000,15.092000,-0.453000,0.443000,0.811000,8.504000,4.084000,13.160000,0.650000,0.294000,0.952000,17.344000,1.908000,5.687000,0.301000,0.263000,0.976000,9.282000,2.718000,10.863000,-0.021000,0.321000,0.971000,13.756000,8.977000,13.450000
2025-11-13T04:26:01.196195,-0.291000,0.378000,0.947000,17.115000,12.550000,12.809000,-0.459000,0.438000,0.804000,12.847000,8.000000,12.733000,0.646000,0.280000,0.950000,12.313000,5.611000,4.443000,0.306000,0.241000,0.941000,5.695000,7.153000,9.008000,-0.009000,0.306000,0.938000,11.618000,12.267000,10.099000
2025-11-13T04:26:01.196288,-0.291000,0.365000,0.925000,13.435000,17.000000,10.275000,-0.473000,0.435000,0.760000,19.358999,11.458000,12.305000,0.634000,0.255000,0.905000,10.733000,9.824000,3.214000,0.300000,0.232000,0.912000,4.878000,10.443000,7.351000,-0.003000,0.299000,0.912000,12.336000,14.824000,8.947000
2025-11-13T04:26:01.302900,-0.288000,0.357000,0.857000,26.549999,24.260000,10.183000,-0.491000,0.465000,0.771000,39.840000,13.519000,16.489000,0.635000,0.232000,0.854000,21.374001,10.336000,0.656000,0.333000,0.233000,0.885000,21.702000,13.038000,9.908000,0.037000,0.315000,0.910000,31.976999,21.916000,16.618000
2025-11-13T04:26:01.303006,-0.308000,0.375000,0.871000,35.869999,24.458000,12.153000,-0.512000,0.503000,0.797000,43.069000,13.168000,15.084000,0.630000,0.246000,0.871000,27.823999,10.420000,1.542000,0.314000,0.239000,0.901000,29.931000,14.580000,12.580000,0.009000,0.335000,0.924000,39.953999,24.763000,21.450001
2025-11-13T04:26:01.303115,-0.307000,0.400000,0.893000,40.007999,23.298000,13.573000,-0.498000,0.519000,0.826000,44.382000,12.573000,12.420000,0.618000,0.281000,0.909000,31.733000,9.603000,1.710000,0.272000,0.282000,0.969000,33.573002,13.099000,13.176000,-0.067000,0.364000,0.996000,40.771000,24.466000,21.205999
2025-11-13T04:26:01.303208,-0.312000,0.424000,0.939000,38.313000,22.358999,16.336000,-0.490000,0.556000,0.843000,39.473000,10.366000,11.107000,0.607000,0.316000,0.978000,29.129999,6.267000,1.603000,0.236000,0.302000,1.020000,28.634001,7.580000,11.321000,-0.115000,0.374000,1.023000,36.542000,19.405001,15.840000
2025-11-13T04:26:01.424613,-0.348000,0.349000,0.819000,-2.939000,6.458000,10.550000,-0.544000,0.560000,0.792000,11.519000,1.695000,5.053000,0.567000,0.250000,0.925000,11.878000,-2.397000,1.130000,0.225000,0.248000,0.940000,6.809000,-4.290000,4.725000,-0.110000,0.332000,0.915000,8.649000,-3.863000,7.260000
2025-11-13T04:26:01.424720,-0.362000,0.343000,0.812000,1.130000,4.015000,11.969000,-0.532000,0.538000,0.770000,9.298000,-2.611000,4.779000,0.538000,0.293000,0.980000,6.076000,-3.916000,-0.924000,0.191000,0.259000,0.967000,-0.344000,-3.107000,-0.947000,-0.141000,0.326000,0.934000,3.618000,-3.214000,-0.901000
2025-11-13T04:26:01.424829,-0.411000,0.360000,0.841000,3.298000,5.137000,9.061000,-0.509000,0.519000,0.727000,9.595000,-3.740000,4.031000,0.568000,0.293000,0.981000,0.084000,-0.855000,-6.374000,0.218000,0.254000,0.950000,-4.450000,1.290000,-7.588000,-0.108000,0.325000,0.918000,4.641000,-1.046000,-8.427000
2025-11-13T04:26:01.424921,-0.439000,0.380000,0.875000,4.099000,5.992000,0.641000,-0.528000,0.512000,0.703000,13.725000,-2.298000,3.450000,0.592000,0.270000,0.947000,-1.649000,3.328000,-10.847000,0.252000,0.250000,0.935000,-4.137000,4.046000,-11.260000,-0.065000,0.339000,0.914000,7.290000,1.511000,-10.893000
2025-11-13T04:26:01.494507,-0.348000,0.405000,0.879000,9.466000,-6.328000,-6.885000,-0.503000,0.556000,0.765000,5.115000,-9.435000,-3.519000,0.628000,0.305000,0.948000,-0.267000,-7.496000,-10.573000,0.288000,0.288000,0.950000,-1.847000,-4.931000,-10.626000,-0.041000,0.366000,0.933000,9.122000,-4.824000,-9.260000
2025-11-13T04:26:01.494616,-0.332000,0.401000,0.872000,12.534000,-3.313000,-7.046000,-0.502000,0.553000,0.750000,7.550000,-8.244000,-3.832000,0.625000,0.292000,0.925000,-1.435000,-3.618000,-12.115000,0.292000,0.276000,0.928000,-1.382000,-1.649000,-12.214000,-0.026000,0.364000,0.917000,11.260000,-1.931000,-10.191000
2025-11-13T04:26:01.494724,-0.329000,0.397000,0.857000,17.580000,-0.641000,-6.374000,-0.500000,0.549000,0.754000,9.794000,-7.779000,-3.626000,0.607000,0.274000,0.896000,0.527000,-2.695000,-13.122000,0.289000,0.263000,0.904000,1.748000,0.061000,-12.466000,-0.026000,0.358000,0.902000,16.069000,-0.244000,-9.122000
2025-11-13T04:26:01.494815,-0.339000,0.398000,0.847000,24.052999,-0.656000,-5.000000,-0.506000,0.557000,0.777000,10.504000,-9.214000,-3.099000,0.587000,0.274000,0.866000,4.473000,-4.313000,-14.458000,0.275000,0.262000,0.880000,7.962000,0.534000,-12.000000,-0.032000,0.354000,0.884000,23.243999,-0.664000,-7.099000
2025-11-13T04:26:01.602597,-0.320000,0.417000,0.778000,63.893002,-59.191002,5.863000,-0.445000,0.501000,0.725000,-6.985000,-64.069000,1.000000,0.560000,0.315000,0.788000,42.740002,-57.534000,-47.130001,0.272000,0.311000,0.786000,60.145000,-44.756001,-26.496000,0.006000,0.382000,0.794000,76.365997,-47.030998,-0.412000
2025-11-13T04:26:01.602706,-0.271000,0.437000,0.778000,64.946999,-57.404999,1.244000,-0.416000,0.484000,0.700000,-1.298000,-63.458000,3.282000,0.629000,0.312000,0.791000,45.580002,-55.275002,-50.840000,0.333000,0.323000,0.786000,65.892998,-39.946999,-27.580000,0.072000,0.413000,0.793000,84.114998,-42.091999,0.580000
2025-11-13T04:26:01.602814,-0.215000,0.440000,0.783000,69.969002,-53.511002,-0.260000,-0.411000,0.488000,0.728000,3.015000,-60.014999,3.725000,0.660000,0.353000,0.790000,49.122002,-52.145000,-51.443001,0.343000,0.381000,0.842000,69.686996,-36.282001,-27.747999,0.053000,0.475000,0.865000,83.755997,-37.366001,0.733000
2025-11-13T04:26:01.602907,-0.209000,0.472000,0.794000,73.053001,-50.221001,0.015000,-0.395000,0.493000,0.764000,6.802000,-58.243999,2.519000,0.679000,0.401000,0.833000,44.366001,-50.908001,-47.985001,0.347000,0.420000,0.887000,59.733002,-36.832001,-27.969000,0.036000,0.523000,0.900000,73.153000,-36.076000,-2.565000
2025-11-13T04:26:01.802580,-0.164000,0.567000,0.894000,53.335999,-29.556999,-10.802000,-0.336000,0.481000,0.703000,13.924000,-34.030998,-3.542000,0.821000,0.485000,0.935000,10.405000,-21.687000,-37.404999,0.454000,0.499000,0.953000,19.167999,-9.756000,-32.014999,0.132000,0.586000,0.925000,37.084000,-10.252000,-21.167999
2025-11-13T04:26:01.802693,-0.140000,0.575000,0.895000,44.122002,-12.924000,-17.641001,-0.323000,0.491000,0.709000,24.672001,-20.237000,-6.252000,0.850000,0.471000,0.900000,-0.359000,-3.885000,-34.167999,0.477000,0.488000,0.928000,8.160000,5.122000,-31.962000,0.157000,0.580000,0.916000,28.733000,3.931000,-25.344000
2025-11-13T04:26:01.802794,-0.131000,0.580000,0.878000,37.687000,1.901000,-24.855000,-0.326000,0.520000,0.767000,34.229000,-6.817000,-6.534000,0.852000,0.452000,0.865000,-6.672000,11.733000,-30.443001,0.480000,0.481000,0.893000,2.695000,20.136999,-30.962000,0.178000,0.574000,0.900000,23.365999,17.938999,-27.434999
2025-11-13T04:26:01.802886,-0.119000,0.585000,0.862000,37.145000,14.374000,-28.709999,-0.334000,0.545000,0.817000,38.931000,4.046000,-5.115000,0.823000,0.445000,0.824000,-7.519000,23.153000,-28.840000,0.485000,0.477000,0.898000,0.924000,29.847000,-29.504000,0.163000,0.575000,0.908000,22.823999,29.069000,-27.115000
2025-11-13T04:26:01.844501,-0.193000,0.652000,0.978000,27.518999,23.649000,-18.327999,-0.424000,0.625000,0.971000,30.565001,14.893000,-4.893000,0.736000,0.408000,0.797000,-8.137000,23.641001,-14.061000,0.405000,0.451000,0.890000,-6.008000,25.267000,-15.916000,0.080000,0.570000,0.929000,8.725000,22.603001,-16.756001
2025-11-13T04:26:01.844608,-0.207000,0.642000,0.977000,18.221001,22.023001,-13.840000,-0.431000,0.623000,0.958000,22.855000,13.191000,-4.069000,0.725000,0.405000,0.807000,-6.511000,19.649000,-10.244000,0.393000,0.441000,0.880000,-7.611000,21.962000,-12.611000,0.078000,0.560000,0.921000,5.031000,19.038000,-13.206000
2025-11-13T04:26:01.844733,-0.218000,0.624000,0.947000,10.550000,20.038000,-10.649000,-0.420000,0.607000,0.905000,18.107000,11.702000,-2.511000,0.725000,0.396000,0.802000,-4.954000,17.214001,-8.672000,0.399000,0.426000,0.882000,-6.893000,19.924000,-9.389000,0.088000,0.541000,0.901000,4.550000,18.191000,-10.061000
2025-11-13T04:26:01.844826,-0.222000,0.592000,0.890000,7.992000,20.282000,-7.947000,-0.429000,0.597000,0.860000,15.588000,12.153000,-0.084000,0.740000,0.389000,0.832000,-2.725000,19.672001,-7.008000,0.395000,0.415000,0.883000,-5.252000,22.778999,-7.008000,0.089000,0.523000,0.884000,6.252000,21.870001,-6.550000
2025-11-13T04:26:01.895516,-0.265000,0.566000,0.908000,11.595000,26.594999,-4.878000,-0.475000,0.580000,0.850000,18.587999,17.007999,7.328000,0.735000,0.369000,0.882000,0.168000,27.052999,-4.779000,0.369000,0.402000,0.954000,-1.626000,28.747999,-3.611000,0.027000,0.523000,0.983000,10.916000,26.412001,-1.672000
2025-11-13T04:26:01.895634,-0.309000,0.579000,0.956000,11.313000,25.969000,-3.290000,-0.539000,0.587000,0.903000,17.832001,17.252001,7.763000,0.737000,0.369000,0.916000,-1.191000,25.489000,-1.595000,0.357000,0.405000,1.013000,-3.435000,24.802000,-0.710000,-0.024000,0.551000,1.067000,5.969000,21.282000,-0.824000
2025-11-13T04:26:01.895735,-0.349000,0.601000,1.031000,8.847000,22.038000,-1.038000,-0.599000,0.612000,0.976000,14.275000,14.229000,6.595000,0.725000,0.366000,0.947000,-2.160000,16.823999,1.718000,0.324000,0.413000,1.087000,-6.954000,11.977000,1.863000,-0.071000,0.573000,1.149000,-2.565000,9.756000,-0.145000
2025-11-13T04:26:01.895827,-0.422000,0.657000,1.146000,0.344000,13.214000,2.389000,-0.659000,0.670000,1.081000,3.924000,7.611000,4.160000,0.730000,0.362000,0.970000,-4.611000,3.099000,6.504000,0.328000,0.403000,1.098000,-11.931000,-6.214000,7.046000,-0.062000,0.578000,1.182000,-11.893000,-9.023000,6.046000
2025-11-13T04:26:02.044531,0.029000,0.444000,0.973000,-60.556999,-250.136993,209.153000,-0.744000,0.851000,1.321000,-250.136993,-250.136993,44.633999,1.261000,0.343000,-0.173000,194.098999,-250.136993,58.640999,1.018000,0.346000,0.283000,156.968994,-250.136993,146.098999,0.587000,0.395000,0.699000,63.748001,-250.136993,241.923996
2025-11-13T04:26:02.044642,0.170000,0.398000,0.847000,-47.443001,-250.136993,244.115005,-0.719000,0.833000,1.284000,-250.136993,-250.136993,53.167999,1.225000,0.380000,-0.421000,214.901001,-250.136993,61.359001,1.061000,0.346000,0.097000,177.695007,-250.136993,155.854996,0.735000,0.355000,0.520000,75.481003,-250.136993,250.130005
2025-11-13T04:26:02.044751,0.235000,0.368000,0.777000,-31.885000,-250.136993,250.130005,-0.634000,0.825000,1.253000,-250.136993,-250.136993,63.282001,1.307000,0.394000,-0.635000,239.550003,-250.136993,60.916000,1.198000,0.348000,-0.103000,201.298004,-250.136993,164.863007,0.820000,0.306000,0.364000,91.808998,-250.136993,250.130005
2025-11-13T04:26:02.044844,0.290000,0.336000,0.727000,-22.740000,-250.136993,250.130005,-0.651000,0.811000,1.144000,-250.136993,-250.136993,65.069000,1.358000,0.436000,-0.820000,250.130005,-250.136993,60.266998,1.262000,0.363000,-0.256000,225.809006,-250.136993,173.069000,0.907000,0.274000,0.228000,109.556999,-250.136993,250.130005
2025-11-13T04:26:02.094565,0.660000,0.145000,0.315000,-4.656000,-250.136993,250.130005,-0.392000,0.513000,0.347000,-250.136993,-250.136993,78.434998,1.500000,0.476000,-1.050000,250.130005,-250.136993,49.130001,1.485000,0.358000,-0.569000,250.130005,-250.136993,189.985001,1.226000,0.196000,-0.139000,148.031006,-250.136993,250.130005
2025-11-13T04:26:02.094670,0.768000,0.077000,0.202000,5.275000,-250.136993,250.130005,-0.319000,0.423000,0.217000,-250.136993,-250.136993,72.350998,1.482000,0.430000,-1.083000,250.130005,-250.136993,46.748001,1.474000,0.365000,-0.660000,250.130005,-250.136993,193.442993,1.234000,0.142000,-0.269000,155.916000,-250.136993,250.130005
2025-11-13T04:26:02.094776,0.867000,0.074000,0.068000,11.893000,-250.136993,250.130005,-0.111000,0.237000,0.007000,-250.136993,-250.136993,62.130001,1.324000,0.533000,-1.170000,250.130005,-250.136993,57.556999,1.427000,0.359000,-0.783000,250.130005,-250.136993,196.992004,1.197000,0.110000,-0.361000,165.046005,-250.136993,250.130005
2025-11-13T04:26:02.094869,0.871000,-0.005000,-0.027000,22.985001,-250.136993,250.130005,-0.016000,0.134000,-0.115000,-250.136993,-250.136993,67.709999,1.171000,0.453000,-1.209000,250.130005,-250.136993,58.182999,1.220000,0.346000,-0.824000,250.130005,-250.136993,199.442993,1.105000,0.104000,-0.434000,169.373993,-250.136993,250.130005
2025-11-13T04:26:02.164544,0.750000,-0.238000,-0.678000,53.855000,-250.136993,248.557007,0.826000,-0.566000,-1.129000,-250.136993,-234.205994,43.847000,0.392000,0.246000,-0.364000,250.130005,-221.190994,44.588001,0.450000,0.158000,-0.572000,223.908005,-215.358994,138.550003,0.529000,-0.048000,-0.609000,152.953995,-204.901001,207.701996
2025-11-13T04:26:02.164651,0.699000,-0.249000,-0.707000,51.182999,-190.580002,214.710007,0.913000,-0.575000,-1.019000,-199.679001,-177.923996,43.466000,0.279000,0.186000,-0.224000,224.785995,-159.542007,50.366001,0.333000,0.126000,-0.469000,175.037994,-154.985001,125.038002,0.436000,-0.064000,-0.592000,115.877998,-142.115005,176.733002
2025-11-13T04:26:02.164743,0.652000,-0.250000,-0.662000,41.877998,-129.182999,183.320999,0.856000,-0.542000,-0.877000,-160.656006,-122.954002,40.160000,0.142000,0.117000,-0.191000,170.824005,-110.197998,59.130001,0.218000,0.048000,-0.491000,124.924004,-101.197998,111.419998,0.329000,-0.133000,-0.616000,77.916000,-88.449997,147.656006
2025-11-13T04:26:02.164844,0.541000,-0.261000,-0.611000,23.938999,-80.434998,150.802002,0.821000,-0.470000,-0.779000,-135.854996,-77.572998,31.747999,0.027000,0.002000,-0.265000,121.961998,-59.382000,59.504002,0.132000,-0.064000,-0.580000,81.144997,-57.527000,99.359001,0.286000,-0.226000,-0.681000,47.733002,-53.435001,123.008003
2025-11-13T04:26:02.224577,0.314000,-0.479000,-0.620000,15.687000,-21.756001,90.237000,0.439000,-0.425000,-0.376000,-68.802002,-28.473000,28.267000,-0.447000,-0.374000,-0.627000,77.778999,-19.580000,37.785999,-0.157000,-0.386000,-0.831000,59.618000,-26.046000,62.724998,0.076000,-0.472000,-0.763000,47.756001,-30.924000,81.870003
2025-11-13T04:26:02.224701,0.295000,-0.493000,-0.602000,24.061001,-35.084000,86.244003,0.443000,-0.431000,-0.396000,-79.281998,-40.182999,27.450001,-0.434000,-0.400000,-0.618000,81.365997,-34.778999,27.816999,-0.137000,-0.411000,-0.824000,65.664001,-38.564999,55.382000,0.099000,-0.481000,-0.739000,52.404999,-44.229000,76.617996
2025-11-13T04:26:02.224793,0.307000,-0.504000,-0.579000,28.534000,-49.137001,82.969002,0.474000,-0.458000,-0.444000,-84.275002,-52.953999,30.778999,-0.391000,-0.416000,-0.614000,85.382004,-51.640999,20.443001,-0.087000,-0.409000,-0.808000,70.755997,-50.298000,49.733002,0.156000,-0.486000,-0.724000,54.717999,-51.938999,72.129997
2025-11-13T04:26:02.224893,0.359000,-0.514000,-0.603000,29.893000,-56.824001,76.733002,0.475000,-0.439000,-0.476000,-87.221001,-56.046001,27.725000,-0.292000,-0.426000,-0.572000,87.733002,-59.640999,17.107000,-0.015000,-0.405000,-0.786000,71.755997,-54.098999,46.938999,0.220000,-0.487000,-0.749000,55.869999,-47.564999,68.885002
2025-11-13T04:26:02.354570,0.523000,-0.593000,-0.764000,56.977001,-19.237000,76.060997,0.472000,-0.471000,-0.695000,-48.443001,-25.938999,-12.641000,-0.199000,-0.409000,-0.475000,89.197998,-21.679001,10.374000,0.035000,-0.439000,-0.781000,84.503998,-2.015000,37.389000,0.225000,-0.521000,-0.795000,86.275002,12.198000,60.221001
2025-11-13T04:26:02.354691,0.525000,-0.540000,-0.670000,70.733002,2.321000,74.473000,0.581000,-0.465000,-0.688000,-28.542000,-16.473000,-16.267000,-0.217000,-0.444000,-0.479000,87.251999,3.779000,2.115000,0.029000,-0.472000,-0.797000,93.611000,20.534000,30.893000,0.201000,-0.598000,-0.832000,105.847000,28.725000,56.106998
2025-11-13T04:26:02.354783,0.506000,-0.581000,-0.728000,123.655998,39.893002,68.924004,0.544000,-0.496000,-0.719000,-8.084000,1.443000,-14.641000,-0.244000,-0.512000,-0.606000,94.511002,20.443001,-0.603000,-0.001000,-0.522000,-0.994000,128.244003,50.313000,22.153000,0.193000,-0.664000,-1.076000,159.779007,35.618000,52.298000
2025-11-13T04:26:02.354895,0.423000,-0.723000,-0.973000,163.518997,52.046001,66.053001,0.437000,-0.502000,-0.787000,17.252001,28.298000,-21.504000,-0.326000,-0.563000,-0.755000,141.610992,54.266998,-18.664000,-0.028000,-0.621000,-1.181000,187.847000,88.595001,16.954000,0.219000,-0.784000,-1.181000,227.701996,30.809000,49.098999
2025-11-13T04:26:02.414490,0.499000,-0.855000,-0.990000,250.130005,77.533997,95.389000,0.442000,-0.479000,-0.598000,47.893002,49.611000,-38.076000,-0.556000,-0.755000,-0.917000,250.130005,85.335999,-91.129997,-0.127000,-0.783000,-1.121000,250.130005,118.709999,2.344000,0.168000,-0.818000,-1.031000,250.130005,25.320999,44.237000
2025-11-13T04:26:02.414605,0.525000,-0.771000,-0.867000,250.130005,90.954002,115.518997,0.424000,-0.508000,-0.666000,65.695000,35.595001,-34.382000,-0.530000,-0.740000,-0.759000,250.130005,51.785999,-115.611000,-0.161000,-0.720000,-0.981000,250.130005,109.328003,-4.939000,0.134000,-0.700000,-0.794000,250.130005,24.091999,48.046001
2025-11-13T04:26:02.414697,0.399000,-0.692000,-0.652000,250.130005,112.709999,131.587997,0.412000,-0.605000,-0.759000,111.823997,34.206001,-23.618000,-0.595000,-0.606000,-0.671000,250.130005,33.243999,-146.136993,-0.128000,-0.631000,-0.802000,250.130005,81.092003,-10.244000,-0.047000,-0.682000,-0.660000,250.130005,14.237000,41.717999
2025-11-13T04:26:02.414797,0.311000,-0.647000,-0.480000,250.130005,114.580002,155.397003,0.502000,-0.608000,-0.658000,136.847000,18.336000,-48.748001,-0.284000,-0.570000,-0.374000,250.130005,59.817001,-180.052994,-0.170000,-0.684000,-0.775000,250.130005,72.488998,-19.091999,-0.113000,-0.748000,-0.608000,250.130005,-26.205999,38.243999
