t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:38:25.421723,0.346000,0.606000,0.731000,2.878000,7.710000,2.733000,-0.220000,0.227000,1.042000,0.794000,3.443000,4.687000,0.806000,0.560000,-0.075000,3.664000,4.069000,-1.649000,0.806000,0.561000,0.170000,-1.763000,4.435000,-0.038000,0.613000,0.621000,0.480000,4.206000,5.130000,1.481000
2025-11-13T04:38:25.561436,0.344000,0.594000,0.735000,-0.588000,4.328000,3.534000,-0.226000,0.221000,1.033000,-5.107000,1.885000,3.405000,0.800000,0.548000,-0.084000,4.634000,0.656000,1.450000,0.805000,0.545000,0.162000,-3.198000,0.939000,2.618000,0.612000,0.591000,0.469000,2.115000,1.519000,3.412000
2025-11-13T04:38:25.561547,0.341000,0.586000,0.721000,1.122000,4.496000,3.198000,-0.220000,0.217000,1.032000,-2.634000,1.626000,2.947000,0.803000,0.555000,-0.076000,4.290000,0.802000,-0.740000,0.818000,0.554000,0.172000,-2.573000,1.389000,0.626000,0.616000,0.602000,0.483000,3.916000,2.954000,1.687000
2025-11-13T04:38:25.561654,0.345000,0.591000,0.738000,2.863000,6.000000,1.656000,-0.216000,0.218000,1.033000,-0.466000,2.076000,3.496000,0.828000,0.567000,-0.057000,2.229000,2.878000,-1.328000,0.823000,0.560000,0.189000,-2.969000,2.802000,-1.145000,0.617000,0.615000,0.493000,3.298000,4.092000,-0.336000
2025-11-13T04:38:25.561744,0.338000,0.603000,0.747000,2.931000,7.107000,0.443000,-0.215000,0.211000,1.038000,1.511000,3.214000,4.183000,0.823000,0.559000,-0.077000,0.695000,3.626000,-1.679000,0.822000,0.562000,0.177000,-4.122000,4.191000,-1.817000,0.615000,0.617000,0.494000,3.000000,3.832000,-1.740000
2025-11-13T04:38:25.563984,0.360000,0.621000,0.770000,4.031000,7.382000,-0.931000,-0.222000,0.235000,1.081000,2.366000,3.427000,2.962000,0.844000,0.547000,-0.101000,1.061000,3.611000,-2.221000,0.855000,0.559000,0.175000,-3.756000,4.168000,-1.832000,0.647000,0.631000,0.506000,3.389000,4.244000,-0.366000
2025-11-13T04:38:25.564101,0.356000,0.631000,0.781000,2.496000,6.924000,0.458000,-0.233000,0.234000,1.087000,0.573000,3.313000,2.672000,0.841000,0.549000,-0.092000,1.763000,3.206000,-0.260000,0.846000,0.567000,0.188000,-4.130000,2.702000,0.290000,0.635000,0.636000,0.520000,2.046000,3.183000,0.771000
2025-11-13T04:38:25.564200,0.343000,0.629000,0.785000,0.366000,5.969000,0.679000,-0.226000,0.225000,1.087000,-1.198000,3.137000,2.176000,0.840000,0.559000,-0.082000,1.809000,1.466000,0.656000,0.841000,0.573000,0.190000,-5.344000,1.656000,1.206000,0.633000,0.633000,0.511000,0.115000,2.756000,0.931000
2025-11-13T04:38:25.564290,0.347000,0.623000,0.772000,-0.824000,5.237000,0.176000,-0.228000,0.222000,1.075000,-2.275000,3.664000,1.046000,0.847000,0.566000,-0.073000,0.695000,1.969000,1.725000,0.850000,0.569000,0.189000,-6.511000,2.282000,1.481000,0.643000,0.623000,0.511000,-0.573000,3.221000,0.618000
2025-11-13T04:38:25.668953,0.360000,0.609000,0.768000,-1.870000,6.695000,-1.214000,-0.223000,0.218000,1.066000,-1.153000,5.481000,0.656000,0.840000,0.555000,-0.089000,-1.023000,3.748000,3.084000,0.845000,0.552000,0.172000,-8.092000,4.252000,1.244000,0.636000,0.615000,0.504000,-1.756000,4.840000,-0.198000
2025-11-13T04:38:25.669060,0.356000,0.606000,0.769000,-1.557000,6.817000,-1.290000,-0.229000,0.214000,1.074000,-1.366000,5.649000,0.542000,0.841000,0.552000,-0.086000,-2.336000,3.962000,2.969000,0.841000,0.549000,0.182000,-8.359000,4.641000,0.947000,0.640000,0.607000,0.509000,-2.053000,4.542000,-0.580000
2025-11-13T04:38:25.669169,0.350000,0.606000,0.776000,-2.084000,6.412000,-1.534000,-0.223000,0.214000,1.088000,-2.344000,4.962000,0.656000,0.829000,0.542000,-0.102000,-2.382000,3.031000,3.221000,0.847000,0.542000,0.167000,-8.344000,4.038000,1.344000,0.646000,0.602000,0.498000,-1.817000,3.595000,-0.298000
2025-11-13T04:38:25.669278,0.370000,0.604000,0.766000,-1.664000,5.840000,-1.115000,-0.225000,0.211000,1.083000,-2.603000,4.878000,0.855000,0.842000,0.531000,-0.112000,-0.939000,2.954000,2.878000,0.860000,0.539000,0.162000,-7.206000,3.290000,2.122000,0.665000,0.602000,0.507000,-0.893000,3.565000,0.824000
2025-11-13T04:38:25.748991,0.366000,0.578000,0.767000,-1.031000,5.313000,0.985000,-0.225000,0.193000,1.074000,-2.557000,3.977000,1.237000,0.853000,0.535000,-0.092000,1.458000,1.870000,1.618000,0.863000,0.535000,0.183000,-6.023000,2.221000,1.542000,0.656000,0.593000,0.500000,-0.214000,3.870000,0.695000
2025-11-13T04:38:25.749101,0.376000,0.585000,0.785000,-0.855000,6.710000,0.374000,-0.225000,0.187000,1.061000,-1.427000,4.466000,1.191000,0.859000,0.535000,-0.095000,0.359000,3.191000,1.473000,0.869000,0.535000,0.174000,-6.198000,4.092000,1.168000,0.656000,0.589000,0.518000,-0.229000,4.893000,0.366000
2025-11-13T04:38:25.749228,0.370000,0.581000,0.777000,-0.565000,7.496000,-0.313000,-0.238000,0.186000,1.063000,0.611000,5.389000,0.992000,0.860000,0.520000,-0.096000,0.504000,4.527000,0.977000,0.867000,0.521000,0.179000,-5.863000,4.565000,1.015000,0.661000,0.582000,0.523000,0.168000,5.252000,-0.145000
2025-11-13T04:38:25.749320,0.371000,0.574000,0.792000,-0.092000,8.534000,-0.695000,-0.230000,0.189000,1.085000,0.809000,6.046000,1.382000,0.873000,0.519000,-0.091000,0.160000,4.939000,1.008000,0.879000,0.516000,0.189000,-6.275000,5.840000,0.504000,0.672000,0.582000,0.533000,0.282000,6.573000,-0.443000
2025-11-13T04:38:25.806715,0.422000,0.638000,0.876000,-1.931000,22.823999,-5.405000,-0.262000,0.209000,1.142000,1.687000,20.358999,9.656000,0.994000,0.541000,-0.111000,-5.328000,21.305000,3.206000,0.986000,0.550000,0.214000,-11.061000,23.252001,0.771000,0.740000,0.639000,0.609000,-2.969000,23.466000,-3.099000
2025-11-13T04:38:25.806818,0.420000,0.646000,0.896000,-3.527000,26.450001,-2.954000,-0.296000,0.217000,1.161000,0.542000,22.672001,9.603000,0.971000,0.526000,-0.110000,-1.992000,22.580000,5.145000,0.971000,0.543000,0.221000,-8.450000,23.466000,4.817000,0.732000,0.635000,0.605000,-3.023000,24.176001,1.267000
2025-11-13T04:38:25.806923,0.383000,0.640000,0.895000,-5.313000,26.641001,0.893000,-0.319000,0.223000,1.180000,-3.000000,23.252001,8.824000,0.972000,0.517000,-0.106000,2.397000,21.900999,7.382000,0.964000,0.537000,0.245000,-6.443000,23.305000,8.511000,0.701000,0.640000,0.626000,-3.527000,24.603001,5.183000
2025-11-13T04:38:25.807015,0.368000,0.639000,0.914000,-7.069000,26.489000,4.183000,-0.326000,0.216000,1.173000,-8.466000,23.518999,8.672000,0.974000,0.531000,-0.068000,5.634000,20.809000,10.351000,0.956000,0.550000,0.283000,-6.817000,21.718000,12.679000,0.678000,0.650000,0.668000,-7.031000,24.656000,7.771000
2025-11-13T04:38:25.869119,0.296000,0.615000,0.915000,-19.924000,29.542000,-0.092000,-0.342000,0.185000,1.088000,-15.420000,30.084000,13.008000,0.997000,0.555000,-0.009000,-3.740000,25.358999,20.069000,0.940000,0.545000,0.302000,-19.389000,28.176001,14.763000,0.665000,0.601000,0.660000,-18.243999,29.420000,2.695000
2025-11-13T04:38:25.869258,0.342000,0.578000,0.904000,-20.556999,31.855000,-3.565000,-0.363000,0.181000,1.098000,-7.389000,33.266998,7.519000,1.009000,0.551000,-0.001000,-5.550000,29.556999,15.290000,0.977000,0.525000,0.298000,-18.931000,32.495998,12.183000,0.693000,0.595000,0.640000,-14.542000,33.687000,1.595000
2025-11-13T04:38:25.869351,0.362000,0.587000,0.906000,-15.664000,36.458000,-2.496000,-0.343000,0.197000,1.146000,-5.130000,36.259998,12.099000,1.039000,0.558000,-0.004000,-7.573000,31.863001,15.252000,0.995000,0.542000,0.337000,-17.747999,38.664001,10.229000,0.694000,0.620000,0.708000,-12.435000,40.564999,0.107000
2025-11-13T04:38:25.869449,0.339000,0.606000,0.962000,-13.702000,42.969002,-2.496000,-0.382000,0.211000,1.167000,-6.725000,36.969002,17.924000,1.057000,0.563000,0.001000,-7.443000,34.153000,14.893000,1.010000,0.565000,0.373000,-18.893000,40.137001,9.244000,0.685000,0.661000,0.750000,-13.718000,42.664001,-0.511000
2025-11-13T04:38:25.939131,0.296000,0.714000,1.107000,-23.023001,44.504002,-0.954000,-0.434000,0.239000,1.255000,-13.130000,42.495998,17.351000,1.125000,0.582000,0.017000,-5.969000,32.801998,23.969000,1.065000,0.624000,0.433000,-25.344000,36.832001,20.733000,0.701000,0.740000,0.838000,-30.282000,40.061001,5.221000
2025-11-13T04:38:25.939251,0.281000,0.742000,1.136000,-34.542000,41.458000,-2.496000,-0.473000,0.246000,1.252000,-18.205999,45.335999,12.321000,1.154000,0.610000,0.022000,-7.786000,32.396999,29.900999,1.077000,0.625000,0.433000,-30.129999,37.046001,26.870001,0.703000,0.755000,0.858000,-38.022999,37.130001,11.061000
2025-11-13T04:38:25.939344,0.297000,0.760000,1.141000,-43.793999,39.191002,2.206000,-0.484000,0.286000,1.328000,-22.489000,42.167999,13.237000,1.129000,0.584000,0.025000,-6.405000,27.885000,43.869999,1.083000,0.604000,0.422000,-31.687000,30.672001,40.091999,0.695000,0.768000,0.878000,-44.419998,32.007999,21.656000
2025-11-13T04:38:25.939442,0.267000,0.776000,1.191000,-56.145000,30.466000,8.878000,-0.533000,0.315000,1.407000,-39.426998,38.916000,8.695000,1.101000,0.557000,-0.044000,-1.099000,18.481001,45.351002,1.055000,0.608000,0.446000,-29.785999,22.985001,47.182999,0.705000,0.753000,0.860000,-48.618000,25.740000,28.260000
2025-11-13T04:38:26.033869,0.254000,0.710000,1.113000,-68.481003,24.129999,15.168000,-0.503000,0.246000,1.232000,-54.618000,40.633999,-3.710000,1.202000,0.620000,0.039000,13.397000,19.145000,55.611000,1.102000,0.629000,0.474000,-26.900999,20.611000,56.206001,0.709000,0.727000,0.866000,-49.266998,26.374001,32.511002
2025-11-13T04:38:26.033991,0.295000,0.666000,1.079000,-67.511002,28.252001,10.542000,-0.498000,0.206000,1.248000,-54.793999,53.266998,-15.084000,1.243000,0.652000,0.108000,10.000000,29.747999,56.344002,1.093000,0.631000,0.500000,-31.000000,30.382000,54.916000,0.718000,0.695000,0.833000,-51.771000,35.625999,28.641001
2025-11-13T04:38:26.034084,0.318000,0.652000,1.050000,-64.939003,36.595001,8.244000,-0.411000,0.203000,1.126000,-47.145000,59.824001,-2.305000,1.244000,0.660000,0.120000,2.786000,39.251999,58.450001,1.117000,0.629000,0.499000,-34.748001,43.014999,53.137001,0.713000,0.711000,0.859000,-52.191002,50.243999,25.160000
2025-11-13T04:38:26.034183,0.310000,0.636000,1.066000,-63.549999,52.625999,4.076000,-0.475000,0.207000,1.137000,-40.869999,70.014999,-0.107000,1.217000,0.641000,0.111000,-1.885000,51.450001,57.466000,1.076000,0.616000,0.500000,-39.160000,54.785999,50.359001,0.682000,0.693000,0.845000,-54.901001,61.679001,19.336000
2025-11-13T04:38:26.084093,0.210000,0.654000,1.094000,-65.901001,72.786003,-1.947000,-0.565000,0.245000,1.179000,-33.778999,91.533997,-8.183000,1.093000,0.573000,0.074000,-0.244000,71.260002,66.503998,0.973000,0.579000,0.500000,-42.808998,68.877998,56.808998,0.576000,0.704000,0.862000,-59.534000,74.030998,21.153000
2025-11-13T04:38:26.084236,0.148000,0.660000,1.088000,-68.137001,71.473000,-1.664000,-0.582000,0.241000,1.161000,-35.443001,92.640999,-12.473000,1.090000,0.601000,0.124000,1.969000,70.122002,65.771004,0.960000,0.614000,0.558000,-44.695000,64.595001,58.709999,0.523000,0.739000,0.915000,-65.114998,71.160004,20.000000
2025-11-13T04:38:26.084328,0.070000,0.693000,1.158000,-74.550003,68.266998,-5.672000,-0.588000,0.238000,1.152000,-39.504002,93.916000,-18.374001,1.139000,0.625000,0.190000,-0.718000,68.946999,69.030998,0.968000,0.641000,0.615000,-53.466000,62.426998,61.053001,0.541000,0.779000,0.974000,-76.655998,69.870003,16.947001
2025-11-13T04:38:26.084429,0.068000,0.701000,1.171000,-86.870003,64.695000,-13.725000,-0.584000,0.219000,1.141000,-43.275002,98.176003,-25.405001,1.162000,0.644000,0.223000,-9.969000,70.153000,78.191002,0.955000,0.656000,0.638000,-65.496002,55.847000,64.877998,0.549000,0.715000,0.875000,-86.991997,65.855003,14.565000
2025-11-13T04:38:26.161463,0.199000,0.521000,1.037000,-90.290001,75.320999,-24.611000,-0.584000,0.184000,1.111000,-30.931000,110.449997,-34.175999,1.045000,0.468000,0.087000,-27.549999,79.786003,81.877998,0.948000,0.433000,0.434000,-70.350998,73.625999,61.580002,0.580000,0.553000,0.817000,-81.511002,74.808998,11.267000
2025-11-13T04:38:26.161591,0.157000,0.546000,1.081000,-89.297997,71.213997,-19.954000,-0.598000,0.186000,1.144000,-36.229000,108.137001,-31.052999,1.048000,0.453000,0.075000,-19.664000,75.580002,82.144997,0.935000,0.461000,0.474000,-64.695000,68.985001,64.084000,0.566000,0.562000,0.816000,-75.611000,73.533997,15.802000
2025-11-13T04:38:26.161684,0.138000,0.548000,1.057000,-90.412003,68.320999,-17.320999,-0.616000,0.189000,1.154000,-42.130001,105.839996,-33.840000,1.083000,0.467000,0.104000,-13.527000,72.443001,82.045998,0.956000,0.475000,0.520000,-60.893002,65.153000,68.748001,0.557000,0.623000,0.904000,-77.014999,67.709999,20.878000
2025-11-13T04:38:26.161785,0.118000,0.563000,1.104000,-91.167999,62.672001,-14.695000,-0.628000,0.153000,1.139000,-50.374001,105.702003,-38.847000,1.127000,0.489000,0.165000,-11.672000,69.580002,87.466003,0.977000,0.524000,0.608000,-64.969002,61.014999,73.427002,0.538000,0.626000,0.936000,-84.550003,68.228996,19.893000
2025-11-13T04:38:26.236447,0.154000,0.488000,1.089000,-94.664001,71.954002,-26.679001,-0.595000,0.057000,0.963000,-48.450001,124.748001,-51.793999,1.242000,0.531000,0.241000,-22.542000,91.092003,95.297997,1.038000,0.483000,0.608000,-83.427002,78.625999,72.679001,0.589000,0.586000,0.968000,-90.655998,86.587997,6.519000
2025-11-13T04:38:26.236565,0.144000,0.499000,1.180000,-105.771004,81.580002,-36.419998,-0.597000,0.070000,0.941000,-40.969002,133.251999,-53.275002,1.163000,0.514000,0.258000,-34.411999,99.527000,99.511002,0.995000,0.463000,0.594000,-90.389000,88.931000,71.748001,0.615000,0.527000,0.877000,-85.129997,95.443001,3.718000
2025-11-13T04:38:26.236659,0.186000,0.447000,1.064000,-93.182999,95.030998,-37.229000,-0.619000,0.059000,0.994000,-30.358999,144.106995,-49.977001,1.173000,0.472000,0.168000,-34.359001,108.901001,94.038002,0.996000,0.419000,0.543000,-83.237000,103.695000,67.634003,0.578000,0.495000,0.870000,-73.503998,104.374001,0.939000
2025-11-13T04:38:26.236758,0.192000,0.420000,1.072000,-80.892998,103.533997,-36.458000,-0.699000,0.077000,1.033000,-26.534000,151.496002,-51.122002,1.219000,0.391000,0.144000,-17.153000,128.014999,88.518997,0.979000,0.358000,0.563000,-74.191002,110.793999,64.602997,0.556000,0.464000,0.865000,-67.167999,108.069000,0.053000
2025-11-13T04:38:26.276464,0.090000,0.382000,1.094000,-61.282001,91.786003,-26.290001,-0.773000,0.048000,1.035000,-26.641001,148.595001,-53.869999,1.083000,0.332000,0.183000,25.740000,132.923996,75.808998,0.875000,0.306000,0.572000,-46.366001,97.251999,64.182999,0.467000,0.457000,0.940000,-53.115002,93.045998,5.626000
2025-11-13T04:38:26.276582,0.048000,0.406000,1.138000,-64.724998,92.176003,-25.252001,-0.740000,0.026000,0.989000,-33.359001,147.533997,-54.877998,1.087000,0.314000,0.249000,30.962000,137.313004,74.931000,0.901000,0.354000,0.677000,-53.664001,95.060997,62.282001,0.458000,0.514000,0.982000,-63.771000,92.335999,5.710000
2025-11-13T04:38:26.276675,-0.001000,0.413000,1.117000,-69.724998,92.458000,-25.603001,-0.781000,-0.007000,0.941000,-35.564999,146.641006,-58.771000,1.047000,0.405000,0.349000,25.718000,124.213997,80.328003,0.922000,0.311000,0.561000,-46.985001,97.939003,68.449997,0.494000,0.407000,0.800000,-38.884998,98.176003,12.290000
2025-11-13T04:38:26.276776,0.064000,0.366000,0.974000,-39.908001,92.266998,-16.549999,-0.820000,-0.012000,0.909000,-34.785999,149.343994,-66.191002,1.178000,0.297000,0.184000,45.938999,148.595001,77.144997,0.855000,0.305000,0.573000,-32.595001,115.832001,62.618000,0.475000,0.416000,0.810000,-24.649000,101.297997,11.443000
2025-11-13T04:38:26.329284,0.150000,0.329000,0.947000,8.328000,99.297997,-6.702000,-0.734000,-0.070000,0.796000,-31.412001,173.069000,-77.954002,1.053000,0.294000,0.246000,105.397003,187.847000,47.633999,0.900000,0.205000,0.481000,14.985000,139.587997,43.435001,0.465000,0.362000,0.758000,16.664000,111.038002,2.107000
2025-11-13T04:38:26.329403,0.097000,0.329000,0.951000,13.863000,107.542000,-8.298000,-0.737000,-0.080000,0.757000,-28.136999,181.679001,-80.907997,1.013000,0.238000,0.223000,130.985001,208.947006,33.106998,0.829000,0.227000,0.508000,28.863001,143.839996,38.473000,0.469000,0.354000,0.729000,22.518999,115.702003,-2.183000
